log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
xzdw7NPcv9nJj6mW,,kill,23:26,1406,62773,Operation: Floodgate,12,Fortified,6:45 AM
tfxWyvbGX6d2kHmq,11,kill,31:49,1909,62773,Operation: Floodgate,,,11:58 PM
tfxWyvbGX6d2kHmq,7,wipe,2:21,141,62773,Operation: Floodgate,,,11:40 PM
tfxWyvbGX6d2kHmq,8,wipe,8:54,534,62773,Operation: Floodgate,,,11:42 PM
tfxWyvbGX6d2kHmq,9,wipe,3:39,219,62773,Operation: Floodgate,,,11:51 PM
tfxWyvbGX6d2kHmq,10,wipe,2:47,167,62773,Operation: Floodgate,,,11:55 PM
3vgxYCWTG9BwJHqb,4,kill,19:45,1185,62773,Operation: Floodgate,,,6:56 PM
3vgxYCWTG9BwJHqb,5,kill,38:07,2287,62773,Operation: Floodgate,,,7:51 PM
3vgxYCWTG9BwJHqb,1,wipe,10:26,626,62773,Operation: Floodgate,,,5:24 PM
L7q8bhVKmw6xtfnZ,,wipe,10:26,626,62773,Operation: Floodgate,16,Fortified,5:24 PM
P8gq6GyLZFXDhYAN,,wipe,6:29,389,62773,Operation: Floodgate,9:44,,9:44 PM
FCx7wBVgtjX1HGYm,1,wipe,8:51,531,62773,Operation: Floodgate,,,4:09 PM
FCx7wBVgtjX1HGYm,2,wipe,30:50,1850,62773,Operation: Floodgate,,,4:18 PM
FCx7wBVgtjX1HGYm,16,wipe,2:39,159,62773,Operation: Floodgate,,,10:43 PM
FCx7wBVgtjX1HGYm,17,wipe,6:37,397,62773,Operation: Floodgate,,,10:45 PM
FCx7wBVgtjX1HGYm,18,wipe,6:09,369,62773,Operation: Floodgate,,,10:52 PM
FCx7wBVgtjX1HGYm,19,wipe,6:16,376,62773,Operation: Floodgate,,,10:58 PM
FCx7wBVgtjX1HGYm,21,wipe,7:44,464,62773,Operation: Floodgate,,,11:13 PM
FCx7wBVgtjX1HGYm,22,wipe,20:07,1207,62773,Operation: Floodgate,,,11:21 PM
h4TrxbCjgvzfqQ12,2,kill,31:59,1919,62773,Operation: Floodgate,,,2:07 PM
h4TrxbCjgvzfqQ12,12,kill,29:56,1796,62773,Operation: Floodgate,,,6:35 PM
h4TrxbCjgvzfqQ12,1,wipe,7:49,469,62773,Operation: Floodgate,,,1:59 PM
h4TrxbCjgvzfqQ12,11,wipe,29:14,1754,62773,Operation: Floodgate,,,5:49 PM
vyHcLNWzYPpTZ2Xh,,kill,30:37,1837,62773,Operation: Floodgate,12,Fortified,3:30 PM
Dq2gMfK3TQNyjGHY,,wipe,10:07,607,62773,Operation: Floodgate,12,Tyrannical,6:38 PM
apCNymHD9GTZ3Vqb,1,wipe,21:15,1275,62773,Operation: Floodgate,,,12:15 PM
apCNymHD9GTZ3Vqb,7,wipe,17:23,1043,62773,Operation: Floodgate,,,2:38 PM
Vcmh7LXRJNnABqj4,,wipe,21:15,1275,62773,Operation: Floodgate,12,Fortified,12:15 PM
NcVg3RW1hC6ntXHq,,wipe,21:15,1275,62773,Operation: Floodgate,12,Fortified,12:15 PM
r6jaFBvVcXA3QgZK,7,kill,36:46,2206,62773,Operation: Floodgate,,,6:53 AM
r6jaFBvVcXA3QgZK,4,wipe,27:49,1669,62773,Operation: Floodgate,,,5:59 AM
r6jaFBvVcXA3QgZK,5,wipe,4:41,281,62773,Operation: Floodgate,,,6:27 AM
r6jaFBvVcXA3QgZK,6,wipe,21:15,1275,62773,Operation: Floodgate,,,6:31 AM
3BnwxcXFRqPW2968,5,wipe,2:20,140,62773,Operation: Floodgate,,,11:44 PM
3BnwxcXFRqPW2968,6,wipe,5:08,308,62773,Operation: Floodgate,,,11:46 PM
3BnwxcXFRqPW2968,7,wipe,4:56,296,62773,Operation: Floodgate,,,11:54 PM
3BnwxcXFRqPW2968,8,wipe,2:29,149,62773,Operation: Floodgate,,,11:59 PM
3BnwxcXFRqPW2968,9,wipe,4:00,240,62773,Operation: Floodgate,,,12:02 AM
3BnwxcXFRqPW2968,10,wipe,0:51,51,62773,Operation: Floodgate,,,12:06 AM
3BnwxcXFRqPW2968,11,wipe,15:27,927,62773,Operation: Floodgate,,,12:10 AM
3BnwxcXFRqPW2968,12,wipe,30:14,1814,62773,Operation: Floodgate,,,12:36 AM
AYgzCHyDvKkNGrdm,,kill,31:05,1865,62773,Operation: Floodgate,12,Fortified,8:40 PM
kpn4xFYGQKTH8A1D,,kill,35:35,2135,62773,Operation: Floodgate,12,,7:40 AM
ZxFQ9HtcXVRMNLWG,,kill,32:40,1960,62773,Operation: Floodgate,12,,11:05 PM
6NKBZvtHQ9xYdcmW,,kill,26:02,1562,62773,Operation: Floodgate,12,Fortified,1:02 AM
QPk7RaWnMrfXjLKG,,kill,32:52,1972,62773,Operation: Floodgate,12,Fortified,11:07 PM
nYWrGZk917qAaQP8,1,wipe,9:37,577,62773,Operation: Floodgate,,,12:47 PM
nYWrGZk917qAaQP8,2,wipe,16:49,1009,62773,Operation: Floodgate,,,12:56 PM
nYWrGZk917qAaQP8,13,wipe,1:33,93,62773,Operation: Floodgate,,,5:16 PM
JjD4h3xTMW6wN7YC,,wipe,13:21,801,62773,Operation: Floodgate,12,,4:00 AM
fPgHk7V469pGvd3b,,wipe,13:21,801,62773,Operation: Floodgate,12,,4:00 AM
7mFhxjAMnkCYGLK9,,wipe,13:21,801,62773,Operation: Floodgate,12,,4:00 AM
fvVaybT6t7LQM4RD,,wipe,13:21,801,62773,Operation: Floodgate,12,,4:00 AM
J76Dny2WkYKhT9vq,,wipe,9:28,568,62773,Operation: Floodgate,14,Tyrannical,10:01 PM
46Qa1WdCRqZhz2GP,,kill,37:18,2238,62773,Operation: Floodgate,16,Fortified,8:55 AM
tF2mJCALzjaB7WQV,5,kill,32:38,1958,62773,Operation: Floodgate,,,6:50 AM
tF2mJCALzjaB7WQV,4,wipe,4:25,265,62773,Operation: Floodgate,,,6:43 AM
vfMHR3PAD2xnhWVj,5,kill,25:48,1548,62773,Operation: Floodgate,,,12:32 AM
vfMHR3PAD2xnhWVj,2,wipe,0:00,0,62773,Operation: Floodgate,,,12:19 AM
vfMHR3PAD2xnhWVj,3,wipe,3:27,207,62773,Operation: Floodgate,,,12:21 AM
vfMHR3PAD2xnhWVj,4,wipe,1:31,91,62773,Operation: Floodgate,,,12:25 AM
13nZRPJ6tC2NkVFa,,kill,25:37,1537,62773,Operation: Floodgate,15,,6:34 PM
Agz48Vq3LymRNTta,,kill,25:58,1558,62773,Operation: Floodgate,15,Fortified,5:05 PM
bJgrT6KwYf97mdV1,,kill,25:58,1558,62773,Operation: Floodgate,15,Fortified,5:05 PM
96AGrRh4vZKTL1Qf,9,kill,28:31,1711,62773,Operation: Floodgate,,,12:41 PM
96AGrRh4vZKTL1Qf,4,wipe,9:24,564,62773,Operation: Floodgate,,,11:18 AM
96AGrRh4vZKTL1Qf,5,wipe,1:13,73,62773,Operation: Floodgate,,,11:34 AM
96AGrRh4vZKTL1Qf,6,wipe,24:30,1470,62773,Operation: Floodgate,,,11:51 AM
96AGrRh4vZKTL1Qf,7,wipe,17:53,1073,62773,Operation: Floodgate,,,12:16 PM
96AGrRh4vZKTL1Qf,8,wipe,1:09,69,62773,Operation: Floodgate,,,12:34 PM
4apBwbDM1vjzPn9L,2,kill,29:01,1741,62773,Operation: Floodgate,,,4:31 PM
4apBwbDM1vjzPn9L,1,wipe,3:01,181,62773,Operation: Floodgate,,,4:18 PM
PV8LKRAFbzGfpY9X,11,kill,36:20,2180,62773,Operation: Floodgate,,,9:49 PM
PV8LKRAFbzGfpY9X,1,wipe,17:31,1051,62773,Operation: Floodgate,,,8:32 PM
PV8LKRAFbzGfpY9X,2,wipe,11:46,706,62773,Operation: Floodgate,,,8:50 PM
PV8LKRAFbzGfpY9X,3,wipe,2:18,138,62773,Operation: Floodgate,,,9:02 PM
PV8LKRAFbzGfpY9X,4,wipe,3:29,209,62773,Operation: Floodgate,,,9:04 PM
PV8LKRAFbzGfpY9X,5,wipe,3:08,188,62773,Operation: Floodgate,,,9:07 PM
PV8LKRAFbzGfpY9X,6,wipe,28:11,1691,62773,Operation: Floodgate,,,9:11 PM
CRHKh6aqZtkLP1f4,,kill,25:34,1534,62773,Operation: Floodgate,12,Fortified,2:33 AM
aZCwJrtK8mbcjfQD,,kill,33:46,2026,62773,Operation: Floodgate,19,Tyrannical,1:52 AM
PyG7LpHMmAXZJkQ8,,kill,29:12,1752,62773,Operation: Floodgate,15,Tyrannical,10:15 PM
28zbhN9MqgJ4ypjV,2,kill,25:17,1517,62773,Operation: Floodgate,,,11:53 AM
28zbhN9MqgJ4ypjV,12,kill,29:35,1775,62773,Operation: Floodgate,,,3:55 PM
28zbhN9MqgJ4ypjV,8,wipe,2:22,142,62773,Operation: Floodgate,,,2:12 PM
28zbhN9MqgJ4ypjV,9,wipe,13:05,785,62773,Operation: Floodgate,,,2:14 PM
28zbhN9MqgJ4ypjV,10,wipe,18:36,1116,62773,Operation: Floodgate,,,3:04 PM
28zbhN9MqgJ4ypjV,11,wipe,0:57,57,62773,Operation: Floodgate,,,3:47 PM
3CFdTQY8VRgk9hKb,,kill,25:17,1517,62773,Operation: Floodgate,15,Fortified,11:53 AM
f4dh9An6pgz8Z1qa,,kill,28:45,1725,62773,Operation: Floodgate,15,Fortified,12:58 AM
ZvnYAr6NCjVK3g9H,,kill,30:12,1812,62773,Operation: Floodgate,12,Fortified,11:25 PM
LRkY2xT6KpN4AQb1,,wipe,8:15,495,62773,Operation: Floodgate,15,Fortified,5:47 PM
1Zcn6fHTgLxMKAzr,,wipe,9:24,564,62773,Operation: Floodgate,15,Tyrannical,2:23 PM
Fy7r3BTZ1h2fAnWp,7,kill,31:39,1899,62773,Operation: Floodgate,,,3:34 PM
Fy7r3BTZ1h2fAnWp,1,wipe,4:04,244,62773,Operation: Floodgate,,,2:10 PM
Fy7r3BTZ1h2fAnWp,2,wipe,0:53,53,62773,Operation: Floodgate,,,2:14 PM
Fy7r3BTZ1h2fAnWp,3,wipe,6:36,396,62773,Operation: Floodgate,,,2:15 PM
Fy7r3BTZ1h2fAnWp,4,wipe,18:09,1089,62773,Operation: Floodgate,,,2:27 PM
Fy7r3BTZ1h2fAnWp,5,wipe,18:45,1125,62773,Operation: Floodgate,,,2:45 PM
Fy7r3BTZ1h2fAnWp,6,wipe,19:52,1192,62773,Operation: Floodgate,,,3:04 PM
3MAdjvQw4FLDypHg,3,wipe,4:20,260,62773,Operation: Floodgate,,,1:59 PM
3MAdjvQw4FLDypHg,4,wipe,4:17,257,62773,Operation: Floodgate,,,2:03 PM
fkaFY29wyXrbc1A6,7,kill,41:44,2504,62773,Operation: Floodgate,,,11:24 AM
fkaFY29wyXrbc1A6,1,wipe,5:21,321,62773,Operation: Floodgate,,,9:44 AM
fkaFY29wyXrbc1A6,2,wipe,29:50,1790,62773,Operation: Floodgate,,,9:50 AM
fkaFY29wyXrbc1A6,3,wipe,24:56,1496,62773,Operation: Floodgate,,,10:19 AM
fkaFY29wyXrbc1A6,4,wipe,19:01,1141,62773,Operation: Floodgate,,,10:44 AM
fkaFY29wyXrbc1A6,5,wipe,10:54,654,62773,Operation: Floodgate,,,11:03 AM
fkaFY29wyXrbc1A6,6,wipe,9:37,577,62773,Operation: Floodgate,,,11:14 AM
CwpKRJ7mTDGvH4Wb,,kill,28:55,1735,62773,Operation: Floodgate,15,Fortified,10:20 AM
LnDbPa6xAZhkgjFp,,kill,28:22,1702,62773,Operation: Floodgate,15,,1:00 AM
4ZqT8pW1bMwnrtPH,4,kill,33:22,2002,62773,Operation: Floodgate,,,6:51 PM
4ZqT8pW1bMwnrtPH,1,wipe,4:19,259,62773,Operation: Floodgate,,,6:32 PM
4ZqT8pW1bMwnrtPH,2,wipe,5:19,319,62773,Operation: Floodgate,,,6:36 PM
4ZqT8pW1bMwnrtPH,3,wipe,9:43,583,62773,Operation: Floodgate,,,6:42 PM
x7KYm2gn8fMC1WTD,1,wipe,8:25,505,62773,Operation: Floodgate,,,6:04 PM
x7KYm2gn8fMC1WTD,2,wipe,3:04,184,62773,Operation: Floodgate,,,6:12 PM
rhXnPC6MKqgBQRmV,,wipe,0:00,0,62773,Operation: Floodgate,14,Tyrannical,5:14 PM
f3q6rGKAHh8cBpjL,,kill,30:27,1827,62773,Operation: Floodgate,15,Fortified,5:02 PM
B2mdgDKzQaJHpvYG,,wipe,0:00,0,62773,Operation: Floodgate,14,Tyrannical,5:14 PM
XnKDZWGVaMJctRzj,,kill,27:54,1674,62773,Operation: Floodgate,15,,5:08 AM
aBmHMbpF9VxhC68r,2,kill,31:50,1910,62773,Operation: Floodgate,,,5:22 PM
aBmHMbpF9VxhC68r,1,wipe,1:32,92,62773,Operation: Floodgate,,,5:20 PM
gZqnvC8Xx4c2kMYG,2,kill,31:50,1910,62773,Operation: Floodgate,,,5:22 PM
gZqnvC8Xx4c2kMYG,1,wipe,1:32,92,62773,Operation: Floodgate,,,5:20 PM
WaygzMGXbD8hLfmA,,kill,27:49,1669,62773,Operation: Floodgate,15,,12:52 PM
JYwMbpXfkx6CPNaK,,kill,34:52,2092,62773,Operation: Floodgate,12,Fortified,10:08 PM
2nYCL7dGRKm69WzJ,14,kill,23:25,1405,62773,Operation: Floodgate,,,8:53 AM
2nYCL7dGRKm69WzJ,12,wipe,5:25,325,62773,Operation: Floodgate,,,8:43 AM
2nYCL7dGRKm69WzJ,13,wipe,4:00,240,62773,Operation: Floodgate,,,8:49 AM
2nYCL7dGRKm69WzJ,16,wipe,5:35,335,62773,Operation: Floodgate,,,9:44 AM
2nYCL7dGRKm69WzJ,17,wipe,1:00,60,62773,Operation: Floodgate,,,9:50 AM
LP1hMDHxRaCdfwJK,,wipe,1:28,88,62773,Operation: Floodgate,18,Fortified,7:52 AM
1pN4aPD2RfdFmtYZ,,kill,30:29,1829,62773,Operation: Floodgate,12,Fortified,6:06 AM
avZB81ApzWQY9RnX,,kill,33:11,1991,62773,Operation: Floodgate,16,Fortified,1:44 AM
D2fnPMyzXHLwAYvK,2,kill,31:28,1888,62773,Operation: Floodgate,,,1:22 AM
D2fnPMyzXHLwAYvK,1,wipe,3:08,188,62773,Operation: Floodgate,,,1:19 AM
3brNdnwPWj4xcBJk,2,kill,31:28,1888,62773,Operation: Floodgate,,,1:22 AM
3brNdnwPWj4xcBJk,1,wipe,3:08,188,62773,Operation: Floodgate,,,1:19 AM
azLfh7Rc6nD4vyHC,,wipe,6:50,410,62773,Operation: Floodgate,16,Fortified,11:52 PM
aAN4xQ7J8ZtfhLPj,,wipe,6:50,410,62773,Operation: Floodgate,16,Fortified,11:52 PM
4RhkHW8Zdy2CqDzP,1,wipe,4:26,266,62773,Operation: Floodgate,,,8:58 PM
4RhkHW8Zdy2CqDzP,2,wipe,3:58,238,62773,Operation: Floodgate,,,9:02 PM
GJyhH1VPpdKLq4BW,,wipe,2:05,125,62773,Operation: Floodgate,15,,8:58 PM
cxYAjn8g6K1m3f2p,,kill,32:53,1973,62773,Operation: Floodgate,18,Tyrannical,3:46 PM
PaTzx6N9m8MH4pcQ,,kill,27:49,1669,62773,Operation: Floodgate,14,Fortified,2:58 PM
Zf4FzY7PgyrBTbpC,,kill,27:49,1669,62773,Operation: Floodgate,14,Fortified,2:58 PM
n16bkfFhPcjR3d9z,,kill,31:58,1918,62773,Operation: Floodgate,15,Tyrannical,3:46 PM
9VLFwDQyZqJR6NnA,,kill,32:38,1958,62773,Operation: Floodgate,15,Tyrannical,11:17 AM
TNZcawQyzF9HpgdB,,kill,31:58,1918,62773,Operation: Floodgate,15,Tyrannical,3:46 PM
HTXr81kJgCMdRjm9,1,wipe,7:53,473,62773,Operation: Floodgate,,,8:01 AM
HTXr81kJgCMdRjm9,2,wipe,5:53,353,62773,Operation: Floodgate,,,8:08 AM
n7YgyxLVbmd1wfkJ,,wipe,7:45,465,62773,Operation: Floodgate,12,Tyrannical,12:00 AM
3tXNpmfw4ynH1QGa,,kill,28:56,1736,62773,Operation: Floodgate,14,Tyrannical,10:21 PM
zH1QwjRPCL3tvKXm,3,kill,31:38,1898,62773,Operation: Floodgate,,,10:27 PM
zH1QwjRPCL3tvKXm,2,wipe,2:51,171,62773,Operation: Floodgate,,,10:17 PM
agZ2xkYyhw89tcpK,14,kill,35:24,2124,62773,Operation: Floodgate,,,8:17 PM
agZ2xkYyhw89tcpK,13,wipe,4:31,271,62773,Operation: Floodgate,,,8:13 PM
9pkZA38jhYaP2R7d,1,kill,29:37,1777,62773,Operation: Floodgate,,,3:11 PM
9pkZA38jhYaP2R7d,5,kill,27:47,1667,62773,Operation: Floodgate,,,3:50 PM
9pkZA38jhYaP2R7d,3,wipe,1:21,81,62773,Operation: Floodgate,,,3:46 PM
1xACwnvpPGjTyf7D,,kill,27:49,1669,62773,Operation: Floodgate,14,Fortified,2:58 PM
RCwG2AQ3YqK4XM9T,,kill,34:38,2078,62773,Operation: Floodgate,16,Fortified,10:37 PM
ztfCNH6QRJcq1YkM,3,kill,32:25,1945,62773,Operation: Floodgate,,,9:14 PM
ztfCNH6QRJcq1YkM,2,wipe,4:53,293,62773,Operation: Floodgate,,,9:09 PM
6YDMhT3PxVNbd8mR,,wipe,10:26,626,62773,Operation: Floodgate,16,Fortified,5:24 PM
aHr4YQ2WcAykh7PJ,,wipe,8:33,513,62773,Operation: Floodgate,16,Fortified,5:24 PM
Rcnfmt6vP9pbDBrw,,wipe,1:49,109,62773,Operation: Floodgate,15,Tyrannical,10:27 AM
kRqxGNABVLWC2nyf,4,kill,33:15,1995,62773,Operation: Floodgate,,,7:54 AM
kRqxGNABVLWC2nyf,1,wipe,48:38,2918,62773,Operation: Floodgate,,,6:59 AM
kRqxGNABVLWC2nyf,2,wipe,3:42,222,62773,Operation: Floodgate,,,7:47 AM
kRqxGNABVLWC2nyf,3,wipe,2:32,152,62773,Operation: Floodgate,,,7:51 AM
Ty8D3k4m9nVvZX1f,,kill,37:20,2240,62773,Operation: Floodgate,17,Tyrannical,11:12 PM
KqYCbdJm9tzFALPR,4,wipe,1:21,81,62773,Operation: Floodgate,,,3:22 PM
KqYCbdJm9tzFALPR,5,wipe,11:37,697,62773,Operation: Floodgate,,,3:24 PM
KqYCbdJm9tzFALPR,6,wipe,2:30,150,62773,Operation: Floodgate,,,3:39 PM
KqYCbdJm9tzFALPR,7,wipe,6:40,400,62773,Operation: Floodgate,,,3:42 PM
KqYCbdJm9tzFALPR,8,wipe,10:48,648,62773,Operation: Floodgate,,,3:48 PM
DfJMmC1nGXby69PH,2,kill,26:56,1616,62773,Operation: Floodgate,,,11:22 PM
DfJMmC1nGXby69PH,1,wipe,13:21,801,62773,Operation: Floodgate,,,11:08 PM
dGNzRB3ykn76vb48,,kill,37:00,2220,62773,Operation: Floodgate,15,Tyrannical,6:21 PM
FWP1jYGDQkZ3NMt9,3,kill,31:12,1872,62773,Operation: Floodgate,,,10:47 AM
FWP1jYGDQkZ3NMt9,5,kill,28:39,1719,62773,Operation: Floodgate,,,11:24 AM
wjaVm78kFGZANcMy,,wipe,20:59,1259,62773,Operation: Floodgate,15,Tyrannical,10:54 PM
hpx7yN6KHwb3djMB,,wipe,26:17,1577,62773,Operation: Floodgate,15,Tyrannical,10:06 PM
Zmr7ajAhMfbtLXqk,,kill,27:05,1625,62773,Operation: Floodgate,15,Tyrannical,8:57 PM
c3VkCLqrFpXv1HnM,2,kill,31:59,1919,62773,Operation: Floodgate,,,2:07 PM
c3VkCLqrFpXv1HnM,1,wipe,7:49,469,62773,Operation: Floodgate,,,1:59 PM
zVK9R4a7N2DcCrbB,,wipe,21:15,1275,62773,Operation: Floodgate,12,Fortified,12:15 PM
pb7QFH9BxJmGZcRw,,kill,27:00,1620,62773,Operation: Floodgate,14,Fortified,6:14 AM
74qpZxNdRAj9MF8W,1,wipe,8:21,501,62773,Operation: Floodgate,,,8:08 PM
74qpZxNdRAj9MF8W,2,wipe,0:00,0,62773,Operation: Floodgate,,,8:18 PM
74qpZxNdRAj9MF8W,3,wipe,2:37,157,62773,Operation: Floodgate,,,8:19 PM
74qpZxNdRAj9MF8W,4,wipe,6:55,415,62773,Operation: Floodgate,,,8:22 PM
74qpZxNdRAj9MF8W,10,wipe,3:59,239,62773,Operation: Floodgate,,,8:41 PM
74qpZxNdRAj9MF8W,11,wipe,4:57,297,62773,Operation: Floodgate,,,8:45 PM
74qpZxNdRAj9MF8W,13,wipe,29:20,1760,62773,Operation: Floodgate,,,11:17 PM
PwKBV8nfDF7cXMt4,2,wipe,8:21,501,62773,Operation: Floodgate,,,8:07 PM
PwKBV8nfDF7cXMt4,3,wipe,0:00,0,62773,Operation: Floodgate,,,8:19 PM
PwKBV8nfDF7cXMt4,4,wipe,1:47,107,62773,Operation: Floodgate,,,8:20 PM
PwKBV8nfDF7cXMt4,5,wipe,6:55,415,62773,Operation: Floodgate,,,8:22 PM
PwKBV8nfDF7cXMt4,10,wipe,1:36,96,62773,Operation: Floodgate,,,8:39 PM
PwKBV8nfDF7cXMt4,11,wipe,2:02,122,62773,Operation: Floodgate,,,8:40 PM
PwKBV8nfDF7cXMt4,12,wipe,1:02,62,62773,Operation: Floodgate,,,8:43 PM
PwKBV8nfDF7cXMt4,13,wipe,4:57,297,62773,Operation: Floodgate,,,8:44 PM
vW2k8TqQgVfAhJyC,2,wipe,8:21,501,62773,Operation: Floodgate,,,8:07 PM
vW2k8TqQgVfAhJyC,3,wipe,0:00,0,62773,Operation: Floodgate,,,8:19 PM
vW2k8TqQgVfAhJyC,4,wipe,1:47,107,62773,Operation: Floodgate,,,8:20 PM
vW2k8TqQgVfAhJyC,5,wipe,6:55,415,62773,Operation: Floodgate,,,8:22 PM
BqZWF9ch4nkHCAgr,3,kill,30:44,1844,62773,Operation: Floodgate,,,5:19 PM
BqZWF9ch4nkHCAgr,1,wipe,17:46,1066,62773,Operation: Floodgate,,,4:49 PM
BqZWF9ch4nkHCAgr,2,wipe,3:59,239,62773,Operation: Floodgate,,,5:12 PM
Zp6V2hARaxXtLjBg,16,kill,37:06,2226,62773,Operation: Floodgate,,,12:21 PM
Zp6V2hARaxXtLjBg,1,wipe,3:57,237,62773,Operation: Floodgate,,,10:32 AM
Zp6V2hARaxXtLjBg,2,wipe,0:04,4,62773,Operation: Floodgate,,,10:44 AM
Zp6V2hARaxXtLjBg,3,wipe,2:05,125,62773,Operation: Floodgate,,,10:45 AM
Zp6V2hARaxXtLjBg,4,wipe,3:23,203,62773,Operation: Floodgate,,,10:47 AM
Zp6V2hARaxXtLjBg,5,wipe,2:57,177,62773,Operation: Floodgate,,,10:50 AM
Zp6V2hARaxXtLjBg,6,wipe,2:23,143,62773,Operation: Floodgate,,,10:53 AM
Zp6V2hARaxXtLjBg,7,wipe,10:03,603,62773,Operation: Floodgate,,,10:55 AM
Zp6V2hARaxXtLjBg,8,wipe,0:04,4,62773,Operation: Floodgate,,,11:07 AM
Zp6V2hARaxXtLjBg,9,wipe,3:37,217,62773,Operation: Floodgate,,,11:07 AM
Zp6V2hARaxXtLjBg,10,wipe,10:33,633,62773,Operation: Floodgate,,,11:11 AM
Zp6V2hARaxXtLjBg,11,wipe,2:29,149,62773,Operation: Floodgate,,,11:36 AM
Zp6V2hARaxXtLjBg,12,wipe,14:53,893,62773,Operation: Floodgate,,,11:38 AM
Zp6V2hARaxXtLjBg,14,wipe,3:57,237,62773,Operation: Floodgate,,,12:04 PM
Zp6V2hARaxXtLjBg,15,wipe,3:41,221,62773,Operation: Floodgate,,,12:11 PM
HCyTzpPBdw6aYmGA,,kill,36:46,2206,62773,Operation: Floodgate,12,Tyrannical,7:58 PM
ZJx1MkNV4RyDAbwK,,kill,23:17,1397,62773,Operation: Floodgate,14,,7:51 PM
3yhTJXjgQPMD2ZBa,,kill,32:59,1979,62773,Operation: Floodgate,13,Tyrannical,2:38 PM
fnxcHzPNADjaqKYh,4,kill,25:44,1544,62773,Operation: Floodgate,,,7:14 PM
fnxcHzPNADjaqKYh,1,wipe,2:19,139,62773,Operation: Floodgate,,,6:36 PM
fnxcHzPNADjaqKYh,2,wipe,15:16,916,62773,Operation: Floodgate,,,6:40 PM
fnxcHzPNADjaqKYh,3,wipe,7:44,464,62773,Operation: Floodgate,,,6:56 PM
rkJxWynKbqP9ALat,,kill,34:39,2079,62773,Operation: Floodgate,12,Fortified,11:59 AM
YXJjRGLDkt2fpzhv,,kill,26:23,1583,62773,Operation: Floodgate,15,Fortified,4:04 PM
VkabpZhFr6TqR2MN,,kill,32:11,1931,62773,Operation: Floodgate,15,Fortified,4:30 PM
JVdjRZp7CBDWgm4G,2,kill,29:35,1775,62773,Operation: Floodgate,,,9:27 AM
JVdjRZp7CBDWgm4G,1,wipe,1:47,107,62773,Operation: Floodgate,,,9:25 AM
JVdjRZp7CBDWgm4G,3,wipe,3:34,214,62773,Operation: Floodgate,,,10:10 AM
JVdjRZp7CBDWgm4G,4,wipe,0:29,29,62773,Operation: Floodgate,,,10:14 AM
JVdjRZp7CBDWgm4G,5,wipe,17:55,1075,62773,Operation: Floodgate,,,10:19 AM
Cg82t3RF9nLAx7Pw,2,kill,35:32,2132,62773,Operation: Floodgate,,,7:15 AM
Cg82t3RF9nLAx7Pw,1,wipe,3:12,192,62773,Operation: Floodgate,,,7:12 AM
V6CqD4w3r12cRXbv,,kill,27:49,1669,62773,Operation: Floodgate,13,Fortified,6:33 AM
HpL2tGrJyM41KWXA,22,wipe,0:00,0,62773,Operation: Floodgate,,,11:16 PM
HpL2tGrJyM41KWXA,24,wipe,2:30,150,62773,Operation: Floodgate,,,11:21 PM
HpL2tGrJyM41KWXA,25,wipe,0:00,0,62773,Operation: Floodgate,,,11:23 PM
HpL2tGrJyM41KWXA,,wipe,3:03,183,62773,Operation: Floodgate,2,,11:18 PM
v94LFK3crXNWxhBn,3,kill,27:17,1637,62773,Operation: Floodgate,,,11:19 PM
v94LFK3crXNWxhBn,1,wipe,34:17,2057,62773,Operation: Floodgate,,,10:33 PM
v94LFK3crXNWxhBn,2,wipe,11:44,704,62773,Operation: Floodgate,,,11:07 PM
PkV8ahdrfFZcpnTb,,wipe,3:34,214,62773,Operation: Floodgate,14,Tyrannical,11:31 PM
f1dj6nHygMc7JRb3,,kill,30:38,1838,62773,Operation: Floodgate,15,Fortified,6:02 AM
cdD32QXz9P7gwGmT,,kill,36:48,2208,62773,Operation: Floodgate,15,Fortified,7:27 AM
h93FwpAdqPRkfz46,,kill,30:26,1826,62773,Operation: Floodgate,14,Fortified,12:58 PM
qPzyZ9r782AmQ6TR,2,kill,24:54,1494,62773,Operation: Floodgate,,,12:46 AM
qPzyZ9r782AmQ6TR,1,wipe,6:26,386,62773,Operation: Floodgate,,,12:35 AM
fCgR8Vh2YdNwHqny,4,kill,25:44,1544,62773,Operation: Floodgate,,,7:34 AM
fCgR8Vh2YdNwHqny,1,wipe,7:25,445,62773,Operation: Floodgate,,,6:40 AM
mPnjVAqgWzyBaXQK,1,wipe,6:22,382,62773,Operation: Floodgate,,,5:21 PM
mPnjVAqgWzyBaXQK,2,wipe,29:42,1782,62773,Operation: Floodgate,,,5:30 PM
BQPaMCTvj2bJdRkp,29,kill,28:31,1711,62773,Operation: Floodgate,,,4:35 PM
BQPaMCTvj2bJdRkp,32,kill,30:24,1824,62773,Operation: Floodgate,,,5:16 PM
BQPaMCTvj2bJdRkp,3,wipe,10:41,641,62773,Operation: Floodgate,,,11:07 AM
BQPaMCTvj2bJdRkp,4,wipe,10:25,625,62773,Operation: Floodgate,,,11:17 AM
BQPaMCTvj2bJdRkp,5,wipe,17:29,1049,62773,Operation: Floodgate,,,12:13 PM
BQPaMCTvj2bJdRkp,17,wipe,0:00,0,62773,Operation: Floodgate,,,2:24 PM
