log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
rBhaKHqVjdNpxfLv,1,wipe,2:42,162,62287,Halls of Atonement,,,3:58 AM
rBhaKHqVjdNpxfLv,2,wipe,1:30,90,62287,Halls of Atonement,,,4:01 AM
Hm3Tb61FQhgtVA2G,,kill,33:57,2037,62287,Halls of Atonement,17,Fortified,1:48 AM
B6Ltd9GMbwWPXkq7,,kill,32:56,1976,62287,Halls of Atonement,16,Fortified,11:15 PM
CQnNG47w1xZXVvWR,2,wipe,5:49,349,62287,Halls of Atonement,,,9:05 PM
CQnNG47w1xZXVvWR,3,wipe,20:07,1207,62287,Halls of Atonement,,,9:11 PM
pKcQNWTx781ZRf4C,17,kill,29:56,1796,62287,Halls of Atonement,,,6:59 PM
pKcQNWTx781ZRf4C,10,wipe,6:15,375,62287,Halls of Atonement,,,5:06 PM
pKcQNWTx781ZRf4C,11,wipe,5:24,324,62287,Halls of Atonement,,,5:12 PM
pKcQNWTx781ZRf4C,12,wipe,13:32,812,62287,Halls of Atonement,,,5:18 PM
pKcQNWTx781ZRf4C,13,wipe,22:56,1376,62287,Halls of Atonement,,,5:31 PM
pKcQNWTx781ZRf4C,14,wipe,29:34,1774,62287,Halls of Atonement,,,5:59 PM
pKcQNWTx781ZRf4C,15,wipe,11:00,660,62287,Halls of Atonement,,,6:29 PM
pKcQNWTx781ZRf4C,16,wipe,15:35,935,62287,Halls of Atonement,,,6:44 PM
2q73LmpYaCnBX8Az,10,kill,31:31,1891,62287,Halls of Atonement,,,5:44 PM
2q73LmpYaCnBX8Az,5,wipe,17:47,1067,62287,Halls of Atonement,,,4:06 PM
2q73LmpYaCnBX8Az,6,wipe,3:46,226,62287,Halls of Atonement,,,4:29 PM
2q73LmpYaCnBX8Az,7,wipe,31:18,1878,62287,Halls of Atonement,,,4:33 PM
2q73LmpYaCnBX8Az,8,wipe,19:12,1152,62287,Halls of Atonement,,,5:12 PM
2q73LmpYaCnBX8Az,9,wipe,12:46,766,62287,Halls of Atonement,,,5:31 PM
dNJ4vMWthGcj9Rqz,2,kill,33:28,2008,62287,Halls of Atonement,,,11:12 AM
dNJ4vMWthGcj9Rqz,5,kill,32:01,1921,62287,Halls of Atonement,,,1:19 PM
dNJ4vMWthGcj9Rqz,17,kill,29:59,1799,62287,Halls of Atonement,,,4:14 PM
dNJ4vMWthGcj9Rqz,1,wipe,15:51,951,62287,Halls of Atonement,,,10:56 AM
dNJ4vMWthGcj9Rqz,4,wipe,7:37,457,62287,Halls of Atonement,,,1:09 PM
dNJ4vMWthGcj9Rqz,6,wipe,1:46,106,62287,Halls of Atonement,,,2:04 PM
dNJ4vMWthGcj9Rqz,7,wipe,5:05,305,62287,Halls of Atonement,,,2:06 PM
dNJ4vMWthGcj9Rqz,8,wipe,9:48,588,62287,Halls of Atonement,,,2:11 PM
dNJ4vMWthGcj9Rqz,9,wipe,13:47,827,62287,Halls of Atonement,,,2:21 PM
dNJ4vMWthGcj9Rqz,10,wipe,37:31,2251,62287,Halls of Atonement,,,2:35 PM
dNJ4vMWthGcj9Rqz,11,wipe,12:04,724,62287,Halls of Atonement,,,3:12 PM
dNJ4vMWthGcj9Rqz,12,wipe,9:29,569,62287,Halls of Atonement,,,3:24 PM
dNJ4vMWthGcj9Rqz,15,wipe,15:57,957,62287,Halls of Atonement,,,3:51 PM
dNJ4vMWthGcj9Rqz,16,wipe,7:34,454,62287,Halls of Atonement,,,4:07 PM
khA6pmHrTa8GgWPv,1,wipe,25:50,1550,62287,Halls of Atonement,,,4:56 PM
khA6pmHrTa8GgWPv,3,wipe,5:18,318,62287,Halls of Atonement,,,5:46 PM
khA6pmHrTa8GgWPv,4,wipe,18:11,1091,62287,Halls of Atonement,,,5:52 PM
2wHV3d4MBCmRJaAc,10,kill,31:31,1891,62287,Halls of Atonement,,,5:44 PM
2wHV3d4MBCmRJaAc,5,wipe,17:47,1067,62287,Halls of Atonement,,,4:06 PM
2wHV3d4MBCmRJaAc,6,wipe,3:46,226,62287,Halls of Atonement,,,4:29 PM
2wHV3d4MBCmRJaAc,7,wipe,31:18,1878,62287,Halls of Atonement,,,4:33 PM
2wHV3d4MBCmRJaAc,8,wipe,19:12,1152,62287,Halls of Atonement,,,5:12 PM
2wHV3d4MBCmRJaAc,9,wipe,12:46,766,62287,Halls of Atonement,,,5:31 PM
yJ9mpCfrxwaQFdM1,2,wipe,6:29,389,62287,Halls of Atonement,,,12:30 PM
yJ9mpCfrxwaQFdM1,4,wipe,2:34,154,62287,Halls of Atonement,,,12:53 PM
yJ9mpCfrxwaQFdM1,5,wipe,3:02,182,62287,Halls of Atonement,,,12:56 PM
yJ9mpCfrxwaQFdM1,6,wipe,18:23,1103,62287,Halls of Atonement,,,12:59 PM
yJ9mpCfrxwaQFdM1,7,wipe,5:34,334,62287,Halls of Atonement,,,1:24 PM
yJ9mpCfrxwaQFdM1,8,wipe,21:36,1296,62287,Halls of Atonement,,,2:07 PM
QJwqGHc2pRrymMVk,1,wipe,2:44,164,62287,Halls of Atonement,,,1:08 AM
QJwqGHc2pRrymMVk,2,wipe,1:01,61,62287,Halls of Atonement,,,1:15 AM
QJwqGHc2pRrymMVk,3,wipe,3:13,193,62287,Halls of Atonement,,,1:18 AM
QJwqGHc2pRrymMVk,4,wipe,10:07,607,62287,Halls of Atonement,,,1:21 AM
QJwqGHc2pRrymMVk,5,wipe,16:18,978,62287,Halls of Atonement,,,1:54 AM
QJwqGHc2pRrymMVk,6,wipe,3:00,180,62287,Halls of Atonement,,,2:20 AM
QJwqGHc2pRrymMVk,7,wipe,16:02,962,62287,Halls of Atonement,,,2:23 AM
QJwqGHc2pRrymMVk,8,wipe,10:11,611,62287,Halls of Atonement,,,2:42 AM
QX6YZyRpq8mHA9fG,8,kill,32:39,1959,62287,Halls of Atonement,,,6:04 AM
QX6YZyRpq8mHA9fG,1,wipe,10:27,627,62287,Halls of Atonement,,,1:42 AM
QX6YZyRpq8mHA9fG,17,wipe,13:53,833,62287,Halls of Atonement,,,10:04 AM
cVBAnv4CJ7ytrdZw,2,wipe,27:28,1648,62287,Halls of Atonement,,,2:58 AM
cVBAnv4CJ7ytrdZw,5,wipe,24:07,1447,62287,Halls of Atonement,,,5:42 AM
zPqtj4Ca2ZrF3pLM,,kill,26:26,1586,62287,Halls of Atonement,12,Tyrannical,8:10 AM
3YBPXQjynxJw2b7A,,wipe,13:45,825,62287,Halls of Atonement,12,Fortified,6:09 AM
R1xwHX2drP8KGqpC,,wipe,27:28,1648,62287,Halls of Atonement,12,Tyrannical,2:58 AM
6vzAPwmtpfkjn8DY,4,kill,36:05,2165,62287,Halls of Atonement,,,8:47 PM
6vzAPwmtpfkjn8DY,9,kill,29:53,1793,62287,Halls of Atonement,,,10:27 PM
6vzAPwmtpfkjn8DY,2,wipe,5:43,343,62287,Halls of Atonement,,,8:37 PM
6vzAPwmtpfkjn8DY,3,wipe,4:15,255,62287,Halls of Atonement,,,8:43 PM
6vzAPwmtpfkjn8DY,8,wipe,4:46,286,62287,Halls of Atonement,,,10:22 PM
bZ43Y1gBJn79PtMG,13,kill,37:03,2223,62287,Halls of Atonement,,,7:34 PM
bZ43Y1gBJn79PtMG,31,kill,32:48,1968,62287,Halls of Atonement,,,11:09 PM
bZ43Y1gBJn79PtMG,8,wipe,2:17,137,62287,Halls of Atonement,,,6:15 PM
bZ43Y1gBJn79PtMG,9,wipe,2:40,160,62287,Halls of Atonement,,,6:18 PM
bZ43Y1gBJn79PtMG,10,wipe,12:41,761,62287,Halls of Atonement,,,6:20 PM
bZ43Y1gBJn79PtMG,25,wipe,18:22,1102,62287,Halls of Atonement,,,10:30 PM
bZ43Y1gBJn79PtMG,27,wipe,7:47,467,62287,Halls of Atonement,,,10:51 PM
bZ43Y1gBJn79PtMG,30,wipe,0:16,16,62287,Halls of Atonement,,,11:09 PM
nD1pKCAhV9RgTY6k,,kill,1:24:29,5069,62287,Halls of Atonement,13,Tyrannical,10:52 PM
7kzvg8JVwPQCqHnB,,kill,38:12,2292,62287,Halls of Atonement,14,Tyrannical,9:29 PM
dpWMZLXga3yw982t,18,kill,32:48,1968,62287,Halls of Atonement,,,11:09 PM
dpWMZLXga3yw982t,12,wipe,18:22,1102,62287,Halls of Atonement,,,10:30 PM
dpWMZLXga3yw982t,14,wipe,7:47,467,62287,Halls of Atonement,,,10:51 PM
dpWMZLXga3yw982t,17,wipe,0:15,15,62287,Halls of Atonement,,,11:09 PM
bhqLn8gGdY4p9kmC,,kill,47:00,2820,62287,Halls of Atonement,12,Tyrannical,10:08 PM
WFd6ZLM8pbzYxGjV,,kill,38:12,2292,62287,Halls of Atonement,14,Tyrannical,9:29 PM
hK2FkPG7qBRyJgW1,1,kill,35:24,2124,62287,Halls of Atonement,,,6:59 PM
hK2FkPG7qBRyJgW1,10,kill,30:20,1820,62287,Halls of Atonement,,,9:22 PM
hK2FkPG7qBRyJgW1,4,wipe,4:36,276,62287,Halls of Atonement,,,7:43 PM
hK2FkPG7qBRyJgW1,5,wipe,4:01,241,62287,Halls of Atonement,,,7:48 PM
hK2FkPG7qBRyJgW1,6,wipe,35:19,2119,62287,Halls of Atonement,,,7:52 PM
hK2FkPG7qBRyJgW1,9,wipe,4:06,246,62287,Halls of Atonement,,,9:18 PM
2YqJ1Rmfw7xgANyn,2,kill,35:24,2124,62287,Halls of Atonement,,,6:59 PM
2YqJ1Rmfw7xgANyn,9,kill,30:20,1820,62287,Halls of Atonement,,,9:23 PM
2YqJ1Rmfw7xgANyn,1,wipe,8:19,499,62287,Halls of Atonement,,,6:39 PM
2YqJ1Rmfw7xgANyn,4,wipe,4:36,276,62287,Halls of Atonement,,,7:44 PM
2YqJ1Rmfw7xgANyn,5,wipe,4:01,241,62287,Halls of Atonement,,,7:48 PM
2YqJ1Rmfw7xgANyn,6,wipe,35:20,2120,62287,Halls of Atonement,,,7:52 PM
2YqJ1Rmfw7xgANyn,7,wipe,2:24,144,62287,Halls of Atonement,,,8:58 PM
2YqJ1Rmfw7xgANyn,8,wipe,4:06,246,62287,Halls of Atonement,,,9:19 PM
PC46xLa3tY1qFwG7,,kill,26:14,1574,62287,Halls of Atonement,12,Tyrannical,8:58 PM
k83TnDPG4yZ2wAV7,5,wipe,25:18,1518,62287,Halls of Atonement,,,3:04 PM
k83TnDPG4yZ2wAV7,6,wipe,16:55,1015,62287,Halls of Atonement,,,3:34 PM
k83TnDPG4yZ2wAV7,7,wipe,7:21,441,62287,Halls of Atonement,,,3:51 PM
k83TnDPG4yZ2wAV7,8,wipe,4:54,294,62287,Halls of Atonement,,,4:50 PM
k83TnDPG4yZ2wAV7,9,wipe,2:42,162,62287,Halls of Atonement,,,5:01 PM
k83TnDPG4yZ2wAV7,10,wipe,2:59,179,62287,Halls of Atonement,,,5:03 PM
k83TnDPG4yZ2wAV7,11,wipe,2:43,163,62287,Halls of Atonement,,,5:06 PM
k83TnDPG4yZ2wAV7,12,wipe,6:01,361,62287,Halls of Atonement,,,5:09 PM
k83TnDPG4yZ2wAV7,13,wipe,9:35,575,62287,Halls of Atonement,,,5:15 PM
k83TnDPG4yZ2wAV7,14,wipe,17:24,1044,62287,Halls of Atonement,,,5:25 PM
k83TnDPG4yZ2wAV7,15,wipe,25:43,1543,62287,Halls of Atonement,,,5:42 PM
ZQhYaJPt9x3w6kN7,,kill,30:07,1807,62287,Halls of Atonement,12,Fortified,3:40 PM
WGBAKZj9z3h1T7LC,4,kill,40:12,2412,62287,Halls of Atonement,,,1:28 PM
WGBAKZj9z3h1T7LC,17,kill,33:55,2035,62287,Halls of Atonement,,,7:19 PM
WGBAKZj9z3h1T7LC,3,wipe,17:54,1074,62287,Halls of Atonement,,,1:06 PM
WGBAKZj9z3h1T7LC,9,wipe,5:03,303,62287,Halls of Atonement,,,5:25 PM
WGBAKZj9z3h1T7LC,10,wipe,8:16,496,62287,Halls of Atonement,,,5:30 PM
WGBAKZj9z3h1T7LC,11,wipe,14:23,863,62287,Halls of Atonement,,,5:38 PM
WGBAKZj9z3h1T7LC,12,wipe,10:41,641,62287,Halls of Atonement,,,5:53 PM
WGBAKZj9z3h1T7LC,13,wipe,23:39,1419,62287,Halls of Atonement,,,6:04 PM
WGBAKZj9z3h1T7LC,14,wipe,3:01,181,62287,Halls of Atonement,,,6:44 PM
WGBAKZj9z3h1T7LC,15,wipe,1:30,90,62287,Halls of Atonement,,,6:47 PM
WGBAKZj9z3h1T7LC,16,wipe,15:00,900,62287,Halls of Atonement,,,7:04 PM
d83R9ZKYVMbWBfhA,4,kill,35:46,2146,62287,Halls of Atonement,,,7:45 PM
d83R9ZKYVMbWBfhA,3,wipe,1:10,70,62287,Halls of Atonement,,,7:37 PM
Bck9LWJ2fMq4tD7x,,kill,50:18,3018,62287,Halls of Atonement,12,Fortified,3:15 PM
WVGNQ6ARhxKJprYw,12,kill,38:11,2291,62287,Halls of Atonement,,,4:44 PM
WVGNQ6ARhxKJprYw,7,wipe,25:47,1547,62287,Halls of Atonement,,,3:16 PM
WVGNQ6ARhxKJprYw,8,wipe,11:37,697,62287,Halls of Atonement,,,3:51 PM
WVGNQ6ARhxKJprYw,9,wipe,17:18,1038,62287,Halls of Atonement,,,4:13 PM
WVGNQ6ARhxKJprYw,10,wipe,2:37,157,62287,Halls of Atonement,,,4:31 PM
WVGNQ6ARhxKJprYw,11,wipe,5:23,323,62287,Halls of Atonement,,,4:33 PM
cVr3fQwZxGpDAkBh,,kill,34:01,2041,62287,Halls of Atonement,16,Fortified,3:03 PM
YJdymCk3vG8TR1fg,,kill,29:00,1740,62287,Halls of Atonement,14,Fortified,2:18 PM
YXCBMWPdD7qbvRwF,9,kill,34:56,2096,62287,Halls of Atonement,,,10:00 AM
YXCBMWPdD7qbvRwF,2,wipe,8:50,530,62287,Halls of Atonement,,,7:46 AM
YXCBMWPdD7qbvRwF,8,wipe,8:57,537,62287,Halls of Atonement,,,9:49 AM
wjAzYx3aVtn4LgWy,,wipe,1:59,119,62287,Halls of Atonement,12,Fortified,8:47 AM
yzDWZrYN219PGf6T,3,kill,35:26,2126,62287,Halls of Atonement,,,6:04 AM
yzDWZrYN219PGf6T,6,kill,41:04,2464,62287,Halls of Atonement,,,6:50 AM
yzDWZrYN219PGf6T,4,wipe,4:07,247,62287,Halls of Atonement,,,6:41 AM
yzDWZrYN219PGf6T,5,wipe,5:06,306,62287,Halls of Atonement,,,6:45 AM
tz37NFXR4qGg6hDM,9,kill,36:24,2184,62287,Halls of Atonement,,,6:58 AM
tz37NFXR4qGg6hDM,10,kill,40:06,2406,62287,Halls of Atonement,,,7:48 AM
tz37NFXR4qGg6hDM,8,wipe,2:28,148,62287,Halls of Atonement,,,6:56 AM
rVGdDk3LBnpxFPcg,1,kill,1:01:40,3700,62287,Halls of Atonement,,,4:55 AM
rVGdDk3LBnpxFPcg,5,kill,29:46,1786,62287,Halls of Atonement,,,7:39 AM
W3a62fjk1pzrmHFD,,kill,39:07,2347,62287,Halls of Atonement,15,Fortified,5:42 AM
73RBVxghbTLkmHGN,,kill,31:55,1915,62287,Halls of Atonement,17,Fortified,3:23 AM
rk6a8hcLpwt9NmWQ,2,wipe,2:23,143,62287,Halls of Atonement,,,4:33 AM
rk6a8hcLpwt9NmWQ,3,wipe,42:52,2572,62287,Halls of Atonement,,,4:35 AM
y64TXQMtwNRfaBgF,,kill,41:39,2499,62287,Halls of Atonement,14,Fortified,4:17 AM
4P6hDTfvKbLAwaJm,7,kill,31:28,1888,62287,Halls of Atonement,,,3:36 PM
4P6hDTfvKbLAwaJm,3,wipe,7:22,442,62287,Halls of Atonement,,,3:02 PM
4P6hDTfvKbLAwaJm,4,wipe,11:07,667,62287,Halls of Atonement,,,3:09 PM
4P6hDTfvKbLAwaJm,5,wipe,0:45,45,62287,Halls of Atonement,,,3:25 PM
4P6hDTfvKbLAwaJm,6,wipe,2:01,121,62287,Halls of Atonement,,,3:34 PM
bTWY3gKnjGf8k6Fh,7,wipe,8:10,490,62287,Halls of Atonement,,,7:04 PM
bTWY3gKnjGf8k6Fh,8,wipe,2:20,140,62287,Halls of Atonement,,,7:12 PM
bTWY3gKnjGf8k6Fh,9,wipe,2:33,153,62287,Halls of Atonement,,,7:15 PM
bTWY3gKnjGf8k6Fh,10,wipe,2:40,160,62287,Halls of Atonement,,,7:17 PM
bTWY3gKnjGf8k6Fh,11,wipe,7:04,424,62287,Halls of Atonement,,,7:27 PM
6J8qya9Khbj3tFdv,,kill,32:55,1975,62287,Halls of Atonement,15,Fortified,5:12 PM
FDGRvdB86jYCxa1W,2,kill,34:55,2095,62287,Halls of Atonement,,,2:30 AM
FDGRvdB86jYCxa1W,1,wipe,4:18,258,62287,Halls of Atonement,,,2:26 AM
9ajY7Cbvmp1DkVFx,9,kill,37:03,2223,62287,Halls of Atonement,,,11:54 PM
9ajY7Cbvmp1DkVFx,7,wipe,5:03,303,62287,Halls of Atonement,,,11:41 PM
9ajY7Cbvmp1DkVFx,8,wipe,3:16,196,62287,Halls of Atonement,,,11:51 PM
v1Dz3FGfYNW2mQRA,,wipe,4:59,299,62287,Halls of Atonement,14,,9:29 PM
rft7akz6h2CZLgVy,,kill,32:41,1961,62287,Halls of Atonement,12,Fortified,7:36 AM
fLQD3F7RN14jwqGz,2,wipe,3:07,187,62287,Halls of Atonement,,,6:48 AM
fLQD3F7RN14jwqGz,3,wipe,9:52,592,62287,Halls of Atonement,,,6:51 AM
fLQD3F7RN14jwqGz,4,wipe,45:19,2719,62287,Halls of Atonement,,,7:07 AM
V27yFqRXHNPGQMBW,8,wipe,13:12,792,62287,Halls of Atonement,,,5:16 AM
V27yFqRXHNPGQMBW,9,wipe,31:59,1919,62287,Halls of Atonement,,,5:29 AM
mzj7YpbnAgk8hcGQ,1,wipe,4:17,257,62287,Halls of Atonement,,,12:55 PM
mzj7YpbnAgk8hcGQ,2,wipe,4:35,275,62287,Halls of Atonement,,,12:59 PM
mzj7YpbnAgk8hcGQ,3,wipe,25:17,1517,62287,Halls of Atonement,,,1:04 PM
BMcvYgpQqhZARP7b,1,wipe,4:17,257,62287,Halls of Atonement,,,12:55 PM
BMcvYgpQqhZARP7b,2,wipe,4:35,275,62287,Halls of Atonement,,,12:59 PM
BMcvYgpQqhZARP7b,3,wipe,25:17,1517,62287,Halls of Atonement,,,1:04 PM
GbrkCP1KVA8FRZzQ,9,kill,51:30,3090,62287,Halls of Atonement,,,3:10 PM
GbrkCP1KVA8FRZzQ,10,kill,37:54,2274,62287,Halls of Atonement,,,4:03 PM
Hqg3Dz9rdC2MTKfc,2,kill,32:28,1948,62287,Halls of Atonement,,,3:01 AM
Hqg3Dz9rdC2MTKfc,4,wipe,1:05,65,62287,Halls of Atonement,,,3:35 AM
Bt9PGZ2CqWxDHRrX,,kill,31:35,1895,62287,Halls of Atonement,16,Fortified,3:45 PM
R2hCqkKYZGwdM6tN,,kill,31:35,1895,62287,Halls of Atonement,16,Fortified,2:45 PM
PhMdZx2mGaVkB64H,,wipe,4:38,278,62287,Halls of Atonement,16,Fortified,3:16 AM
GFjtkhNp61a3gqvd,2,wipe,3:24,204,62287,Halls of Atonement,,,11:01 PM
GFjtkhNp61a3gqvd,3,wipe,13:51,831,62287,Halls of Atonement,,,11:05 PM
WbtjYc9XhRyaxd3T,,kill,35:14,2114,62287,Halls of Atonement,12,Fortified,9:42 PM
283HFx9qv6YznkKw,,kill,37:48,2268,62287,Halls of Atonement,13,Fortified,9:03 PM
13nZRPJ6tC2NkVFa,,wipe,5:48,348,62287,Halls of Atonement,14,Fortified,8:27 PM
PqrWkCBGn7RVm49Y,1,wipe,6:32,392,62287,Halls of Atonement,,,6:24 PM
PqrWkCBGn7RVm49Y,2,wipe,13:54,834,62287,Halls of Atonement,,,6:30 PM
Agz48Vq3LymRNTta,,kill,27:37,1657,62287,Halls of Atonement,15,Tyrannical,4:30 PM
bJgrT6KwYf97mdV1,,kill,27:37,1657,62287,Halls of Atonement,15,Tyrannical,4:30 PM
K79hWbcqG6PJRvXg,,kill,32:36,1956,62287,Halls of Atonement,12,Tyrannical,5:01 PM
zyQZM3afxgYFj9vc,,kill,31:13,1873,62287,Halls of Atonement,15,Tyrannical,2:39 PM
96AGrRh4vZKTL1Qf,2,kill,27:13,1633,62287,Halls of Atonement,,,10:22 AM
96AGrRh4vZKTL1Qf,1,wipe,20:45,1245,62287,Halls of Atonement,,,9:50 AM
cbyvBT78D2taQAVg,2,kill,27:13,1633,62287,Halls of Atonement,,,10:22 AM
cbyvBT78D2taQAVg,1,wipe,20:45,1245,62287,Halls of Atonement,,,9:50 AM
mgYQ4BJ6xnVfkvzN,,kill,31:36,1896,62287,Halls of Atonement,14,Tyrannical,5:16 AM
fj9FvbXKLHAPJ43m,,kill,31:36,1896,62287,Halls of Atonement,14,Tyrannical,5:16 AM
D8GbHFdAqYJcRZ9x,,wipe,1:01:51,3711,62287,Halls of Atonement,14,Tyrannical,11:15 PM
Dh1rFZfbJ6MC3AH9,,wipe,1:01:51,3711,62287,Halls of Atonement,14,Tyrannical,11:15 PM
nxCyf1mga4p6JGZK,,wipe,42:51,2571,62287,Halls of Atonement,12,Tyrannical,9:17 PM
Md1pBXfxJb4NT36q,1,wipe,6:52,412,62287,Halls of Atonement,,,7:54 PM
Md1pBXfxJb4NT36q,2,wipe,30:30,1830,62287,Halls of Atonement,,,8:01 PM
WjR7mfXgVzQAdKwC,1,kill,36:59,2219,62287,Halls of Atonement,,,4:40 PM
WjR7mfXgVzQAdKwC,4,kill,34:23,2063,62287,Halls of Atonement,,,6:45 PM
WjR7mfXgVzQAdKwC,2,wipe,2:44,164,62287,Halls of Atonement,,,6:39 PM
WjR7mfXgVzQAdKwC,3,wipe,3:23,203,62287,Halls of Atonement,,,6:41 PM
JrbYPqGZdtL9RHKX,7,kill,29:47,1787,62287,Halls of Atonement,,,6:03 PM
JrbYPqGZdtL9RHKX,8,wipe,20:31,1231,62287,Halls of Atonement,,,6:40 PM
JrbYPqGZdtL9RHKX,9,wipe,2:51,171,62287,Halls of Atonement,,,7:01 PM
JrbYPqGZdtL9RHKX,10,wipe,16:31,991,62287,Halls of Atonement,,,7:03 PM
4apBwbDM1vjzPn9L,7,kill,39:56,2396,62287,Halls of Atonement,,,6:10 PM
4apBwbDM1vjzPn9L,4,wipe,26:20,1580,62287,Halls of Atonement,,,5:09 PM
x7M196GAK2Xk3Ymj,3,wipe,4:11,251,62287,Halls of Atonement,,,1:02 PM
x7M196GAK2Xk3Ymj,5,wipe,2:24,144,62287,Halls of Atonement,,,1:29 PM
x7M196GAK2Xk3Ymj,6,wipe,12:01,721,62287,Halls of Atonement,,,1:32 PM
LtdP42vXgqGaYkyz,,kill,30:05,1805,62287,Halls of Atonement,14,,12:12 PM
PV8LKRAFbzGfpY9X,,kill,35:26,2126,62287,Halls of Atonement,18,Fortified,10:48 PM
thJm2ZH6A1MXPcFQ,,kill,29:00,1740,62287,Halls of Atonement,12,Fortified,2:43 AM
F8fK21T7WJjnvV9N,,kill,42:17,2537,62287,Halls of Atonement,15,Fortified,6:23 AM
1RGb4Z3dpWHPv6mw,2,kill,40:03,2403,62287,Halls of Atonement,,,6:10 AM
1RGb4Z3dpWHPv6mw,1,wipe,5:12,312,62287,Halls of Atonement,,,6:04 AM
CRHKh6aqZtkLP1f4,1,wipe,5:13,313,62287,Halls of Atonement,,,12:29 AM
CRHKh6aqZtkLP1f4,2,wipe,3:18,198,62287,Halls of Atonement,,,12:35 AM
CRHKh6aqZtkLP1f4,3,wipe,1:46,106,62287,Halls of Atonement,,,12:38 AM
CRHKh6aqZtkLP1f4,7,wipe,9:53,593,62287,Halls of Atonement,,,3:17 AM
FwqyJVDZdGx3CktP,3,kill,31:37,1897,62287,Halls of Atonement,,,11:18 PM
FwqyJVDZdGx3CktP,1,wipe,8:48,528,62287,Halls of Atonement,,,11:06 PM
FwqyJVDZdGx3CktP,2,wipe,2:49,169,62287,Halls of Atonement,,,11:15 PM
qrvfw92yd4XxnP83,2,kill,32:01,1921,62287,Halls of Atonement,,,5:49 PM
qrvfw92yd4XxnP83,1,wipe,19:07,1147,62287,Halls of Atonement,,,5:21 PM
p79avXJngy43K6cC,,wipe,19:38,1178,62287,Halls of Atonement,15,Fortified,9:40 PM
b9hgvmAGQz1ZfRCX,,kill,31:41,1901,62287,Halls of Atonement,14,Tyrannical,10:44 AM
hNyDgZm63pfGRC1x,2,kill,27:13,1633,62287,Halls of Atonement,,,11:40 AM
hNyDgZm63pfGRC1x,1,wipe,3:13,193,62287,Halls of Atonement,,,11:26 AM
CpmhjNMDQYfqtZFn,2,kill,36:36,2196,62287,Halls of Atonement,,,7:39 AM
CpmhjNMDQYfqtZFn,1,wipe,9:21,561,62287,Halls of Atonement,,,7:29 AM
7BZX6HGa9413qVyx,,kill,37:25,2245,62287,Halls of Atonement,16,Tyrannical,4:21 AM
vdj2xLtG3MZF1ARW,2,wipe,2:35,155,62287,Halls of Atonement,,,3:55 AM
vdj2xLtG3MZF1ARW,3,wipe,24:57,1497,62287,Halls of Atonement,,,3:58 AM
nbKfMGy9cdPWA1VB,,wipe,1:18,78,62287,Halls of Atonement,15,Tyrannical,3:55 AM
aZCwJrtK8mbcjfQD,,kill,32:40,1960,62287,Halls of Atonement,19,Tyrannical,2:40 AM
vA1LKrY4zngHtkXR,,kill,44:18,2658,62287,Halls of Atonement,12,Tyrannical,10:30 PM
V8rdDz6FgT4Janvx,7,kill,37:08,2228,62287,Halls of Atonement,,,10:12 PM
V8rdDz6FgT4Janvx,5,wipe,14:43,883,62287,Halls of Atonement,,,8:39 PM
PyG7LpHMmAXZJkQ8,1,wipe,2:27,147,62287,Halls of Atonement,,,8:48 PM
PyG7LpHMmAXZJkQ8,2,wipe,31:47,1907,62287,Halls of Atonement,,,8:51 PM
hnaFqHk3TjGZW4bC,,kill,32:22,1942,62287,Halls of Atonement,14,Tyrannical,9:18 PM
HJn2kt6CPbZcgpNw,,kill,33:01,1981,62287,Halls of Atonement,14,Tyrannical,8:25 PM
7kqCvgMQGANab94n,15,kill,31:29,1889,62287,Halls of Atonement,,,6:01 PM
7kqCvgMQGANab94n,2,wipe,23:43,1423,62287,Halls of Atonement,,,2:18 PM
7kqCvgMQGANab94n,3,wipe,18:58,1138,62287,Halls of Atonement,,,2:57 PM
A4rnkxgvdbMfwGDW,,kill,30:19,1819,62287,Halls of Atonement,12,Tyrannical,6:16 PM
28zbhN9MqgJ4ypjV,1,kill,29:23,1763,62287,Halls of Atonement,,,11:06 AM
28zbhN9MqgJ4ypjV,3,wipe,8:40,520,62287,Halls of Atonement,,,12:43 PM
28zbhN9MqgJ4ypjV,4,wipe,23:05,1385,62287,Halls of Atonement,,,12:52 PM
28zbhN9MqgJ4ypjV,6,wipe,4:26,266,62287,Halls of Atonement,,,1:57 PM
28zbhN9MqgJ4ypjV,7,wipe,0:56,56,62287,Halls of Atonement,,,2:02 PM
QNbDgaC3V6mypJYj,,wipe,17:36,1056,62287,Halls of Atonement,15,Fortified,1:42 PM
2PdpVtACXLknZWDj,1,wipe,7:30,450,62287,Halls of Atonement,,,8:40 AM
2PdpVtACXLknZWDj,2,wipe,3:46,226,62287,Halls of Atonement,,,8:47 AM
2PdpVtACXLknZWDj,3,wipe,14:51,891,62287,Halls of Atonement,,,8:51 AM
2PdpVtACXLknZWDj,4,wipe,12:07,727,62287,Halls of Atonement,,,9:06 AM
3CFdTQY8VRgk9hKb,,kill,29:23,1763,62287,Halls of Atonement,15,Fortified,11:06 AM
g6tyvcahqDzH7dkM,,kill,22:54,1374,62287,Halls of Atonement,12,,1:33 AM
