log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
FCx7wBVgtjX1HGYm,7,kill,28:57,1737,62662,The Dawnbreaker,,,8:02 PM
FCx7wBVgtjX1HGYm,3,wipe,13:43,823,62662,The Dawnbreaker,,,4:56 PM
LD7qd3YVtacKJQxy,,wipe,8:48,528,62662,The Dawnbreaker,16,Fortified,7:50 AM
LtTJqC8ZRG6FDQ2K,,wipe,13:54,834,62662,The Dawnbreaker,15,Tyrannical,2:44 AM
yK8w472X6nLxTRYb,1,kill,28:33,1713,62662,The Dawnbreaker,,,3:12 AM
yK8w472X6nLxTRYb,5,wipe,2:06,126,62662,The Dawnbreaker,,,4:17 AM
yK8w472X6nLxTRYb,6,wipe,24:52,1492,62662,The Dawnbreaker,,,4:19 AM
prRJahHm7kFCWTVD,,kill,34:06,2046,62662,The Dawnbreaker,14,Tyrannical,5:34 PM
h4TrxbCjgvzfqQ12,,kill,31:51,1911,62662,The Dawnbreaker,15,Fortified,2:57 PM
apCNymHD9GTZ3Vqb,,wipe,12:14,734,62662,The Dawnbreaker,15,Fortified,2:21 PM
r6jaFBvVcXA3QgZK,10,wipe,9:02,542,62662,The Dawnbreaker,,,8:28 AM
r6jaFBvVcXA3QgZK,11,wipe,0:51,51,62662,The Dawnbreaker,,,8:37 AM
r6jaFBvVcXA3QgZK,12,wipe,2:07,127,62662,The Dawnbreaker,,,8:37 AM
r6jaFBvVcXA3QgZK,13,wipe,14:29,869,62662,The Dawnbreaker,,,8:40 AM
3BnwxcXFRqPW2968,13,wipe,5:05,305,62662,The Dawnbreaker,,,1:22 AM
3BnwxcXFRqPW2968,14,wipe,2:22,142,62662,The Dawnbreaker,,,1:27 AM
3BnwxcXFRqPW2968,15,wipe,6:05,365,62662,The Dawnbreaker,,,1:29 AM
kjmLAJndcGhDCV7Q,1,wipe,14:32,872,62662,The Dawnbreaker,,,12:23 AM
kjmLAJndcGhDCV7Q,2,wipe,15:47,947,62662,The Dawnbreaker,,,12:41 AM
K4XntkR9PyJTwaDb,,wipe,8:08,488,62662,The Dawnbreaker,14,Tyrannical,6:10 AM
drzLNmgY63DxcVPR,,kill,26:55,1615,62662,The Dawnbreaker,14,Tyrannical,3:23 AM
ZH4crfWK1bNykt6a,,kill,22:37,1357,62662,The Dawnbreaker,12,Tyrannical,4:13 AM
ZxFQ9HtcXVRMNLWG,5,kill,35:13,2113,62662,The Dawnbreaker,,,8:30 PM
ZxFQ9HtcXVRMNLWG,16,kill,32:27,1947,62662,The Dawnbreaker,,,12:28 AM
ZxFQ9HtcXVRMNLWG,15,wipe,11:10,670,62662,The Dawnbreaker,,,11:50 PM
GptmDn4b2Ch8ZxNJ,3,kill,24:52,1492,62662,The Dawnbreaker,,,4:50 PM
GptmDn4b2Ch8ZxNJ,2,wipe,4:37,277,62662,The Dawnbreaker,,,4:31 PM
jqzW7TRL49aYZAPM,7,kill,27:57,1677,62662,The Dawnbreaker,,,8:21 AM
jqzW7TRL49aYZAPM,6,wipe,0:36,36,62662,The Dawnbreaker,,,8:20 AM
QPk7RaWnMrfXjLKG,5,kill,26:11,1571,62662,The Dawnbreaker,,,11:50 PM
QPk7RaWnMrfXjLKG,1,wipe,7:56,476,62662,The Dawnbreaker,,,10:40 PM
b2kG4LRC8JcHm7Mw,1,wipe,24:25,1465,62662,The Dawnbreaker,,,10:56 PM
b2kG4LRC8JcHm7Mw,2,wipe,25:20,1520,62662,The Dawnbreaker,,,11:23 PM
b2kG4LRC8JcHm7Mw,3,wipe,4:12,252,62662,The Dawnbreaker,,,11:48 PM
b2kG4LRC8JcHm7Mw,4,wipe,1:54,114,62662,The Dawnbreaker,,,11:52 PM
nYWrGZk917qAaQP8,,kill,27:54,1674,62662,The Dawnbreaker,12,Tyrannical,1:50 PM
rXAcTqW8aJVLhQGt,,kill,25:14,1514,62662,The Dawnbreaker,12,Tyrannical,10:54 PM
mCrTWP7XYbDcN9dM,6,kill,33:06,1986,62662,The Dawnbreaker,,,1:15 PM
mCrTWP7XYbDcN9dM,16,kill,28:29,1709,62662,The Dawnbreaker,,,3:17 PM
mCrTWP7XYbDcN9dM,21,kill,28:17,1697,62662,The Dawnbreaker,,,5:30 PM
mCrTWP7XYbDcN9dM,8,wipe,10:41,641,62662,The Dawnbreaker,,,2:10 PM
mCrTWP7XYbDcN9dM,9,wipe,9:46,586,62662,The Dawnbreaker,,,2:37 PM
mCrTWP7XYbDcN9dM,15,wipe,10:55,655,62662,The Dawnbreaker,,,3:06 PM
mCrTWP7XYbDcN9dM,20,wipe,8:43,523,62662,The Dawnbreaker,,,5:21 PM
pWwyhTvBczGFC2dY,1,wipe,10:47,647,62662,The Dawnbreaker,,,11:40 PM
pWwyhTvBczGFC2dY,5,wipe,8:52,532,62662,The Dawnbreaker,,,1:09 AM
pWwyhTvBczGFC2dY,6,wipe,2:29,149,62662,The Dawnbreaker,,,1:21 AM
GtvJj9WL1TBmxPpr,,wipe,10:47,647,62662,The Dawnbreaker,14,Fortified,11:40 PM
13nZRPJ6tC2NkVFa,1,kill,31:26,1886,62662,The Dawnbreaker,,,4:20 PM
13nZRPJ6tC2NkVFa,4,kill,27:21,1641,62662,The Dawnbreaker,,,7:36 PM
x7M196GAK2Xk3Ymj,,kill,22:43,1363,62662,The Dawnbreaker,12,,12:01 PM
PV8LKRAFbzGfpY9X,13,wipe,20:53,1253,62662,The Dawnbreaker,,,11:30 PM
PV8LKRAFbzGfpY9X,14,wipe,9:12,552,62662,The Dawnbreaker,,,11:51 PM
PV8LKRAFbzGfpY9X,15,wipe,12:57,777,62662,The Dawnbreaker,,,12:01 AM
vdj2xLtG3MZF1ARW,1,wipe,3:44,224,62662,The Dawnbreaker,,,3:36 AM
vdj2xLtG3MZF1ARW,4,wipe,3:33,213,62662,The Dawnbreaker,,,4:32 AM
V8rdDz6FgT4Janvx,,kill,29:54,1794,62662,The Dawnbreaker,15,Tyrannical,7:54 PM
7kqCvgMQGANab94n,18,kill,31:02,1862,62662,The Dawnbreaker,,,6:43 PM
7kqCvgMQGANab94n,17,wipe,3:17,197,62662,The Dawnbreaker,,,6:39 PM
2PdpVtACXLknZWDj,6,kill,33:10,1990,62662,The Dawnbreaker,,,9:44 AM
2PdpVtACXLknZWDj,7,kill,29:30,1770,62662,The Dawnbreaker,,,11:07 AM
ZvnYAr6NCjVK3g9H,1,kill,25:51,1551,62662,The Dawnbreaker,,,7:53 PM
ZvnYAr6NCjVK3g9H,5,kill,38:29,2309,62662,The Dawnbreaker,,,9:43 PM
ZvnYAr6NCjVK3g9H,8,wipe,2:21,141,62662,The Dawnbreaker,,,11:02 PM
ZvnYAr6NCjVK3g9H,9,wipe,10:38,638,62662,The Dawnbreaker,,,11:04 PM
ZDmBq1zQdHMcYPKy,,kill,20:43,1243,62662,The Dawnbreaker,12,Fortified,8:24 PM
8TgVF1zDn49Z36dh,,kill,20:43,1243,62662,The Dawnbreaker,12,Fortified,8:24 PM
aYXr3JDFZ4p9dRWB,14,kill,31:45,1905,62662,The Dawnbreaker,,,6:41 PM
aYXr3JDFZ4p9dRWB,13,wipe,42:50,2570,62662,The Dawnbreaker,,,5:58 PM
kR42dYpTyq1XALWG,,kill,36:38,2198,62662,The Dawnbreaker,14,Tyrannical,8:31 AM
Jd9h1kGy2Pcr8xvt,12,wipe,3:15,195,62662,The Dawnbreaker,,,11:06 PM
Jd9h1kGy2Pcr8xvt,13,wipe,5:31,331,62662,The Dawnbreaker,,,11:10 PM
Jd9h1kGy2Pcr8xvt,14,wipe,9:46,586,62662,The Dawnbreaker,,,11:15 PM
Jd9h1kGy2Pcr8xvt,15,wipe,11:58,718,62662,The Dawnbreaker,,,11:25 PM
Fy7r3BTZ1h2fAnWp,,kill,31:10,1870,62662,The Dawnbreaker,17,Fortified,4:11 PM
PZ6tGgcwHTDnFAfx,,wipe,11:24,684,62662,The Dawnbreaker,12,Tyrannical,11:00 PM
7kMv19TCnjAVbLy3,,kill,28:50,1730,62662,The Dawnbreaker,18,Tyrannical,10:50 PM
3MAdjvQw4FLDypHg,,kill,28:36,1716,62662,The Dawnbreaker,14,Fortified,1:02 PM
rhXnPC6MKqgBQRmV,,kill,23:05,1385,62662,The Dawnbreaker,13,Fortified,5:24 PM
cxYAjn8g6K1m3f2p,,kill,27:30,1650,62662,The Dawnbreaker,17,Tyrannical,4:22 PM
n16bkfFhPcjR3d9z,3,kill,30:58,1858,62662,The Dawnbreaker,,,5:07 PM
n16bkfFhPcjR3d9z,2,wipe,10:11,611,62662,The Dawnbreaker,,,4:52 PM
9pkZA38jhYaP2R7d,7,kill,27:46,1666,62662,The Dawnbreaker,,,4:23 PM
9pkZA38jhYaP2R7d,10,kill,28:05,1685,62662,The Dawnbreaker,,,5:00 PM
9pkZA38jhYaP2R7d,12,kill,30:39,1839,62662,The Dawnbreaker,,,5:37 PM
ztfCNH6QRJcq1YkM,,wipe,21:27,1287,62662,The Dawnbreaker,15,Fortified,8:39 PM
HCyTzpPBdw6aYmGA,,wipe,7:12,432,62662,The Dawnbreaker,12,Tyrannical,7:31 PM
ZJx1MkNV4RyDAbwK,,kill,23:12,1392,62662,The Dawnbreaker,14,,8:24 PM
JVdjRZp7CBDWgm4G,,wipe,2:28,148,62662,The Dawnbreaker,14,Fortified,10:42 AM
HpL2tGrJyM41KWXA,,kill,28:27,1707,62662,The Dawnbreaker,15,,10:45 PM
fCgR8Vh2YdNwHqny,,kill,27:07,1627,62662,The Dawnbreaker,14,Fortified,6:57 AM
mPnjVAqgWzyBaXQK,,wipe,3:43,223,62662,The Dawnbreaker,2,,6:06 PM
zfPJ4y8wnMrZqd12,,kill,26:32,1592,62662,The Dawnbreaker,12,Fortified,12:09 AM
RMB24VWCnzPtdmAv,,kill,26:32,1592,62662,The Dawnbreaker,12,Fortified,12:09 AM
gxVt9FmzaMdchPvB,2,kill,31:10,1870,62662,The Dawnbreaker,,,4:54 PM
gxVt9FmzaMdchPvB,1,wipe,21:57,1317,62662,The Dawnbreaker,,,4:27 PM
nQcyDWktYfPpjKqH,2,kill,31:10,1870,62662,The Dawnbreaker,,,4:54 PM
nQcyDWktYfPpjKqH,1,wipe,21:57,1317,62662,The Dawnbreaker,,,4:27 PM
pxDwgvCPQKJFdBWM,,wipe,7:53,473,62662,The Dawnbreaker,13,Fortified,5:23 PM
HLZhmWkAqtKGMvdb,,kill,26:49,1609,62662,The Dawnbreaker,10,Xal'atath's Bargain: Devour,12:24 PM
d1nGfw8XkV4vBMCY,,kill,28:03,1683,62662,The Dawnbreaker,14,Fortified,12:19 PM
mcPhar3fVM6tKJbg,,wipe,12:08,728,62662,The Dawnbreaker,15,Tyrannical,3:26 AM
b4Z2T9dmQc8Ykjpg,,kill,32:19,1939,62662,The Dawnbreaker,15,Tyrannical,6:19 PM
JwWaA96mdxV1gXvY,,kill,31:53,1913,62662,The Dawnbreaker,17,Tyrannical,9:20 AM
6wdP4J9QKbrV27qW,1,wipe,23:19,1399,62662,The Dawnbreaker,,,10:25 AM
6wdP4J9QKbrV27qW,2,wipe,19:56,1196,62662,The Dawnbreaker,,,10:55 AM
T1HbhZJ2Bgz89wdG,,kill,30:44,1844,62662,The Dawnbreaker,12,Fortified,7:32 PM
9C8AzDMgvtTZwQca,4,kill,27:12,1632,62662,The Dawnbreaker,,,7:24 PM
9C8AzDMgvtTZwQca,3,wipe,8:53,533,62662,The Dawnbreaker,,,7:11 PM
KZHDpgzY29cfX7rT,,kill,30:47,1847,62662,The Dawnbreaker,17,Fortified,11:33 AM
hDpaqWcdMFC6mfYN,1,wipe,2:36,156,62662,The Dawnbreaker,,,7:55 AM
hDpaqWcdMFC6mfYN,2,wipe,14:33,873,62662,The Dawnbreaker,,,8:00 AM
hDpaqWcdMFC6mfYN,3,wipe,8:25,505,62662,The Dawnbreaker,,,8:15 AM
nkLfhcK2P4YzAtwN,4,kill,31:56,1916,62662,The Dawnbreaker,,,11:58 PM
nkLfhcK2P4YzAtwN,3,wipe,12:36,756,62662,The Dawnbreaker,,,11:34 PM
4hxWQM1pGZCzgm9t,,kill,30:10,1810,62662,The Dawnbreaker,14,Fortified,11:36 PM
AQdNM1hKfzFwabCt,,kill,31:53,1913,62662,The Dawnbreaker,17,Tyrannical,9:20 AM
jfc46287ZTpNGvrA,,kill,28:03,1683,62662,The Dawnbreaker,14,Fortified,12:19 PM
m89QvYXcZjrk31CB,11,kill,31:43,1903,62662,The Dawnbreaker,,,10:14 PM
m89QvYXcZjrk31CB,5,wipe,2:21,141,62662,The Dawnbreaker,,,9:14 PM
m89QvYXcZjrk31CB,6,wipe,19:34,1174,62662,The Dawnbreaker,,,9:16 PM
m89QvYXcZjrk31CB,7,wipe,0:30,30,62662,The Dawnbreaker,,,9:40 PM
m89QvYXcZjrk31CB,8,wipe,5:52,352,62662,The Dawnbreaker,,,9:40 PM
m89QvYXcZjrk31CB,9,wipe,22:08,1328,62662,The Dawnbreaker,,,9:50 PM
m89QvYXcZjrk31CB,10,wipe,2:16,136,62662,The Dawnbreaker,,,10:12 PM
v4LNMPVg26YBW3mw,2,kill,29:18,1758,62662,The Dawnbreaker,,,1:43 AM
v4LNMPVg26YBW3mw,1,wipe,7:18,438,62662,The Dawnbreaker,,,1:32 AM
ptVKYH3JjvmqDfgX,,kill,32:08,1928,62662,The Dawnbreaker,18,Tyrannical,2:47 PM
p67X9MyvAqnYTtQc,,kill,34:16,2056,62662,The Dawnbreaker,18,Fortified,12:08 PM
mwDgAqPrnMyHhBNJ,,kill,29:17,1757,62662,The Dawnbreaker,14,Fortified,11:57 AM
4YWjCgJpca9hnZTM,2,kill,33:31,2011,62662,The Dawnbreaker,,,10:17 AM
4YWjCgJpca9hnZTM,1,wipe,17:10,1030,62662,The Dawnbreaker,,,9:59 AM
aFtWXGJ8MyrZpmKQ,,kill,29:31,1771,62662,The Dawnbreaker,15,Fortified,9:00 AM
TRyJXcLpFxAZKvwH,,kill,24:58,1498,62662,The Dawnbreaker,14,,10:42 PM
Jctdb3KAnDP6GRTF,1,wipe,11:35,695,62662,The Dawnbreaker,,,12:11 PM
Jctdb3KAnDP6GRTF,2,wipe,23:43,1423,62662,The Dawnbreaker,,,12:28 PM
GWkHXcvyZKhYDBfq,1,wipe,8:34,514,62662,The Dawnbreaker,,,3:26 AM
GWkHXcvyZKhYDBfq,2,wipe,0:56,56,62662,The Dawnbreaker,,,3:34 AM
3Kw6BVA24gTzcQHG,1,wipe,8:34,514,62662,The Dawnbreaker,,,3:26 AM
3Kw6BVA24gTzcQHG,2,wipe,0:56,56,62662,The Dawnbreaker,,,3:34 AM
TwNmpcWyKgxHvbhA,,kill,30:06,1806,62662,The Dawnbreaker,13,Tyrannical,3:38 AM
4Tq6FzgmpPnL3ZfH,,kill,31:25,1885,62662,The Dawnbreaker,14,Tyrannical,12:04 AM
MVZtXFraD3qj7Rh1,3,kill,30:12,1812,62662,The Dawnbreaker,,,11:54 PM
MVZtXFraD3qj7Rh1,1,wipe,4:48,288,62662,The Dawnbreaker,,,11:38 PM
MVZtXFraD3qj7Rh1,2,wipe,10:55,655,62662,The Dawnbreaker,,,11:43 PM
Tc4ZKVhzGHq8nkdA,3,kill,26:08,1568,62662,The Dawnbreaker,,,5:59 PM
Tc4ZKVhzGHq8nkdA,1,wipe,8:02,482,62662,The Dawnbreaker,,,5:42 PM
Tc4ZKVhzGHq8nkdA,2,wipe,3:11,191,62662,The Dawnbreaker,,,5:56 PM
aNBygQV3TMJkA14Y,,kill,29:32,1772,62662,The Dawnbreaker,12,Fortified,2:38 PM
PcBWnX1Qa6gvhtVp,,kill,27:35,1655,62662,The Dawnbreaker,14,Tyrannical,3:23 AM
JymjCVKqcTGr1nL8,4,kill,32:43,1963,62662,The Dawnbreaker,,,3:07 AM
JymjCVKqcTGr1nL8,1,wipe,12:03,723,62662,The Dawnbreaker,,,2:15 AM
JymjCVKqcTGr1nL8,2,wipe,14:01,841,62662,The Dawnbreaker,,,2:34 AM
JymjCVKqcTGr1nL8,3,wipe,19:14,1154,62662,The Dawnbreaker,,,2:48 AM
pLNGA8m72bKwxhdY,3,kill,25:51,1551,62662,The Dawnbreaker,,,7:53 PM
pLNGA8m72bKwxhdY,13,kill,38:29,2309,62662,The Dawnbreaker,,,10:43 PM
pLNGA8m72bKwxhdY,1,wipe,4:36,276,62662,The Dawnbreaker,,,6:52 PM
pLNGA8m72bKwxhdY,2,wipe,29:30,1770,62662,The Dawnbreaker,,,6:57 PM
pLNGA8m72bKwxhdY,7,wipe,0:37,37,62662,The Dawnbreaker,,,9:50 PM
pLNGA8m72bKwxhdY,8,wipe,9:27,567,62662,The Dawnbreaker,,,9:53 PM
pLNGA8m72bKwxhdY,9,wipe,13:37,817,62662,The Dawnbreaker,,,10:20 PM
w7jnNRQPDzG92WbY,3,kill,25:51,1551,62662,The Dawnbreaker,,,7:53 PM
w7jnNRQPDzG92WbY,1,wipe,4:36,276,62662,The Dawnbreaker,,,6:52 PM
w7jnNRQPDzG92WbY,2,wipe,29:30,1770,62662,The Dawnbreaker,,,6:57 PM
MwyxP38jKApY2VXZ,1,wipe,18:15,1095,62662,The Dawnbreaker,,,3:34 PM
MwyxP38jKApY2VXZ,2,wipe,14:35,875,62662,The Dawnbreaker,,,3:56 PM
XN4tR8AHPCmLJBwd,,kill,25:49,1549,62662,The Dawnbreaker,15,Tyrannical,9:16 AM
NmF7bfajzGTp48n2,,kill,29:04,1744,62662,The Dawnbreaker,12,Tyrannical,7:33 AM
2GL9bfAhwCDVRyKY,2,kill,24:28,1468,62662,The Dawnbreaker,,,8:22 AM
2GL9bfAhwCDVRyKY,1,wipe,18:03,1083,62662,The Dawnbreaker,,,7:55 AM
qt1kBwhCGPfmnHzV,,kill,23:36,1416,62662,The Dawnbreaker,14,,9:02 PM
RDQvK2YTXrnZmdLC,,kill,26:37,1597,62662,The Dawnbreaker,14,,5:29 AM
azC8cDhy41bMYN7X,,kill,28:28,1708,62662,The Dawnbreaker,18,Fortified,8:22 PM
1pBDCwvLg7HrFacR,4,kill,28:29,1709,62662,The Dawnbreaker,,,6:50 PM
1pBDCwvLg7HrFacR,1,wipe,12:29,749,62662,The Dawnbreaker,,,5:50 PM
1pBDCwvLg7HrFacR,2,wipe,21:36,1296,62662,The Dawnbreaker,,,6:06 PM
1pBDCwvLg7HrFacR,3,wipe,9:58,598,62662,The Dawnbreaker,,,6:32 PM
bVQGzKFLtZq6v8MC,,kill,27:33,1653,62662,The Dawnbreaker,13,Tyrannical,9:36 AM
rNDG9FWqKagdtML4,,kill,25:12,1512,62662,The Dawnbreaker,12,Tyrannical,6:26 AM
VxQKhdRcCFz8rqNj,,kill,29:08,1748,62662,The Dawnbreaker,12,Fortified,4:36 AM
VYrCnqBTbFDWJw16,,kill,30:38,1838,62662,The Dawnbreaker,12,Tyrannical,10:08 PM
yVb6qnLvpdYTrawG,3,kill,24:56,1496,62662,The Dawnbreaker,,,4:01 PM
yVb6qnLvpdYTrawG,2,wipe,2:21,141,62662,The Dawnbreaker,,,3:56 PM
aP9AFJXnxgd34mKH,,kill,29:41,1781,62662,The Dawnbreaker,14,Fortified,2:07 PM
qQ7YjvL1pNGVn8bX,8,kill,28:53,1733,62662,The Dawnbreaker,,,12:05 PM
qQ7YjvL1pNGVn8bX,1,wipe,0:40,40,62662,The Dawnbreaker,,,10:27 AM
qQ7YjvL1pNGVn8bX,2,wipe,3:56,236,62662,The Dawnbreaker,,,10:29 AM
qQ7YjvL1pNGVn8bX,3,wipe,22:22,1342,62662,The Dawnbreaker,,,10:40 AM
qQ7YjvL1pNGVn8bX,4,wipe,18:19,1099,62662,The Dawnbreaker,,,11:03 AM
qQ7YjvL1pNGVn8bX,5,wipe,8:31,511,62662,The Dawnbreaker,,,11:29 AM
qQ7YjvL1pNGVn8bX,6,wipe,9:45,585,62662,The Dawnbreaker,,,11:48 AM
qQ7YjvL1pNGVn8bX,7,wipe,2:26,146,62662,The Dawnbreaker,,,12:03 PM
rY3tFqjCzh2xb1JP,,kill,25:05,1505,62662,The Dawnbreaker,14,Fortified,3:12 AM
16r2RTDxzGtgZcf3,2,kill,28:50,1730,62662,The Dawnbreaker,,,10:15 PM
16r2RTDxzGtgZcf3,1,wipe,10:51,651,62662,The Dawnbreaker,,,10:04 PM
7TD28qmPJ3aYnM9y,,kill,31:53,1913,62662,The Dawnbreaker,12,Tyrannical,10:08 PM
Ntc3pxqym8dfnDJa,,kill,29:20,1760,62662,The Dawnbreaker,15,Tyrannical,10:08 AM
46LyPV2MDK9rgqnX,9,kill,25:27,1527,62662,The Dawnbreaker,,,9:45 AM
46LyPV2MDK9rgqnX,1,wipe,13:46,826,62662,The Dawnbreaker,,,8:14 AM
46LyPV2MDK9rgqnX,2,wipe,15:19,919,62662,The Dawnbreaker,,,8:38 AM
46LyPV2MDK9rgqnX,3,wipe,8:53,533,62662,The Dawnbreaker,,,8:54 AM
46LyPV2MDK9rgqnX,4,wipe,7:44,464,62662,The Dawnbreaker,,,9:03 AM
46LyPV2MDK9rgqnX,5,wipe,1:35,95,62662,The Dawnbreaker,,,9:10 AM
46LyPV2MDK9rgqnX,6,wipe,2:29,149,62662,The Dawnbreaker,,,9:12 AM
46LyPV2MDK9rgqnX,7,wipe,21:44,1304,62662,The Dawnbreaker,,,9:14 AM
46LyPV2MDK9rgqnX,8,wipe,4:39,279,62662,The Dawnbreaker,,,9:40 AM
gWLK8r13dAGbDh4J,,kill,28:43,1723,62662,The Dawnbreaker,15,Tyrannical,3:32 AM
XL3FxZYr4Wd7RKgH,1,wipe,25:06,1506,62662,The Dawnbreaker,,,2:13 PM
XL3FxZYr4Wd7RKgH,2,wipe,24:23,1463,62662,The Dawnbreaker,,,2:38 PM
XL3FxZYr4Wd7RKgH,3,wipe,13:11,791,62662,The Dawnbreaker,,,3:10 PM
XL3FxZYr4Wd7RKgH,4,wipe,9:10,550,62662,The Dawnbreaker,,,3:26 PM
XL3FxZYr4Wd7RKgH,5,wipe,25:48,1548,62662,The Dawnbreaker,,,3:36 PM
fQ7rdZbpn8v3zBqC,,kill,30:34,1834,62662,The Dawnbreaker,15,Fortified,10:30 AM
adKq8XnAw6L9HRmv,,kill,26:57,1617,62662,The Dawnbreaker,14,Fortified,7:37 AM
1JtDK32H8BXmAPZa,,wipe,12:33,753,62662,The Dawnbreaker,12,,4:57 AM
2wBgDcq7vkZdG4N8,,kill,31:07,1867,62662,The Dawnbreaker,12,Fortified,12:38 PM
kHXDPqz6Na3QBc8v,,kill,24:46,1486,62662,The Dawnbreaker,11,Xal'atath's Bargain: Ascendant,6:54 AM
cPaLynAB6X1TWvq3,,kill,26:32,1592,62662,The Dawnbreaker,12,Fortified,12:09 AM
KVg6k1WNhrb3mTxQ,,kill,26:30,1590,62662,The Dawnbreaker,12,Fortified,11:38 PM
c3GqACxjfnmp28hk,3,kill,28:27,1707,62662,The Dawnbreaker,,,7:49 PM
c3GqACxjfnmp28hk,1,wipe,3:05,185,62662,The Dawnbreaker,,,7:33 PM
c3GqACxjfnmp28hk,2,wipe,0:57,57,62662,The Dawnbreaker,,,7:44 PM
Tar16wZv8VF7QmBq,,kill,24:37,1477,62662,The Dawnbreaker,12,Tyrannical,4:20 PM
8AxwGpCKNFvdPk7Y,,kill,24:32,1472,62662,The Dawnbreaker,7,Xal'atath's Bargain: Devour,8:42 AM
