log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
tz37NFXR4qGg6hDM,5,wipe,5:09,309,112442,Tazavesh: So'leah's Gambit,,,5:38 AM
tz37NFXR4qGg6hDM,6,wipe,31:42,1902,112442,Tazavesh: So'leah's Gambit,,,5:43 AM
rVGdDk3LBnpxFPcg,3,kill,29:41,1781,112442,Tazavesh: So'leah's Gambit,,,6:31 AM
rVGdDk3LBnpxFPcg,2,wipe,27:32,1652,112442,Tazavesh: So'leah's Gambit,,,5:55 AM
73RBVxghbTLkmHGN,11,kill,26:22,1582,112442,Tazavesh: So'leah's Gambit,,,5:38 AM
73RBVxghbTLkmHGN,6,wipe,2:49,169,112442,Tazavesh: So'leah's Gambit,,,5:12 AM
73RBVxghbTLkmHGN,7,wipe,3:14,194,112442,Tazavesh: So'leah's Gambit,,,5:14 AM
73RBVxghbTLkmHGN,8,wipe,4:52,292,112442,Tazavesh: So'leah's Gambit,,,5:18 AM
73RBVxghbTLkmHGN,9,wipe,5:29,329,112442,Tazavesh: So'leah's Gambit,,,5:23 AM
73RBVxghbTLkmHGN,10,wipe,9:56,596,112442,Tazavesh: So'leah's Gambit,,,5:28 AM
rk6a8hcLpwt9NmWQ,,kill,38:39,2319,112442,Tazavesh: So'leah's Gambit,10,Xal'atath's Bargain: Pulsar,3:46 AM
82jV1ZgcfNTmbPMn,3,wipe,0:39,39,112442,Tazavesh: So'leah's Gambit,,,3:37 AM
82jV1ZgcfNTmbPMn,4,wipe,3:16,196,112442,Tazavesh: So'leah's Gambit,,,3:37 AM
82jV1ZgcfNTmbPMn,5,wipe,16:28,988,112442,Tazavesh: So'leah's Gambit,,,3:41 AM
bTWY3gKnjGf8k6Fh,2,wipe,3:10,190,112442,Tazavesh: So'leah's Gambit,,,5:26 PM
bTWY3gKnjGf8k6Fh,3,wipe,8:34,514,112442,Tazavesh: So'leah's Gambit,,,5:29 PM
bTWY3gKnjGf8k6Fh,4,wipe,30:48,1848,112442,Tazavesh: So'leah's Gambit,,,5:37 PM
bTWY3gKnjGf8k6Fh,5,wipe,20:55,1255,112442,Tazavesh: So'leah's Gambit,,,6:08 PM
bTWY3gKnjGf8k6Fh,6,wipe,19:05,1145,112442,Tazavesh: So'leah's Gambit,,,6:29 PM
v1Dz3FGfYNW2mQRA,10,kill,26:29,1589,112442,Tazavesh: So'leah's Gambit,,,10:07 PM
v1Dz3FGfYNW2mQRA,9,wipe,8:29,509,112442,Tazavesh: So'leah's Gambit,,,9:58 PM
V27yFqRXHNPGQMBW,5,kill,29:13,1753,112442,Tazavesh: So'leah's Gambit,,,3:42 AM
V27yFqRXHNPGQMBW,4,wipe,11:37,697,112442,Tazavesh: So'leah's Gambit,,,3:30 AM
GbrkCP1KVA8FRZzQ,5,wipe,5:57,357,112442,Tazavesh: So'leah's Gambit,,,2:39 PM
GbrkCP1KVA8FRZzQ,6,wipe,5:38,338,112442,Tazavesh: So'leah's Gambit,,,2:45 PM
hGWjKL4kRQbfDnqV,,wipe,5:57,357,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,2:39 PM
GFjtkhNp61a3gqvd,,kill,25:01,1501,112442,Tazavesh: So'leah's Gambit,14,Fortified,11:28 PM
283HFx9qv6YznkKw,,kill,27:30,1650,112442,Tazavesh: So'leah's Gambit,12,Fortified,9:50 PM
x7M196GAK2Xk3Ymj,,kill,32:04,1924,112442,Tazavesh: So'leah's Gambit,14,Fortified,2:23 PM
LtdP42vXgqGaYkyz,,kill,23:42,1422,112442,Tazavesh: So'leah's Gambit,12,Fortified,12:50 PM
F8fK21T7WJjnvV9N,,wipe,7:04,424,112442,Tazavesh: So'leah's Gambit,14,Fortified,6:09 AM
CRHKh6aqZtkLP1f4,4,kill,22:46,1366,112442,Tazavesh: So'leah's Gambit,,,1:07 AM
CRHKh6aqZtkLP1f4,5,kill,20:59,1259,112442,Tazavesh: So'leah's Gambit,,,1:44 AM
CRHKh6aqZtkLP1f4,8,kill,22:13,1333,112442,Tazavesh: So'leah's Gambit,,,3:49 AM
vA1LKrY4zngHtkXR,,kill,31:37,1897,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,11:19 PM
28zbhN9MqgJ4ypjV,,kill,32:43,1963,112442,Tazavesh: So'leah's Gambit,15,Fortified,1:23 PM
2PdpVtACXLknZWDj,8,kill,23:19,1399,112442,Tazavesh: So'leah's Gambit,,,12:04 PM
2PdpVtACXLknZWDj,9,wipe,24:06,1446,112442,Tazavesh: So'leah's Gambit,,,12:41 PM
g6tyvcahqDzH7dkM,,kill,25:16,1516,112442,Tazavesh: So'leah's Gambit,12,,2:27 AM
Kn6LC9dMj3PyFkHQ,8,kill,22:09,1329,112442,Tazavesh: So'leah's Gambit,,,6:54 PM
Kn6LC9dMj3PyFkHQ,14,kill,26:56,1616,112442,Tazavesh: So'leah's Gambit,,,8:04 PM
Kn6LC9dMj3PyFkHQ,15,kill,18:13,1093,112442,Tazavesh: So'leah's Gambit,,,8:43 PM
Kn6LC9dMj3PyFkHQ,11,wipe,2:25,145,112442,Tazavesh: So'leah's Gambit,,,7:38 PM
Kn6LC9dMj3PyFkHQ,12,wipe,5:26,326,112442,Tazavesh: So'leah's Gambit,,,7:41 PM
Kn6LC9dMj3PyFkHQ,13,wipe,18:11,1091,112442,Tazavesh: So'leah's Gambit,,,7:46 PM
Jd9h1kGy2Pcr8xvt,2,wipe,15:13,913,112442,Tazavesh: So'leah's Gambit,,,9:08 PM
Jd9h1kGy2Pcr8xvt,3,wipe,4:57,297,112442,Tazavesh: So'leah's Gambit,,,9:23 PM
Jd9h1kGy2Pcr8xvt,4,wipe,36:25,2185,112442,Tazavesh: So'leah's Gambit,,,9:28 PM
V37qzyb8cGjAFKvC,,wipe,10:07,607,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,11:53 AM
14M2nHzWxC6AXGyR,,wipe,10:07,607,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,11:53 AM
1PfdaVZDkGpJH9ht,,kill,25:01,1501,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,5:11 AM
z2ADqBMR4JcKHn93,6,kill,40:08,2408,112442,Tazavesh: So'leah's Gambit,,,10:01 PM
z2ADqBMR4JcKHn93,1,wipe,16:29,989,112442,Tazavesh: So'leah's Gambit,,,8:16 PM
XwkdaVRbWBHTfhrp,7,kill,29:40,1780,112442,Tazavesh: So'leah's Gambit,,,8:20 PM
XwkdaVRbWBHTfhrp,1,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,,,7:27 PM
LpKMcV3FQvg4nTw9,,kill,33:55,2035,112442,Tazavesh: So'leah's Gambit,12,,2:19 AM
rB2ZhCTNyfvbGtkY,1,wipe,9:55,595,112442,Tazavesh: So'leah's Gambit,,,1:50 AM
rB2ZhCTNyfvbGtkY,2,wipe,8:50,530,112442,Tazavesh: So'leah's Gambit,,,2:00 AM
rB2ZhCTNyfvbGtkY,3,wipe,4:37,277,112442,Tazavesh: So'leah's Gambit,,,2:09 AM
3R6xg8cnJT1VrjF4,14,kill,25:14,1514,112442,Tazavesh: So'leah's Gambit,,,11:38 PM
3R6xg8cnJT1VrjF4,23,kill,21:56,1316,112442,Tazavesh: So'leah's Gambit,,,1:40 AM
3R6xg8cnJT1VrjF4,13,wipe,20:41,1241,112442,Tazavesh: So'leah's Gambit,,,11:11 PM
3R6xg8cnJT1VrjF4,26,wipe,1:40,100,112442,Tazavesh: So'leah's Gambit,,,10:15 PM
3R6xg8cnJT1VrjF4,27,wipe,3:01,181,112442,Tazavesh: So'leah's Gambit,,,10:17 PM
3R6xg8cnJT1VrjF4,28,wipe,4:30,270,112442,Tazavesh: So'leah's Gambit,,,10:20 PM
86zJrTmjHAPqW1xC,,wipe,22:55,1375,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,1:19 PM
a7Q4rh2YnbqFcXvw,,kill,27:41,1661,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,6:54 AM
BhngcvYzwNbKW6Zt,2,wipe,8:12,492,112442,Tazavesh: So'leah's Gambit,,,6:55 AM
BhngcvYzwNbKW6Zt,3,wipe,7:40,460,112442,Tazavesh: So'leah's Gambit,,,7:03 AM
BhngcvYzwNbKW6Zt,4,wipe,1:01,61,112442,Tazavesh: So'leah's Gambit,,,7:11 AM
Zt7Yaf36JGgyAb8F,1,kill,18:13,1093,112442,Tazavesh: So'leah's Gambit,,,8:01 PM
Zt7Yaf36JGgyAb8F,4,kill,32:13,1933,112442,Tazavesh: So'leah's Gambit,,,9:17 PM
PFLk8QJVwtDZ3THa,,kill,45:23,2723,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,10:57 PM
yTcBLAt9PVzGjYCJ,,kill,31:12,1872,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,8:10 PM
KtCHrkqQ8RdP3pJY,,wipe,26:57,1617,112442,Tazavesh: So'leah's Gambit,13,,5:34 AM
Y3ZBQrTR2kntWbpv,,kill,27:32,1652,112442,Tazavesh: So'leah's Gambit,15,Fortified,4:44 PM
B8hN3gdfVcRJ4H2a,6,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,,,9:25 AM
B8hN3gdfVcRJ4H2a,7,wipe,13:32,812,112442,Tazavesh: So'leah's Gambit,,,10:07 AM
T86pCPtzGmdMXjyk,,kill,38:39,2319,112442,Tazavesh: So'leah's Gambit,10,Xal'atath's Bargain: Pulsar,3:45 AM
CmPn2ZvH3AWLzGMj,,kill,21:43,1303,112442,Tazavesh: So'leah's Gambit,12,,6:29 AM
BFPjGAXLc32wmQCY,1,wipe,3:27,207,112442,Tazavesh: So'leah's Gambit,,,3:16 AM
BFPjGAXLc32wmQCY,2,wipe,1:59,119,112442,Tazavesh: So'leah's Gambit,,,3:19 AM
BFPjGAXLc32wmQCY,3,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,,,3:24 AM
hqaH9wmWxF4fzL7r,,kill,32:48,1968,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,8:29 PM
hfdYFqjxC6ygDK7k,,kill,28:33,1713,112442,Tazavesh: So'leah's Gambit,15,Fortified,2:41 PM
cnGmbTaQzwWYCDNV,3,kill,29:44,1784,112442,Tazavesh: So'leah's Gambit,,,8:43 PM
cnGmbTaQzwWYCDNV,1,wipe,17:34,1054,112442,Tazavesh: So'leah's Gambit,,,8:18 PM
Qzfh9KnpWYCwPxHd,5,wipe,0:57,57,112442,Tazavesh: So'leah's Gambit,,,9:48 AM
Qzfh9KnpWYCwPxHd,17,wipe,4:13,253,112442,Tazavesh: So'leah's Gambit,,,6:27 PM
MLXBrdnfNj7tyzkh,7,kill,25:32,1532,112442,Tazavesh: So'leah's Gambit,,,5:33 PM
MLXBrdnfNj7tyzkh,5,wipe,43:49,2629,112442,Tazavesh: So'leah's Gambit,,,4:15 PM
MLXBrdnfNj7tyzkh,6,wipe,23:11,1391,112442,Tazavesh: So'leah's Gambit,,,4:59 PM
gY4KJwLckbT6Bymd,5,kill,25:32,1532,112442,Tazavesh: So'leah's Gambit,,,5:33 PM
gY4KJwLckbT6Bymd,4,wipe,23:11,1391,112442,Tazavesh: So'leah's Gambit,,,4:59 PM
LJ7RVWtwkXcaxAdr,,kill,23:32,1412,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,6:23 AM
2QKAwvZPWRDN341J,4,kill,30:36,1836,112442,Tazavesh: So'leah's Gambit,,,3:57 AM
2QKAwvZPWRDN341J,9,kill,35:56,2156,112442,Tazavesh: So'leah's Gambit,,,6:25 AM
2QKAwvZPWRDN341J,3,wipe,11:16,676,112442,Tazavesh: So'leah's Gambit,,,3:45 AM
2BJYxbRdWaPCLKVA,,kill,45:50,2750,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,7:42 AM
2jdW1RYNVbaL9qQT,2,wipe,13:20,800,112442,Tazavesh: So'leah's Gambit,,,6:08 AM
2jdW1RYNVbaL9qQT,3,wipe,10:36,636,112442,Tazavesh: So'leah's Gambit,,,6:21 AM
TAhMZb6gDRJ8QHvc,,wipe,2:57,177,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,3:41 AM
CrYPnMLZK7x1Bd8a,18,kill,24:43,1483,112442,Tazavesh: So'leah's Gambit,,,11:19 PM
CrYPnMLZK7x1Bd8a,17,wipe,4:12,252,112442,Tazavesh: So'leah's Gambit,,,11:15 PM
rkd3T8HCN9KDVpyY,1,wipe,4:31,271,112442,Tazavesh: So'leah's Gambit,,,11:22 PM
rkd3T8HCN9KDVpyY,2,wipe,4:35,275,112442,Tazavesh: So'leah's Gambit,,,11:26 PM
rkd3T8HCN9KDVpyY,3,wipe,3:33,213,112442,Tazavesh: So'leah's Gambit,,,11:31 PM
rkd3T8HCN9KDVpyY,4,wipe,5:43,343,112442,Tazavesh: So'leah's Gambit,,,11:34 PM
rkd3T8HCN9KDVpyY,5,wipe,3:02,182,112442,Tazavesh: So'leah's Gambit,,,11:40 PM
rkd3T8HCN9KDVpyY,6,wipe,2:37,157,112442,Tazavesh: So'leah's Gambit,,,11:43 PM
rkd3T8HCN9KDVpyY,7,wipe,12:10,730,112442,Tazavesh: So'leah's Gambit,,,11:46 PM
rkd3T8HCN9KDVpyY,8,wipe,13:06,786,112442,Tazavesh: So'leah's Gambit,,,11:58 PM
rkd3T8HCN9KDVpyY,9,wipe,17:09,1029,112442,Tazavesh: So'leah's Gambit,,,12:11 AM
gBNJm1K63Hb4akX8,1,wipe,4:31,271,112442,Tazavesh: So'leah's Gambit,,,11:22 PM
gBNJm1K63Hb4akX8,2,wipe,4:35,275,112442,Tazavesh: So'leah's Gambit,,,11:26 PM
gBNJm1K63Hb4akX8,3,wipe,3:33,213,112442,Tazavesh: So'leah's Gambit,,,11:31 PM
gBNJm1K63Hb4akX8,4,wipe,5:43,343,112442,Tazavesh: So'leah's Gambit,,,11:34 PM
gBNJm1K63Hb4akX8,5,wipe,3:02,182,112442,Tazavesh: So'leah's Gambit,,,11:40 PM
gBNJm1K63Hb4akX8,6,wipe,2:37,157,112442,Tazavesh: So'leah's Gambit,,,11:43 PM
gBNJm1K63Hb4akX8,7,wipe,12:10,730,112442,Tazavesh: So'leah's Gambit,,,11:46 PM
gBNJm1K63Hb4akX8,8,wipe,13:06,786,112442,Tazavesh: So'leah's Gambit,,,11:58 PM
gBNJm1K63Hb4akX8,9,wipe,17:09,1029,112442,Tazavesh: So'leah's Gambit,,,12:11 AM
4V691MZ2jgnTtYKh,7,kill,29:28,1768,112442,Tazavesh: So'leah's Gambit,,,11:13 PM
4V691MZ2jgnTtYKh,1,wipe,8:29,509,112442,Tazavesh: So'leah's Gambit,,,9:56 PM
4V691MZ2jgnTtYKh,2,wipe,29:22,1762,112442,Tazavesh: So'leah's Gambit,,,10:05 PM
4V691MZ2jgnTtYKh,3,wipe,17:06,1026,112442,Tazavesh: So'leah's Gambit,,,10:34 PM
4V691MZ2jgnTtYKh,4,wipe,2:58,178,112442,Tazavesh: So'leah's Gambit,,,10:51 PM
4V691MZ2jgnTtYKh,5,wipe,3:30,210,112442,Tazavesh: So'leah's Gambit,,,10:54 PM
4V691MZ2jgnTtYKh,6,wipe,14:56,896,112442,Tazavesh: So'leah's Gambit,,,10:58 PM
4V691MZ2jgnTtYKh,11,wipe,1:26,86,112442,Tazavesh: So'leah's Gambit,,,12:53 AM
4V691MZ2jgnTtYKh,13,wipe,11:04,664,112442,Tazavesh: So'leah's Gambit,,,1:29 AM
4V691MZ2jgnTtYKh,14,wipe,38:00,2280,112442,Tazavesh: So'leah's Gambit,,,1:40 AM
4V691MZ2jgnTtYKh,15,wipe,2:27,147,112442,Tazavesh: So'leah's Gambit,,,2:18 AM
4V691MZ2jgnTtYKh,16,wipe,7:22,442,112442,Tazavesh: So'leah's Gambit,,,2:21 AM
4V691MZ2jgnTtYKh,17,wipe,2:16,136,112442,Tazavesh: So'leah's Gambit,,,2:28 AM
4V691MZ2jgnTtYKh,18,wipe,5:54,354,112442,Tazavesh: So'leah's Gambit,,,2:30 AM
GcHXh2KNa3rBzJmq,,kill,32:17,1937,112442,Tazavesh: So'leah's Gambit,15,Fortified,12:29 AM
zYbtGHdFyjKZ9DMx,,kill,29:28,1768,112442,Tazavesh: So'leah's Gambit,18,Fortified,11:13 PM
9AZbaFYGf4hd8x1C,13,kill,32:40,1960,112442,Tazavesh: So'leah's Gambit,,,8:58 PM
9AZbaFYGf4hd8x1C,24,kill,26:20,1580,112442,Tazavesh: So'leah's Gambit,,,11:46 PM
9AZbaFYGf4hd8x1C,3,wipe,3:12,192,112442,Tazavesh: So'leah's Gambit,,,4:45 PM
9AZbaFYGf4hd8x1C,4,wipe,11:30,690,112442,Tazavesh: So'leah's Gambit,,,4:48 PM
9AZbaFYGf4hd8x1C,5,wipe,17:14,1034,112442,Tazavesh: So'leah's Gambit,,,5:30 PM
9AZbaFYGf4hd8x1C,6,wipe,28:16,1696,112442,Tazavesh: So'leah's Gambit,,,5:47 PM
9AZbaFYGf4hd8x1C,20,wipe,3:37,217,112442,Tazavesh: So'leah's Gambit,,,11:22 PM
9AZbaFYGf4hd8x1C,21,wipe,3:39,219,112442,Tazavesh: So'leah's Gambit,,,11:25 PM
9AZbaFYGf4hd8x1C,22,wipe,4:52,292,112442,Tazavesh: So'leah's Gambit,,,11:29 PM
9AZbaFYGf4hd8x1C,23,wipe,8:06,486,112442,Tazavesh: So'leah's Gambit,,,11:34 PM
xQAJcDYVRMnLr31C,,kill,25:46,1546,112442,Tazavesh: So'leah's Gambit,16,Fortified,7:46 PM
aBmHMbpF9VxhC68r,4,kill,29:16,1756,112442,Tazavesh: So'leah's Gambit,,,7:23 PM
aBmHMbpF9VxhC68r,3,wipe,2:57,177,112442,Tazavesh: So'leah's Gambit,,,7:20 PM
PaTzx6N9m8MH4pcQ,2,kill,32:43,1963,112442,Tazavesh: So'leah's Gambit,,,1:23 PM
PaTzx6N9m8MH4pcQ,3,wipe,5:49,349,112442,Tazavesh: So'leah's Gambit,,,2:20 PM
Zf4FzY7PgyrBTbpC,2,kill,32:43,1963,112442,Tazavesh: So'leah's Gambit,,,1:23 PM
Zf4FzY7PgyrBTbpC,3,wipe,5:49,349,112442,Tazavesh: So'leah's Gambit,,,2:20 PM
zH1QwjRPCL3tvKXm,,wipe,30:04,1804,112442,Tazavesh: So'leah's Gambit,16,Tyrannical,8:50 PM
1xACwnvpPGjTyf7D,2,kill,32:43,1963,112442,Tazavesh: So'leah's Gambit,,,1:23 PM
1xACwnvpPGjTyf7D,3,wipe,5:49,349,112442,Tazavesh: So'leah's Gambit,,,2:20 PM
Rcnfmt6vP9pbDBrw,,wipe,2:56,176,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,10:19 AM
Rcnfmt6vP9pbDBrw,,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,10:23 AM
Ty8D3k4m9nVvZX1f,1,wipe,11:43,703,112442,Tazavesh: So'leah's Gambit,,,10:52 PM
Ty8D3k4m9nVvZX1f,2,wipe,3:28,208,112442,Tazavesh: So'leah's Gambit,,,11:04 PM
KqYCbdJm9tzFALPR,,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,13,Fortified,12:50 AM
FWP1jYGDQkZ3NMt9,2,kill,26:27,1587,112442,Tazavesh: So'leah's Gambit,,,10:13 AM
FWP1jYGDQkZ3NMt9,1,wipe,10:26,626,112442,Tazavesh: So'leah's Gambit,,,10:02 AM
d1nGfw8XkV4vBMCY,6,kill,31:51,1911,112442,Tazavesh: So'leah's Gambit,,,1:34 PM
d1nGfw8XkV4vBMCY,7,wipe,5:24,324,112442,Tazavesh: So'leah's Gambit,,,2:13 PM
d1nGfw8XkV4vBMCY,8,wipe,4:31,271,112442,Tazavesh: So'leah's Gambit,,,2:19 PM
mcPhar3fVM6tKJbg,,kill,28:45,1725,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,3:42 AM
b4Z2T9dmQc8Ykjpg,5,kill,26:22,1582,112442,Tazavesh: So'leah's Gambit,,,8:37 PM
b4Z2T9dmQc8Ykjpg,3,wipe,29:16,1756,112442,Tazavesh: So'leah's Gambit,,,7:05 PM
VHvBTzaqC2fdXbtQ,,kill,22:36,1356,112442,Tazavesh: So'leah's Gambit,12,Fortified,1:05 AM
JwWaA96mdxV1gXvY,5,kill,25:25,1525,112442,Tazavesh: So'leah's Gambit,,,9:59 AM
JwWaA96mdxV1gXvY,4,wipe,3:59,239,112442,Tazavesh: So'leah's Gambit,,,9:55 AM
nbpcvLM31aVtmXDH,,kill,36:45,2205,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,2:53 PM
ALjxVZqC1Knfc3QJ,,kill,24:09,1449,112442,Tazavesh: So'leah's Gambit,12,Fortified,9:53 PM
cVMw7tmgdP9WaGNk,,kill,28:06,1686,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,7:13 PM
Vj74HBa1XvkdhFRw,,kill,29:10,1750,112442,Tazavesh: So'leah's Gambit,14,,3:57 PM
HAfygx7MXVY3BKTk,,kill,28:43,1723,112442,Tazavesh: So'leah's Gambit,15,Fortified,2:12 PM
xgK43aGd6Df8t9mh,2,kill,28:31,1711,112442,Tazavesh: So'leah's Gambit,,,9:44 AM
xgK43aGd6Df8t9mh,8,kill,31:37,1897,112442,Tazavesh: So'leah's Gambit,,,11:05 AM
xgK43aGd6Df8t9mh,9,kill,28:01,1681,112442,Tazavesh: So'leah's Gambit,,,11:44 AM
xgK43aGd6Df8t9mh,1,wipe,2:43,163,112442,Tazavesh: So'leah's Gambit,,,9:39 AM
FjAfY3G6whQmgrT4,,kill,37:11,2231,112442,Tazavesh: So'leah's Gambit,13,Fortified,5:31 AM
M9XdxCQj1PR4Jtcg,2,kill,28:31,1711,112442,Tazavesh: So'leah's Gambit,,,9:44 AM
M9XdxCQj1PR4Jtcg,1,wipe,2:43,163,112442,Tazavesh: So'leah's Gambit,,,9:39 AM
fhqWN2wLz7jgb4xr,2,kill,24:15,1455,112442,Tazavesh: So'leah's Gambit,,,5:11 PM
fhqWN2wLz7jgb4xr,1,wipe,30:49,1849,112442,Tazavesh: So'leah's Gambit,,,4:40 PM
aR7pcVHB4zZhG29D,2,kill,29:25,1765,112442,Tazavesh: So'leah's Gambit,,,3:50 AM
aR7pcVHB4zZhG29D,1,wipe,14:26,866,112442,Tazavesh: So'leah's Gambit,,,3:36 AM
MyWrF6Tbpgzn1j7K,,kill,24:15,1455,112442,Tazavesh: So'leah's Gambit,15,Fortified,5:11 PM
gpw7TN1LhtBD9ajv,,kill,26:59,1619,112442,Tazavesh: So'leah's Gambit,17,Fortified,6:13 PM
Xp1bt2P7DhyYndrV,,kill,25:15,1515,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,7:34 AM
hDpaqWcdMFC6mfYN,,kill,30:13,1813,112442,Tazavesh: So'leah's Gambit,12,Fortified,8:41 AM
1WtkVfKc7RGZLvAw,1,wipe,15:15,915,112442,Tazavesh: So'leah's Gambit,,,11:55 PM
1WtkVfKc7RGZLvAw,2,wipe,7:04,424,112442,Tazavesh: So'leah's Gambit,,,12:43 AM
nkLfhcK2P4YzAtwN,1,wipe,31:33,1893,112442,Tazavesh: So'leah's Gambit,,,10:49 PM
nkLfhcK2P4YzAtwN,2,wipe,3:06,186,112442,Tazavesh: So'leah's Gambit,,,11:21 PM
1aW2kfvpMyNDwX3R,,kill,27:42,1662,112442,Tazavesh: So'leah's Gambit,16,Tyrannical,11:29 PM
ARJkzwjFvc163NWY,,kill,1:03:16,3796,112442,Tazavesh: So'leah's Gambit,14,Fortified,10:17 PM
fMz3rTy2Ygxa68k9,,kill,30:06,1806,112442,Tazavesh: So'leah's Gambit,16,Fortified,7:43 AM
4hxWQM1pGZCzgm9t,,kill,22:34,1354,112442,Tazavesh: So'leah's Gambit,14,,12:24 AM
Qcx9W4gKrAFDwN8Y,2,kill,21:53,1313,112442,Tazavesh: So'leah's Gambit,,,1:44 AM
Qcx9W4gKrAFDwN8Y,1,wipe,5:59,359,112442,Tazavesh: So'leah's Gambit,,,1:25 AM
qTmJD63hNLAgxz4v,,wipe,2:00,120,112442,Tazavesh: So'leah's Gambit,17,Tyrannical,2:55 PM
AQdNM1hKfzFwabCt,4,kill,25:25,1525,112442,Tazavesh: So'leah's Gambit,,,9:59 AM
AQdNM1hKfzFwabCt,3,wipe,3:59,239,112442,Tazavesh: So'leah's Gambit,,,9:55 AM
KhGtjFwZq9QWHvCy,,wipe,21:40,1300,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,12:18 AM
WkcxdbaZCpVRTQM8,,kill,26:55,1615,112442,Tazavesh: So'leah's Gambit,12,Fortified,4:57 PM
rgqFD3JmXB8b2Af6,1,wipe,22:24,1344,112442,Tazavesh: So'leah's Gambit,,,4:24 AM
rgqFD3JmXB8b2Af6,2,wipe,11:51,711,112442,Tazavesh: So'leah's Gambit,,,4:46 AM
hRZFjBQmAHGdvanC,1,wipe,2:28,148,112442,Tazavesh: So'leah's Gambit,,,8:55 PM
hRZFjBQmAHGdvanC,2,wipe,8:37,517,112442,Tazavesh: So'leah's Gambit,,,8:58 PM
hRZFjBQmAHGdvanC,3,wipe,12:58,778,112442,Tazavesh: So'leah's Gambit,,,9:06 PM
QRMHnW7ZLmktz2GJ,,wipe,14:23,863,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,4:45 PM
Tyn2D1cWtQfqz6RB,1,wipe,15:05,905,112442,Tazavesh: So'leah's Gambit,,,9:06 PM
Tyn2D1cWtQfqz6RB,2,wipe,19:38,1178,112442,Tazavesh: So'leah's Gambit,,,9:31 PM
hyv2WVzp6kDY4da9,,wipe,10:07,607,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,11:53 AM
3HyDhf6naCFtTZVb,4,kill,28:26,1706,112442,Tazavesh: So'leah's Gambit,,,7:49 AM
3HyDhf6naCFtTZVb,1,wipe,4:32,272,112442,Tazavesh: So'leah's Gambit,,,7:32 AM
3HyDhf6naCFtTZVb,2,wipe,4:05,245,112442,Tazavesh: So'leah's Gambit,,,7:36 AM
3HyDhf6naCFtTZVb,3,wipe,8:28,508,112442,Tazavesh: So'leah's Gambit,,,7:41 AM
4nzJwyrM9hb7cKaB,,kill,46:02,2762,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,3:34 AM
ryVFap84HvYMJBfc,,kill,24:22,1462,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,12:14 AM
2btN1fyw6C4hTmYc,,kill,16:30,990,112442,Tazavesh: So'leah's Gambit,3,,9:05 AM
PWxqN7hz6wKVF2Cb,,kill,23:04,1384,112442,Tazavesh: So'leah's Gambit,12,Fortified,7:39 AM
Dzak283NFwnYXrP1,2,kill,27:19,1639,112442,Tazavesh: So'leah's Gambit,,,4:52 PM
Dzak283NFwnYXrP1,1,wipe,12:35,755,112442,Tazavesh: So'leah's Gambit,,,4:39 PM
79qj3kLJg81rmANC,1,wipe,19:38,1178,112442,Tazavesh: So'leah's Gambit,,,10:14 PM
79qj3kLJg81rmANC,2,wipe,27:32,1652,112442,Tazavesh: So'leah's Gambit,,,10:33 PM
BTA6PDvdKfNGXHth,,wipe,11:09,669,112442,Tazavesh: So'leah's Gambit,14,Fortified,10:14 PM
fPdC74cDvGFXWQ9L,10,kill,30:05,1805,112442,Tazavesh: So'leah's Gambit,,,9:29 AM
fPdC74cDvGFXWQ9L,8,wipe,11:26,686,112442,Tazavesh: So'leah's Gambit,,,9:01 AM
fPdC74cDvGFXWQ9L,9,wipe,10:22,622,112442,Tazavesh: So'leah's Gambit,,,9:13 AM
ZKh3xVzHPdFmCyW4,8,kill,30:05,1805,112442,Tazavesh: So'leah's Gambit,,,9:29 AM
