log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
PV4w72fygq3pDj6K,7,wipe,7:43,463,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:13 PM
PV4w72fygq3pDj6K,4,wipe,3:42,222,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:31 PM
PV4w72fygq3pDj6K,5,wipe,31:43,1903,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:35 PM
PV4w72fygq3pDj6K,6,wipe,6:25,385,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:07 PM
PV4w72fygq3pDj6K,7,wipe,7:43,463,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:13 PM
dNMPkV6K9hrXbTmp,,kill,18:46,1126,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Tyrannical,5:49 PM
n18A2mjGkrtPVRM4,,kill,18:46,1126,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Tyrannical,5:49 PM
jMCHXPh9byD1GmzT,6,wipe,5:09,309,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:51 PM
jMCHXPh9byD1GmzT,7,wipe,2:15,135,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:56 PM
jMCHXPh9byD1GmzT,6,wipe,5:09,309,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:51 PM
jMCHXPh9byD1GmzT,7,wipe,2:15,135,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:56 PM
12fxMtPrGFvnJy4j,,wipe,26:46,1606,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,11:07 PM
cf1yQaD7kWzAFY6q,,kill,35:13,2113,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,8:03 AM
CAV6jdzh8vBZGDKQ,,kill,31:24,1884,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,1:47 PM
rfvqbRtWhPXaJcV4,,kill,20:44,1244,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,2:18 PM
HwfBK743qcgPRLx6,,kill,20:44,1244,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,2:18 PM
DkR1mgfCx37PwXj9,,wipe,3:54,234,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,3:47 PM
HbnK23amhNALZzxg,,kill,22:52,1372,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Tyrannical,4:36 AM
vAKbRTnHVgY6qFBZ,,kill,21:13,1273,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Fortified,4:02 AM
Bn1YtbjLxTVXcyWh,,kill,21:02,1262,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,3:21 AM
tGRFHhyzn1YmJrv7,,kill,24:18,1458,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Tyrannical,1:37 AM
FH8ymwTCh69PXbZL,13,kill,33:29,2009,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:34 AM
FH8ymwTCh69PXbZL,12,wipe,14:02,842,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:20 AM
WTcm8VtP6j3rR7wK,,wipe,16:17,977,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Ascendant,4:50 PM
hM6gZD3kPHxBrVpn,,wipe,14:26,866,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Ascendant,12:26 PM
pMTJcQv9LYGVj3Ck,,wipe,20:14,1214,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,9:13 AM
yVFPcYMWmx8CtdQb,,kill,25:52,1552,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,15,Fortified,5:14 PM
rtkVv3FwHhTMyCL6,,wipe,17:50,1070,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Fortified,3:52 AM
7qVhAdQJxybmg16H,,kill,31:20,1880,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Frenzied,4:11 PM
xpPH3ty71F6n8WJf,,kill,30:39,1839,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,6:30 PM
JTkK6Lry84txMV79,4,kill,31:58,1918,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:15 PM
JTkK6Lry84txMV79,1,wipe,24:37,1477,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:26 PM
JTkK6Lry84txMV79,2,wipe,14:55,895,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:50 PM
JTkK6Lry84txMV79,3,wipe,9:24,564,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:05 PM
JTkK6Lry84txMV79,1,wipe,24:37,1477,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:26 PM
JTkK6Lry84txMV79,2,wipe,14:55,895,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:50 PM
JTkK6Lry84txMV79,3,wipe,9:24,564,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:05 PM
N7dT6GwAxckWjBKZ,,wipe,20:14,1214,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,9:13 AM
NH8j2fZYJWPnByLT,,kill,42:53,2573,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,1:32 AM
z8px1tdCFgKfAwyD,8,kill,28:01,1681,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:35 PM
z8px1tdCFgKfAwyD,1,wipe,2:42,162,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:24 PM
z8px1tdCFgKfAwyD,2,wipe,17:10,1030,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:27 PM
z8px1tdCFgKfAwyD,1,wipe,2:42,162,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:24 PM
z8px1tdCFgKfAwyD,2,wipe,17:10,1030,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:27 PM
kA91jm4g67fPGMtz,,wipe,54:10,3250,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Frenzied,6:58 AM
aTHmfFGYZ8AwVp4j,,kill,25:14,1514,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Fortified,1:24 AM
p6PDVtqTmr1M4AvX,,kill,16:25,985,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,6:06 AM
VDtmYR4pkCGXbyaQ,,kill,29:47,1787,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,5:14 AM
1YRjwCybrWTcKqJ9,,kill,19:10,1150,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,4:41 AM
yxVX6jc9zmQB27ZW,,kill,25:14,1514,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Fortified,1:24 AM
f6bC1qcQavXZprGA,,kill,33:48,2028,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Fortified,1:38 PM
fZPA6VJ3GydKDvkQ,,kill,18:23,1103,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,3:27 AM
NZpA6x4Q8r7VDXWF,,kill,25:58,1558,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Fortified,7:44 PM
bK7tJAMdH3NzrTWk,,kill,25:58,1558,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Fortified,7:44 PM
WMjYGCBv4KA3DxTF,3,kill,18:37,1117,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:28 PM
WMjYGCBv4KA3DxTF,6,kill,16:56,1016,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:22 PM
f9XTWB4LJtMGA2pF,,kill,20:26,1226,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,5:19 PM
fqHJj6xLTA41Xn3z,,kill,20:26,1226,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,5:19 PM
jbzvV49cygR7dNxC,,wipe,8:45,525,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,4:15 PM
k28ZfnFgxzhJMHq4,8,kill,28:37,1717,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:05 PM
k28ZfnFgxzhJMHq4,7,wipe,2:47,167,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:02 PM
LJRVaBQ7xrMh2mn6,,wipe,1:01:06,3666,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Fortified,12:49 AM
yj69GTRagwbx7rHJ,,wipe,33:06,1986,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,10:51 PM
yJfTKv4QXR3Fa9rp,,wipe,14:01,841,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,12:36 PM
GPwFT2DLQyNBcxbV,,wipe,14:01,841,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,12:36 PM
qb2jPTA4xdZ876Qk,,wipe,47:23,2843,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,2:15 AM
7qVv9kafcYphWRjC,,wipe,32:53,1973,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,2:15 AM
hMq8y2TmFBYNbJ3z,4,wipe,1:49,109,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:07 PM
hMq8y2TmFBYNbJ3z,5,wipe,1:07:00,4020,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:09 PM
hMq8y2TmFBYNbJ3z,4,wipe,1:49,109,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:07 PM
hMq8y2TmFBYNbJ3z,5,wipe,1:07:00,4020,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:09 PM
4r8YhtNWcLaJb6ym,,kill,27:56,1676,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,6:34 PM
FbKQT4rP6qzjRV3h,,wipe,32:39,1959,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Tyrannical,5:58 PM
dFqwfNyBAhgc6kXM,,kill,27:56,1676,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,6:34 PM
26T7c1JMQGBX4bvk,2,kill,44:21,2661,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:52 PM
26T7c1JMQGBX4bvk,1,wipe,20:57,1257,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:31 PM
xY89Km6ypAT2QPnF,,kill,40:26,2426,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Oblivion,2:12 AM
dnrtkB4KRw1gCNFW,1,kill,29:05,1745,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:36 PM
dnrtkB4KRw1gCNFW,6,wipe,11:08,668,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:29 PM
Bbzk7VNXfWH6ZKQh,,kill,26:29,1589,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Oblivion,1:15 PM
YCKPXT9W8BQ6cyjV,,kill,33:16,1996,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Oblivion,5:35 AM
APXr2W61CmFRwDpV,,wipe,3:10,190,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,3:08 AM
rRKtJqHMDazcwmxk,,kill,28:20,1700,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,1:37 AM
mAJF7vfcBaCD9qPW,,kill,30:44,1844,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,12:57 PM
GRX6NCbWHLrQBhtw,,wipe,11:06,666,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:41 AM
zaZFRwgLBMrDK6HV,,kill,43:17,2597,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:12 AM
FZ12vXbBCnLDHmJa,,kill,39:50,2390,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,13,Tyrannical,8:54 PM
v2w8PCRqdKMWAy16,2,wipe,2:20,140,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:02 PM
v2w8PCRqdKMWAy16,3,wipe,15:31,931,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:04 PM
v2w8PCRqdKMWAy16,2,wipe,2:20,140,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:02 PM
v2w8PCRqdKMWAy16,3,wipe,15:31,931,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:04 PM
apFTzrJhfY9KMgNB,2,wipe,3:13,193,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:41 PM
apFTzrJhfY9KMgNB,3,wipe,1:56,116,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:44 PM
apFTzrJhfY9KMgNB,2,wipe,3:13,193,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:41 PM
apFTzrJhfY9KMgNB,3,wipe,1:56,116,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:44 PM
1AvLP4NXMtVGgn82,,wipe,48:53,2933,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,1:58 PM
7G2zVy9tQWqhvpTZ,,kill,29:43,1783,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,2:07 PM
VJyZqTfwW4g16GPM,,wipe,18:28,1108,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,4:23 PM
d1BWKhTxy3A4Z6Lt,,kill,29:56,1796,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,2:43 PM
TVZ2za6C1WKQtrHx,,wipe,21:42,1302,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,12:02 PM
tfhWkdKRvQ9N41bA,,wipe,8:53,533,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,6:30 AM
hLwKbaRjW7VNgD1t,,kill,31:44,1904,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,7:25 AM
cg4BqmxDJYn197NL,,kill,28:20,1700,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,1:37 AM
pkGA3wT6gavVWB7X,,wipe,4:47,287,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,3:01 AM
WL8CkAHZ7RPFYmvV,,kill,25:13,1513,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,2:14 AM
AjmRhHGaMD469Xny,,wipe,33:25,2005,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Fortified,3:43 PM
FABd3K6mJwTh8jHN,,wipe,2:56,176,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Ascendant,4:45 PM
pFg86fZKhC1kqmBr,,kill,51:17,3077,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,1:20 PM
vY4cA3ZWCBQVmgar,,kill,24:24,1464,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Frenzied,3:16 PM
Nxjy83WPFQqDXzAd,,wipe,1:50,110,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,8:47 AM
79YrjthcRVmw1LyA,,wipe,12:50,770,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:05 PM
QzXha8AZ3H2PTcFB,,kill,44:08,2648,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,10:06 AM
6N1mKzcCBkj4AGrT,,wipe,21:29,1289,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,10:14 PM
gj7KW9Zh3TDHyxvP,,wipe,6:35,395,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,10:17 PM
ALp3CxkbNX69jRW7,2,kill,38:10,2290,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:25 PM
ALp3CxkbNX69jRW7,8,kill,37:44,2264,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
ALp3CxkbNX69jRW7,1,wipe,17:14,1034,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:08 PM
NTR6xvdVa4LzAfJM,,kill,33:09,1989,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,3:31 PM
kGvnm94KbLzxtaFJ,,wipe,9:47,587,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Ascendant,1:09 PM
gcWPqGB31rzbnN7f,,kill,31:45,1905,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:37 AM
nhYZK2QCgqDjFcMV,,kill,26:52,1612,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,7:54 AM
aFxvGqBzgyX1D2W7,,kill,31:45,1905,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:37 AM
Q7AyXtTnN8mP2L49,,wipe,4:08,248,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,11:20 PM
CxvtDjgYVhpb8dfw,,kill,29:22,1762,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,10:24 PM
wcm9Hnr7d8x1J3RX,,wipe,17:28,1048,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,8:07 PM
KAj2BXYp16kmn7t3,1,kill,54:52,3292,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:11 PM
KAj2BXYp16kmn7t3,3,kill,41:03,2463,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:04 PM
4Ga9w1JNKbQcZTn6,,kill,25:45,1545,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,11:58 AM
fMd93znPAVhb47Kq,,wipe,12:40,760,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Voidbound,6:06 AM
X9JL724ZcTrgqDM1,,kill,33:28,2008,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,3:46 AM
zTcHDqpnvtbwBVZf,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
zTcHDqpnvtbwBVZf,4,wipe,18:53,1133,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
zTcHDqpnvtbwBVZf,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
zTcHDqpnvtbwBVZf,4,wipe,18:53,1133,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
dgCwNjThb3A9Dcnv,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
dgCwNjThb3A9Dcnv,4,wipe,11:12,672,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
dgCwNjThb3A9Dcnv,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
dgCwNjThb3A9Dcnv,4,wipe,11:12,672,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
FYPZyVDtNbB8HwW4,,kill,26:48,1608,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,11:11 PM
tw9RKBGFqnjJbdV1,,wipe,7:52,472,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,11:19 PM
X9KDW3FMz1ytCTnr,,kill,35:03,2103,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,11:24 PM
pkRg3f4aqtPK6XLb,,kill,47:18,2838,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,6:32 PM
t4xyRKfdZnbNF9mJ,,kill,33:18,1998,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,3:56 PM
4jZPgG3fa1rKkD6V,,wipe,30:56,1856,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,12:08 PM
tGrFpM4DLZBk2dmH,,kill,38:10,2290,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Fortified,8:08 AM
Y9Xkd1by3KANj46f,,wipe,36:36,2196,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,4:53 AM
nZQKmrcDak1FGqLy,,wipe,0:33,33,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:30 AM
DkvNLAnPC9yY2mfb,,wipe,2:22,142,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:31 AM
aFDVMdtB2Tj7zA9b,,wipe,27:37,1657,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:34 AM
nk8R6LKTVCGYgJBr,,kill,22:19,1339,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,5:10 AM
XVLZbdPfmnxCTJ8z,2,kill,37:47,2267,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:29 AM
XVLZbdPfmnxCTJ8z,1,wipe,14:06,846,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:14 AM
p28cqWvYb7LxK69Z,,kill,29:44,1784,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,3:36 AM
8NwrxVXghA12YP7J,,wipe,9:15,555,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,9:41 PM
9ypmGJnTFxQ4akHh,,wipe,26:28,1588,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,12:13 AM
3Ckyb2j1AThpFXx9,2,kill,31:54,1914,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:25 AM
3Ckyb2j1AThpFXx9,1,wipe,2:33,153,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:22 AM
pNQhRzd6VgDAPx8G,,kill,26:35,1595,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:58 AM
fwBhaY7QCvqDc1dF,,kill,43:56,2636,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,1:53 AM
tMDw1FyBQRT2jLrC,,kill,36:04,2164,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,10:21 PM
C8RDtWvwrA1BMmnT,7,kill,51:28,3088,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:10 AM
C8RDtWvwrA1BMmnT,6,wipe,17:00,1020,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:53 AM
jqnXbpJ92Ywy6x4P,,wipe,37:59,2279,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,12:23 AM
8DgdnPbW4twx9JK6,,wipe,37:59,2279,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,12:23 AM
av2x8JAyRkNVnpWK,,wipe,16:26,986,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,12:23 AM
c4t6wgmxDTPWGMvX,,kill,26:19,1579,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,10:42 PM
mKNfAYhxTLXrqnvb,3,kill,26:17,1577,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:35 PM
mKNfAYhxTLXrqnvb,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
mKNfAYhxTLXrqnvb,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
mKNfAYhxTLXrqnvb,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
mKNfAYhxTLXrqnvb,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
xy8Qg6Hmjp3NzP2F,3,kill,26:17,1577,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:35 PM
xy8Qg6Hmjp3NzP2F,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
xy8Qg6Hmjp3NzP2F,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
xy8Qg6Hmjp3NzP2F,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
xy8Qg6Hmjp3NzP2F,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
7x42DM3HNWBgybRV,4,kill,34:04,2044,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:37 PM
7x42DM3HNWBgybRV,3,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:37 PM
7tRHVP3DNpWaFfmL,3,wipe,13:29,809,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:49 PM
7tRHVP3DNpWaFfmL,4,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:03 PM
7tRHVP3DNpWaFfmL,3,wipe,13:29,809,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:49 PM
7tRHVP3DNpWaFfmL,4,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:03 PM
hnX4afvcpzK6V8wJ,,wipe,10:54,654,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,7:50 PM
K3z8BjCpMnXhgfyt,,kill,35:37,2137,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,4:42 PM
r2RFq9MkNxy7Q461,19,kill,31:12,1872,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:44 PM
r2RFq9MkNxy7Q461,13,wipe,13:50,830,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:35 PM
