log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
2hkWzLf1KaV7FqwP,,kill,28:34,1714,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,7:45 AM
hM6gZD3kPHxBrVpn,,wipe,25:23,1523,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Ascendant,10:02 AM
wrPCDTcK9AXGyHhp,,wipe,0:00,0,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,9:37 AM
7qVhAdQJxybmg16H,,wipe,4:59,299,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,4:48 PM
z8px1tdCFgKfAwyD,,wipe,23:06,1386,12652,The Stonevault,The Stonevault,9,Fortified,6:44 PM
p6PDVtqTmr1M4AvX,,wipe,13:59,839,12652,The Stonevault,The Stonevault,3,Fortified,4:23 AM
HpPhdmFKAavW6wGj,,kill,33:36,2016,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Frenzied,10:09 PM
VDtmYR4pkCGXbyaQ,,wipe,18:48,1128,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,10:08 PM
1MGxgQcN9fyKvwTJ,,wipe,21:54,1314,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,5:47 PM
3j8cvhLwpKHWJQ62,,wipe,21:54,1314,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,5:47 PM
av6JV7mpLjMHrbdF,14,wipe,26:40,1600,12652,The Stonevault,The Stonevault,,,1:23 AM
av6JV7mpLjMHrbdF,15,wipe,38:47,2327,12652,The Stonevault,The Stonevault,,,1:49 AM
av6JV7mpLjMHrbdF,14,wipe,26:40,1600,12652,The Stonevault,The Stonevault,,,1:23 AM
av6JV7mpLjMHrbdF,15,wipe,38:47,2327,12652,The Stonevault,The Stonevault,,,1:49 AM
NZpA6x4Q8r7VDXWF,,wipe,1:56:57,7017,12652,The Stonevault,The Stonevault,5,Fortified,5:47 PM
bK7tJAMdH3NzrTWk,,wipe,1:56:57,7017,12652,The Stonevault,The Stonevault,5,Fortified,5:47 PM
fL6pRwQK1qJjg4NT,3,kill,33:53,2033,12652,The Stonevault,The Stonevault,,,6:31 PM
fL6pRwQK1qJjg4NT,2,wipe,9:31,571,12652,The Stonevault,The Stonevault,,,6:22 PM
fqHJj6xLTA41Xn3z,,wipe,17:23,1043,12652,The Stonevault,The Stonevault,4,Tyrannical,5:02 PM
XPjrMQHtCxvTNAqb,,wipe,36:24,2184,12652,The Stonevault,The Stonevault,3,Fortified,3:29 PM
hMq8y2TmFBYNbJ3z,,wipe,10:11,611,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Oblivion,3:22 PM
4r8YhtNWcLaJb6ym,,kill,59:14,3554,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Voidbound,7:08 PM
FbKQT4rP6qzjRV3h,,wipe,48:01,2881,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,6:30 PM
YCKPXT9W8BQ6cyjV,,wipe,35:53,2153,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Oblivion,4:59 AM
QzXha8AZ3H2PTcFB,,wipe,50:08,3008,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,9:16 AM
ALp3CxkbNX69jRW7,5,wipe,10:53,653,12652,The Stonevault,The Stonevault,,,3:46 PM
ALp3CxkbNX69jRW7,6,wipe,26:55,1615,12652,The Stonevault,The Stonevault,,,3:57 PM
ALp3CxkbNX69jRW7,5,wipe,10:53,653,12652,The Stonevault,The Stonevault,,,3:46 PM
ALp3CxkbNX69jRW7,6,wipe,26:55,1615,12652,The Stonevault,The Stonevault,,,3:57 PM
KAj2BXYp16kmn7t3,,wipe,1:00:42,3642,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,2:03 PM
4Ga9w1JNKbQcZTn6,,wipe,47:14,2834,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,10:28 AM
tMDw1FyBQRT2jLrC,,wipe,30:53,1853,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,11:58 PM
C8RDtWvwrA1BMmnT,,kill,1:07:47,4067,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Ascendant,11:32 PM
c4t6wgmxDTPWGMvX,,kill,1:06:46,4006,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Voidbound,9:26 PM
r2RFq9MkNxy7Q461,,kill,1:52:50,6770,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Ascendant,1:42 PM
cGtnv9zwB3XrNTAJ,,wipe,28:26,1706,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,5:35 PM
fbCVNZ1zD7BaFQ9K,,wipe,17:33,1053,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,4:38 PM
qxtnC2ZbkyPzvd6A,,wipe,37:07,2227,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Voidbound,3:35 AM
bvpjK4HhLfDkMWta,,kill,42:05,2525,12652,The Stonevault,The Stonevault,3,Fortified,7:50 PM
JDx7Wab3mdR2Krgk,,wipe,15:57,957,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Ascendant,4:44 AM
VJMqgc6fzDL7PjF1,,wipe,1:59:06,7146,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,3:17 AM
tXcBPqMwnmhDvfa4,,kill,30:43,1843,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Ascendant,9:56 PM
wZFBY29v8cfJHVjt,13,wipe,52:11,3131,12652,The Stonevault,The Stonevault,,,5:12 PM
wZFBY29v8cfJHVjt,14,wipe,56:32,3392,12652,The Stonevault,The Stonevault,,,6:06 PM
wZFBY29v8cfJHVjt,16,wipe,0:00,0,12652,The Stonevault,The Stonevault,,,7:20 PM
wZFBY29v8cfJHVjt,13,wipe,52:11,3131,12652,The Stonevault,The Stonevault,,,5:12 PM
wZFBY29v8cfJHVjt,14,wipe,56:32,3392,12652,The Stonevault,The Stonevault,,,6:06 PM
wZFBY29v8cfJHVjt,16,wipe,0:00,0,12652,The Stonevault,The Stonevault,,,7:20 PM
PDbWqhV6fXHRc9AB,,wipe,1:59:06,7146,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,3:17 AM
ThJRkr4PWp9cyVMw,,wipe,55:42,3342,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,9:16 PM
z4rL8qVKvbJ9Gant,,kill,32:12,1932,12652,The Stonevault,The Stonevault,2,Fortified,7:30 PM
GTFrVbC7wgafQpKH,,wipe,17:44,1064,12652,The Stonevault,The Stonevault,4,Tyrannical,12:22 PM
PjFXN8tYwnmGHDf2,,kill,33:13,1993,12652,The Stonevault,The Stonevault,4,Fortified,4:22 AM
AdKB7aQCfMqk4hmw,,kill,31:14,1874,12652,The Stonevault,The Stonevault,4,Fortified,12:31 AM
2bApwDjWK3RMdHNk,,kill,32:12,1932,12652,The Stonevault,The Stonevault,2,Fortified,7:30 PM
tm6MPLFjhX4gxTcn,,kill,1:03:02,3782,12652,The Stonevault,The Stonevault,2,Tyrannical,8:39 AM
xtgGrHmaPCLBATQj,,wipe,37:59,2279,12652,The Stonevault,The Stonevault,7,Fortified,7:12 AM
yCHfGVmwnMD4aQNr,,kill,56:39,3399,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,8:57 PM
Pa4Zyk9wftmRJ2QL,1,kill,45:39,2739,12652,The Stonevault,The Stonevault,,,5:28 PM
Pa4Zyk9wftmRJ2QL,9,kill,35:20,2120,12652,The Stonevault,The Stonevault,,,6:27 PM
Pa4Zyk9wftmRJ2QL,16,kill,35:42,2142,12652,The Stonevault,The Stonevault,,,8:50 PM
Pa4Zyk9wftmRJ2QL,12,wipe,19:01,1141,12652,The Stonevault,The Stonevault,,,7:19 PM
Pa4Zyk9wftmRJ2QL,13,wipe,44:11,2651,12652,The Stonevault,The Stonevault,,,7:38 PM
Pa4Zyk9wftmRJ2QL,14,wipe,6:33,393,12652,The Stonevault,The Stonevault,,,8:22 PM
Pa4Zyk9wftmRJ2QL,15,wipe,21:08,1268,12652,The Stonevault,The Stonevault,,,8:29 PM
Pa4Zyk9wftmRJ2QL,12,wipe,19:01,1141,12652,The Stonevault,The Stonevault,,,7:19 PM
Pa4Zyk9wftmRJ2QL,13,wipe,44:11,2651,12652,The Stonevault,The Stonevault,,,7:38 PM
Pa4Zyk9wftmRJ2QL,14,wipe,6:33,393,12652,The Stonevault,The Stonevault,,,8:22 PM
Pa4Zyk9wftmRJ2QL,15,wipe,21:08,1268,12652,The Stonevault,The Stonevault,,,8:29 PM
pFkajn71f94m8Mhw,,kill,56:39,3399,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,8:57 PM
TdJgjCWZtVPAB9Fq,,kill,45:58,2758,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,5:16 PM
a2r31p6bYVmKQyXN,3,kill,41:03,2463,12652,The Stonevault,The Stonevault,,,1:44 AM
a2r31p6bYVmKQyXN,2,wipe,18:39,1119,12652,The Stonevault,The Stonevault,,,1:26 AM
ctmyJnjZ2TxKBkbg,,kill,32:38,1958,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,9:28 AM
rv6HzXD1n7fZxJYy,,kill,32:38,1958,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,9:28 AM
ZmcpLDxnqyTPgHr1,22,wipe,11:31,691,12652,The Stonevault,The Stonevault,,,8:26 PM
ZmcpLDxnqyTPgHr1,23,wipe,9:57,597,12652,The Stonevault,The Stonevault,,,8:39 PM
ZmcpLDxnqyTPgHr1,22,wipe,11:31,691,12652,The Stonevault,The Stonevault,,,8:26 PM
ZmcpLDxnqyTPgHr1,23,wipe,9:57,597,12652,The Stonevault,The Stonevault,,,8:39 PM
2tgbDpFAyjP3H7wq,,wipe,0:00,0,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Frenzied,11:30 AM
NFRPwyqpfdBQArWz,,kill,29:36,1776,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Frenzied,10:24 PM
mRVFGktrMK67YaPB,,wipe,9:09,549,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,6:33 PM
Tj6RkWcyGxf2np4F,,wipe,18:46,1126,12652,The Stonevault,The Stonevault,7,Fortified,6:42 AM
r6kFMBnCZycKJ7fP,,wipe,18:46,1126,12652,The Stonevault,The Stonevault,7,Fortified,6:42 AM
4GPdMTtJm783cHwr,,wipe,18:46,1126,12652,The Stonevault,The Stonevault,7,Fortified,6:42 AM
vjTCL23BDgJhNbFk,,kill,30:07,1807,12652,The Stonevault,The Stonevault,5,Fortified,11:25 PM
BtRb1h3kgwrANH7y,,wipe,20:46,1246,12652,The Stonevault,The Stonevault,4,Tyrannical,3:04 AM
HNMRPWgvQ2yzfGxh,,wipe,1:51,111,12652,The Stonevault,The Stonevault,3,Fortified,12:59 AM
37d9f2rHFyBbjGQn,,wipe,49:33,2973,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Ascendant,3:07 AM
fzr9jwMLa6HFGkTN,,kill,40:40,2440,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,1:55 PM
YNwGV6XMfWgcdTRD,2,kill,1:15:59,4559,12652,The Stonevault,The Stonevault,,,11:11 AM
YNwGV6XMfWgcdTRD,1,wipe,11:07,667,12652,The Stonevault,The Stonevault,,,11:00 AM
VNACatPZJjyRGpwf,,kill,39:17,2357,12652,The Stonevault,The Stonevault,7,Fortified,8:22 AM
V6BC1Lmv4KbZXa3w,,wipe,33:27,2007,12652,The Stonevault,The Stonevault,4,Fortified,7:27 PM
d7V3YTMLtXynzA8c,,kill,22:51,1371,12652,The Stonevault,The Stonevault,5,Tyrannical,3:10 PM
jDLfmQ1kNhpJwz7B,,kill,22:51,1371,12652,The Stonevault,The Stonevault,5,Tyrannical,3:10 PM
vH4NLt9VQw8y6XYx,,wipe,42:32,2552,12652,The Stonevault,The Stonevault,3,Tyrannical,11:33 PM
k1f8FL24zMTpVCmc,,wipe,1:05:00,3900,12652,The Stonevault,The Stonevault,5,Tyrannical,6:43 PM
FxhaQpJBGtbV1vWf,,wipe,36:28,2188,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,4:33 AM
YMTZ7Pr6pFV8jvRx,,wipe,42:21,2541,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,11:02 AM
7K6QbzZwjYqGnyJR,,kill,35:27,2127,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Ascendant,9:54 AM
nJhYT1Vp3wkg9tC7,,kill,38:16,2296,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Voidbound,5:22 AM
2NthjAgGfDwTmLF7,,wipe,13:31,811,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,5:23 AM
yZdk3j1haCtTNR8f,,wipe,20:05,1205,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,5:15 AM
TYPwBmdDLbFKGNaX,,kill,24:24,1464,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,1:39 PM
wXK2nvJmtMyVqg36,,kill,35:12,2112,12652,The Stonevault,The Stonevault,5,Fortified,1:54 AM
23Dm9AQT6gLtjPNG,,kill,23:47,1427,12652,The Stonevault,The Stonevault,3,Fortified,2:26 AM
ADPwTNvzbtgC6Rkj,,wipe,19:56,1196,12652,The Stonevault,The Stonevault,4,Fortified,2:05 AM
V64kFqD1w7m3RJ2g,5,kill,1:02:13,3733,12652,The Stonevault,The Stonevault,,,6:32 AM
V64kFqD1w7m3RJ2g,2,wipe,44:17,2657,12652,The Stonevault,The Stonevault,,,5:21 AM
V64kFqD1w7m3RJ2g,3,wipe,14:44,884,12652,The Stonevault,The Stonevault,,,6:05 AM
V64kFqD1w7m3RJ2g,4,wipe,12:38,758,12652,The Stonevault,The Stonevault,,,6:20 AM
V64kFqD1w7m3RJ2g,2,wipe,44:17,2657,12652,The Stonevault,The Stonevault,,,5:21 AM
V64kFqD1w7m3RJ2g,3,wipe,14:44,884,12652,The Stonevault,The Stonevault,,,6:05 AM
V64kFqD1w7m3RJ2g,4,wipe,12:38,758,12652,The Stonevault,The Stonevault,,,6:20 AM
Pdmq16VCnF4wQc7b,10,kill,1:15:21,4521,12652,The Stonevault,The Stonevault,,,4:19 AM
Pdmq16VCnF4wQc7b,9,wipe,12:29,749,12652,The Stonevault,The Stonevault,,,4:07 AM
2Q6Kt1PZCGp4Lbrg,,kill,28:34,1714,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,7:45 AM
Fw8G3jh1g9zvcY2M,,wipe,41:29,2489,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Oblivion,5:43 PM
2xaT8Dtf3NrgRdwP,,kill,40:43,2443,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Oblivion,1:39 AM
J2LxmHvGQhPBDrtM,,wipe,5:18,318,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,5:26 PM
jaCRH1KxLDPXNZdy,,kill,49:14,2954,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,3:44 PM
8fDQnw1B7TbxmFdW,,kill,1:07:05,4025,12652,The Stonevault,The Stonevault,13,Tyrannical,2:20 PM
dhjPZXfJYQHrRaT1,,kill,53:47,3227,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,5:40 AM
xAfpwQN41dZRGXr8,,wipe,20:10,1210,12652,The Stonevault,The Stonevault,15,Tyrannical,5:24 PM
L4fV3w91rgFJymAK,2,kill,54:48,3288,12652,The Stonevault,The Stonevault,,,4:53 PM
L4fV3w91rgFJymAK,1,wipe,24:01,1441,12652,The Stonevault,The Stonevault,,,4:29 PM
grTqnA2Q37KzMm9W,,kill,36:58,2218,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,4:23 PM
nkwb8Z6MzTWBcqpL,,kill,31:48,1908,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,4:29 PM
RfBAdqJWyjMxrav8,,wipe,3:55,235,12652,The Stonevault,The Stonevault,15,Fortified,4:33 PM
h7Daxt3kKVX49Mrw,,wipe,16:25,985,12652,The Stonevault,The Stonevault,15,Fortified,4:14 PM
BqCYz8VA9LkdFHNK,1,wipe,11:41,701,12652,The Stonevault,The Stonevault,,,3:10 PM
BqCYz8VA9LkdFHNK,2,wipe,19:49,1189,12652,The Stonevault,The Stonevault,,,3:22 PM
BqCYz8VA9LkdFHNK,1,wipe,11:41,701,12652,The Stonevault,The Stonevault,,,3:10 PM
BqCYz8VA9LkdFHNK,2,wipe,19:49,1189,12652,The Stonevault,The Stonevault,,,3:22 PM
1rNg4T9YcPq8VaXJ,,wipe,21:48,1308,12652,The Stonevault,The Stonevault,15,Fortified,2:26 PM
nAchCwjZK6gqYaPR,,wipe,4:06,246,12652,The Stonevault,The Stonevault,15,Fortified,12:40 PM
p7A29Gh1Vd3fXYRm,,wipe,17:10,1030,12652,The Stonevault,The Stonevault,15,Fortified,11:54 AM
21GbhCXV4pgB3z9t,,kill,1:02:21,3741,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,8:41 PM
KaJ9mgTx3Fq8ZB1j,1,wipe,16:21,981,12652,The Stonevault,The Stonevault,,,6:58 PM
KaJ9mgTx3Fq8ZB1j,2,wipe,3:28,208,12652,The Stonevault,The Stonevault,,,7:14 PM
KaJ9mgTx3Fq8ZB1j,3,wipe,26:52,1612,12652,The Stonevault,The Stonevault,,,7:18 PM
KaJ9mgTx3Fq8ZB1j,1,wipe,16:21,981,12652,The Stonevault,The Stonevault,,,6:58 PM
KaJ9mgTx3Fq8ZB1j,2,wipe,3:28,208,12652,The Stonevault,The Stonevault,,,7:14 PM
KaJ9mgTx3Fq8ZB1j,3,wipe,26:52,1612,12652,The Stonevault,The Stonevault,,,7:18 PM
q3pxZFkhTBAwWM7V,,wipe,1:43,103,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Voidbound,4:29 PM
rgtn3AvhxywLJZz6,,wipe,7:09,429,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Frenzied,8:12 AM
mJwHNXCDnP7VcjtM,,wipe,9:53,593,12652,The Stonevault,The Stonevault,6,Xal'atath's Bargain: Ascendant,10:00 AM
DZ3WAGvq9HCgnjtd,,kill,37:39,2259,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Voidbound,12:35 AM
zR3AH1Kmk9xY26aJ,1,wipe,6:30,390,12652,The Stonevault,The Stonevault,,,12:58 PM
zR3AH1Kmk9xY26aJ,2,wipe,4:15,255,12652,The Stonevault,The Stonevault,,,1:04 PM
zR3AH1Kmk9xY26aJ,3,wipe,49:25,2965,12652,The Stonevault,The Stonevault,,,1:09 PM
zR3AH1Kmk9xY26aJ,1,wipe,6:30,390,12652,The Stonevault,The Stonevault,,,12:58 PM
zR3AH1Kmk9xY26aJ,2,wipe,4:15,255,12652,The Stonevault,The Stonevault,,,1:04 PM
zR3AH1Kmk9xY26aJ,3,wipe,49:25,2965,12652,The Stonevault,The Stonevault,,,1:09 PM
NtYgpRzqcd7Bhrnw,,wipe,8:36,516,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Voidbound,6:42 PM
W6CjA8G4bLqhnYFr,,wipe,2:17,137,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Voidbound,6:42 PM
W9q6PGTYLmRA8dvD,,kill,43:07,2587,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,4:07 PM
JFVAxhf1QCjRMGdb,,kill,26:39,1599,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Voidbound,1:02 AM
JzW7m9fvnrA6KPxL,,kill,32:40,1960,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,3:02 AM
7MQ4CNXzkZgdHjpW,,wipe,10:12,612,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,10:56 AM
MQmRGz2P1HtdNJYW,,kill,1:02:34,3754,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Voidbound,7:48 AM
t91rgpJjGD7xvqLR,,kill,32:40,1960,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,3:02 AM
pjrmZWLtkYb82BVz,,kill,40:07,2407,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,2:18 AM
DBPZ97tN8Kz3xyjr,,kill,36:37,2197,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,5:48 PM
vkhZaxNJ8TFKWpM4,,wipe,2:14,134,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Ascendant,4:57 PM
bm4HCFD8zrG1gNZn,1,wipe,26:41,1601,12652,The Stonevault,The Stonevault,,,7:07 PM
bm4HCFD8zrG1gNZn,2,wipe,10:44,644,12652,The Stonevault,The Stonevault,,,7:33 PM
bm4HCFD8zrG1gNZn,1,wipe,26:41,1601,12652,The Stonevault,The Stonevault,,,7:07 PM
bm4HCFD8zrG1gNZn,2,wipe,10:44,644,12652,The Stonevault,The Stonevault,,,7:33 PM
DbzZHaNqp2TPyRt6,1,wipe,0:32,32,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,2,wipe,0:39,39,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,3,wipe,0:28,28,12652,The Stonevault,The Stonevault,,,7:44 PM
DbzZHaNqp2TPyRt6,4,wipe,1:08,68,12652,The Stonevault,The Stonevault,,,7:45 PM
DbzZHaNqp2TPyRt6,5,wipe,0:47,47,12652,The Stonevault,The Stonevault,,,7:46 PM
DbzZHaNqp2TPyRt6,6,wipe,0:43,43,12652,The Stonevault,The Stonevault,,,7:47 PM
DbzZHaNqp2TPyRt6,7,wipe,0:37,37,12652,The Stonevault,The Stonevault,,,7:48 PM
DbzZHaNqp2TPyRt6,1,wipe,0:32,32,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,2,wipe,0:39,39,12652,The Stonevault,The Stonevault,,,7:43 PM
DbzZHaNqp2TPyRt6,3,wipe,0:28,28,12652,The Stonevault,The Stonevault,,,7:44 PM
DbzZHaNqp2TPyRt6,4,wipe,1:08,68,12652,The Stonevault,The Stonevault,,,7:45 PM
DbzZHaNqp2TPyRt6,5,wipe,0:47,47,12652,The Stonevault,The Stonevault,,,7:46 PM
DbzZHaNqp2TPyRt6,6,wipe,0:43,43,12652,The Stonevault,The Stonevault,,,7:47 PM
DbzZHaNqp2TPyRt6,7,wipe,0:37,37,12652,The Stonevault,The Stonevault,,,7:48 PM
CKcpWRVf6hY9vdy7,,kill,34:26,2066,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,7:50 AM
p6cwPavbnmzd9Atq,,wipe,8:03,483,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,5:19 AM
b6xBnaGmM3VCptQh,,kill,1:11:00,4260,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,1:29 AM
Lg16Gmn8FpRYWB72,,kill,1:11:00,4260,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,1:29 AM
Y3HmDV8MTgcfZ1jW,1,wipe,3:39,219,12652,The Stonevault,The Stonevault,,,9:25 AM
Y3HmDV8MTgcfZ1jW,2,wipe,9:08,548,12652,The Stonevault,The Stonevault,,,9:28 AM
Y3HmDV8MTgcfZ1jW,1,wipe,3:39,219,12652,The Stonevault,The Stonevault,,,9:25 AM
Y3HmDV8MTgcfZ1jW,2,wipe,9:08,548,12652,The Stonevault,The Stonevault,,,9:28 AM
Gv2HD1Rc8ZQWVPLY,,kill,47:04,2824,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,9:49 AM
VjZ1y9kp7qXDxw2n,,kill,33:04,1984,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,5:15 PM
B3HPapQ8m1AdRTfg,,wipe,0:00,0,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,10:55 PM
QHkwVjFYZW7m2Khp,,wipe,8:21,501,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,2:22 AM
DJ1j7dQZyPgkbVxC,,kill,44:25,2665,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,10:03 PM
wRJpz789YNmhBXGf,,kill,42:05,2525,12652,The Stonevault,The Stonevault,3,Fortified,7:50 PM
CrPtbZwcdHJzgxA3,2,kill,1:04:29,3869,12652,The Stonevault,The Stonevault,,,3:39 AM
CrPtbZwcdHJzgxA3,1,wipe,2:51,171,12652,The Stonevault,The Stonevault,,,3:36 AM
qZk6JHyMv8RF7mdG,1,wipe,18:00,1080,12652,The Stonevault,The Stonevault,,,2:24 AM
qZk6JHyMv8RF7mdG,2,wipe,35:28,2128,12652,The Stonevault,The Stonevault,,,2:42 AM
qZk6JHyMv8RF7mdG,1,wipe,18:00,1080,12652,The Stonevault,The Stonevault,,,2:24 AM
qZk6JHyMv8RF7mdG,2,wipe,35:28,2128,12652,The Stonevault,The Stonevault,,,2:42 AM
bpPLhZ37cBKDGCkR,,kill,47:12,2832,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,11:42 AM
GzhCrgpt9DNXafAY,,kill,26:17,1577,12652,The Stonevault,The Stonevault,13,Fortified,5:51 PM
yAbP8W3nZ9kfD2qg,,kill,24:21,1461,12652,The Stonevault,The Stonevault,12,Tyrannical,5:15 PM
Qacf1DL26RXAM4zK,2,kill,45:58,2758,12652,The Stonevault,The Stonevault,,,3:34 PM
Qacf1DL26RXAM4zK,1,wipe,20:11,1211,12652,The Stonevault,The Stonevault,,,3:14 PM
1CFk8MVR2daKA7cZ,1,wipe,38:32,2312,12652,The Stonevault,The Stonevault,,,9:08 AM
1CFk8MVR2daKA7cZ,2,wipe,57:20,3440,12652,The Stonevault,The Stonevault,,,9:46 AM
1CFk8MVR2daKA7cZ,3,wipe,12:43,763,12652,The Stonevault,The Stonevault,,,10:45 AM
1CFk8MVR2daKA7cZ,1,wipe,38:32,2312,12652,The Stonevault,The Stonevault,,,9:08 AM
1CFk8MVR2daKA7cZ,2,wipe,57:20,3440,12652,The Stonevault,The Stonevault,,,9:46 AM
1CFk8MVR2daKA7cZ,3,wipe,12:43,763,12652,The Stonevault,The Stonevault,,,10:45 AM
43AbWhvJg7tRkxzn,,wipe,22:52,1372,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Frenzied,9:08 AM
HVCpzAgvh1xtwKcJ,,wipe,0:00,0,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,6:12 PM
ZFLAPj7fNm9hvwp1,,wipe,39:42,2382,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,3:10 AM
2njkR9hgyQp3JcX6,,kill,28:52,1732,12652,The Stonevault,The Stonevault,6,Xal'atath's Bargain: Ascendant,4:40 AM
NyFpGj3KmnAd4b8D,,kill,27:18,1638,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Ascendant,4:11 AM
MDYX83TCPxnb7Kwg,,wipe,18:56,1136,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Frenzied,9:57 AM
