log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
3kgBpbWj7dAma6cw,,kill,35:42,2142,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Voidbound,8:11 PM
pMTJcQv9LYGVj3Ck,,kill,40:47,2447,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,11:32 AM
8hvQ1ZkTwdK43rAV,,wipe,8:34,514,60670,Grim Batol,Grim Batol,2,Xal'atath's Bargain: Ascendant,1:48 PM
K3LnGqbCH2A71xmc,,kill,31:01,1861,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Ascendant,10:10 AM
TJ6Q1czyLBfhXmCZ,5,wipe,19:30,1170,60670,Grim Batol,Grim Batol,,,4:43 AM
TJ6Q1czyLBfhXmCZ,6,wipe,8:01,481,60670,Grim Batol,Grim Batol,,,5:04 AM
TJ6Q1czyLBfhXmCZ,7,wipe,6:41,401,60670,Grim Batol,Grim Batol,,,5:12 AM
TJ6Q1czyLBfhXmCZ,5,wipe,19:30,1170,60670,Grim Batol,Grim Batol,,,4:43 AM
TJ6Q1czyLBfhXmCZ,6,wipe,8:01,481,60670,Grim Batol,Grim Batol,,,5:04 AM
TJ6Q1czyLBfhXmCZ,7,wipe,6:41,401,60670,Grim Batol,Grim Batol,,,5:12 AM
jvBnD9RtGapwYkdc,,kill,42:28,2548,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Ascendant,5:23 PM
HwTAxBYFkNWbphCK,,kill,37:13,2233,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Ascendant,3:16 PM
rzjh68pxHY3VKLGw,,wipe,4:22,262,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Ascendant,3:47 PM
6byw2kKj1vVRxgfL,,kill,36:26,2186,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Ascendant,5:43 PM
4qphPt2KgrT3acNA,,kill,28:59,1739,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Voidbound,10:12 PM
ybKk4PaAwVz91jgd,3,wipe,3:20,200,60670,Grim Batol,Grim Batol,,,8:31 PM
ybKk4PaAwVz91jgd,4,wipe,2:47,167,60670,Grim Batol,Grim Batol,,,8:34 PM
ybKk4PaAwVz91jgd,3,wipe,3:20,200,60670,Grim Batol,Grim Batol,,,8:31 PM
ybKk4PaAwVz91jgd,4,wipe,2:47,167,60670,Grim Batol,Grim Batol,,,8:34 PM
x3gAVnN2q9vpBCzJ,,kill,15:59,959,60670,Grim Batol,Grim Batol,2,Xal'atath's Bargain: Frenzied,6:01 PM
yVFPcYMWmx8CtdQb,,kill,27:30,1650,60670,Grim Batol,Grim Batol,12,Tyrannical,3:26 PM
YH2qJ6zBX3WRNZhc,1,wipe,2:55,175,60670,Grim Batol,Grim Batol,,,11:27 PM
YH2qJ6zBX3WRNZhc,2,wipe,2:35,155,60670,Grim Batol,Grim Batol,,,11:30 PM
YH2qJ6zBX3WRNZhc,3,wipe,2:52,172,60670,Grim Batol,Grim Batol,,,11:32 PM
YH2qJ6zBX3WRNZhc,4,wipe,1:45,105,60670,Grim Batol,Grim Batol,,,11:35 PM
YH2qJ6zBX3WRNZhc,1,wipe,2:55,175,60670,Grim Batol,Grim Batol,,,11:27 PM
YH2qJ6zBX3WRNZhc,2,wipe,2:35,155,60670,Grim Batol,Grim Batol,,,11:30 PM
YH2qJ6zBX3WRNZhc,3,wipe,2:52,172,60670,Grim Batol,Grim Batol,,,11:32 PM
YH2qJ6zBX3WRNZhc,4,wipe,1:45,105,60670,Grim Batol,Grim Batol,,,11:35 PM
PrNFWyz8k9JRTchK,1,wipe,2:48,168,60670,Grim Batol,Grim Batol,,,11:19 PM
PrNFWyz8k9JRTchK,2,wipe,1:52,112,60670,Grim Batol,Grim Batol,,,11:22 PM
PrNFWyz8k9JRTchK,1,wipe,2:48,168,60670,Grim Batol,Grim Batol,,,11:19 PM
PrNFWyz8k9JRTchK,2,wipe,1:52,112,60670,Grim Batol,Grim Batol,,,11:22 PM
QxNVk8tB2zvnPC4J,2,wipe,1:55,115,60670,Grim Batol,Grim Batol,,,10:53 PM
QxNVk8tB2zvnPC4J,3,wipe,3:06,186,60670,Grim Batol,Grim Batol,,,10:55 PM
QxNVk8tB2zvnPC4J,4,wipe,4:12,252,60670,Grim Batol,Grim Batol,,,10:58 PM
QxNVk8tB2zvnPC4J,2,wipe,1:55,115,60670,Grim Batol,Grim Batol,,,10:53 PM
QxNVk8tB2zvnPC4J,3,wipe,3:06,186,60670,Grim Batol,Grim Batol,,,10:55 PM
QxNVk8tB2zvnPC4J,4,wipe,4:12,252,60670,Grim Batol,Grim Batol,,,10:58 PM
rtkVv3FwHhTMyCL6,,kill,32:17,1937,60670,Grim Batol,Grim Batol,7,Xal'atath's Bargain: Ascendant,3:09 AM
tjQfnkz4CZv6rFVH,,wipe,29:06,1746,60670,Grim Batol,Grim Batol,7,Xal'atath's Bargain: Ascendant,1:59 AM
kpc6BZJPDadt9M2X,1,kill,27:00,1620,60670,Grim Batol,Grim Batol,,,2:18 PM
kpc6BZJPDadt9M2X,2,wipe,0:15,15,60670,Grim Batol,Grim Batol,,,2:45 PM
wrPCDTcK9AXGyHhp,,kill,26:32,1592,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Frenzied,8:54 AM
KLT7JBjZp1dytDC6,5,kill,1:16:11,4571,60670,Grim Batol,Grim Batol,,,12:35 AM
KLT7JBjZp1dytDC6,4,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,12:34 AM
KLT7JBjZp1dytDC6,6,wipe,1:26,86,60670,Grim Batol,Grim Batol,,,1:53 AM
KLT7JBjZp1dytDC6,4,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,12:34 AM
KLT7JBjZp1dytDC6,6,wipe,1:26,86,60670,Grim Batol,Grim Batol,,,1:53 AM
RJGgjQ6VktazY2b3,1,wipe,2:19,139,60670,Grim Batol,Grim Batol,,,10:07 AM
RJGgjQ6VktazY2b3,2,wipe,4:51,291,60670,Grim Batol,Grim Batol,,,10:09 AM
RJGgjQ6VktazY2b3,3,wipe,1:58,118,60670,Grim Batol,Grim Batol,,,10:14 AM
RJGgjQ6VktazY2b3,1,wipe,2:19,139,60670,Grim Batol,Grim Batol,,,10:07 AM
RJGgjQ6VktazY2b3,2,wipe,4:51,291,60670,Grim Batol,Grim Batol,,,10:09 AM
RJGgjQ6VktazY2b3,3,wipe,1:58,118,60670,Grim Batol,Grim Batol,,,10:14 AM
qvZJXg26xkAmCDzF,,wipe,2:02,122,60670,Grim Batol,Grim Batol,7,Xal'atath's Bargain: Frenzied,9:58 AM
4GC3kDJFNaX2Tydq,1,wipe,3:19,199,60670,Grim Batol,Grim Batol,,,9:38 AM
4GC3kDJFNaX2Tydq,2,wipe,3:06,186,60670,Grim Batol,Grim Batol,,,9:41 AM
4GC3kDJFNaX2Tydq,3,wipe,2:30,150,60670,Grim Batol,Grim Batol,,,9:44 AM
4GC3kDJFNaX2Tydq,4,wipe,2:24,144,60670,Grim Batol,Grim Batol,,,9:46 AM
4GC3kDJFNaX2Tydq,5,wipe,1:56,116,60670,Grim Batol,Grim Batol,,,9:49 AM
4GC3kDJFNaX2Tydq,1,wipe,3:19,199,60670,Grim Batol,Grim Batol,,,9:38 AM
4GC3kDJFNaX2Tydq,2,wipe,3:06,186,60670,Grim Batol,Grim Batol,,,9:41 AM
4GC3kDJFNaX2Tydq,3,wipe,2:30,150,60670,Grim Batol,Grim Batol,,,9:44 AM
4GC3kDJFNaX2Tydq,4,wipe,2:24,144,60670,Grim Batol,Grim Batol,,,9:46 AM
4GC3kDJFNaX2Tydq,5,wipe,1:56,116,60670,Grim Batol,Grim Batol,,,9:49 AM
HGf4ynxj1tWXQCDJ,,kill,30:14,1814,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Frenzied,5:02 AM
zyxj64DmMFhGZfkn,,wipe,3:01,181,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Frenzied,4:39 AM
3NjTCDXtkKwcRzMB,,kill,25:12,1512,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,4:05 AM
NhB1fFzqjLt6m9rJ,,wipe,28:17,1697,60670,Grim Batol,Grim Batol,2,Xal'atath's Bargain: Ascendant,4:29 AM
MBXpZ6DRb2jwWTFG,,wipe,14:45,885,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,12:20 AM
KmBfhZ4DL1qwPb3d,,kill,15:34,934,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Frenzied,3:31 PM
aH8nh92LGrjRxyNM,,kill,37:13,2233,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Frenzied,2:44 PM
q2bvB3hMzgnmYCyR,1,kill,35:30,2130,60670,Grim Batol,Grim Batol,,,6:57 PM
q2bvB3hMzgnmYCyR,2,wipe,0:45,45,60670,Grim Batol,Grim Batol,,,7:40 PM
7qVhAdQJxybmg16H,12,kill,35:30,2130,60670,Grim Batol,Grim Batol,,,6:57 PM
7qVhAdQJxybmg16H,13,wipe,3:10,190,60670,Grim Batol,Grim Batol,,,7:40 PM
7qVhAdQJxybmg16H,14,wipe,5:57,357,60670,Grim Batol,Grim Batol,,,7:43 PM
7qVhAdQJxybmg16H,15,wipe,4:30,270,60670,Grim Batol,Grim Batol,,,7:49 PM
7qVhAdQJxybmg16H,13,wipe,3:10,190,60670,Grim Batol,Grim Batol,,,7:40 PM
7qVhAdQJxybmg16H,14,wipe,5:57,357,60670,Grim Batol,Grim Batol,,,7:43 PM
7qVhAdQJxybmg16H,15,wipe,4:30,270,60670,Grim Batol,Grim Batol,,,7:49 PM
QkHLY3bPRFfmWgnV,1,kill,32:48,1968,60670,Grim Batol,Grim Batol,,,3:20 PM
QkHLY3bPRFfmWgnV,2,wipe,0:15,15,60670,Grim Batol,Grim Batol,,,3:55 PM
x6gZXMDNVLz4Rd3y,,wipe,1:14:47,4487,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Frenzied,2:09 PM
xpPH3ty71F6n8WJf,,kill,37:28,2248,60670,Grim Batol,Grim Batol,4,Fortified,5:35 PM
Kb9rVBAFz3T2dxNW,6,kill,39:38,2378,60670,Grim Batol,Grim Batol,,,2:47 PM
Kb9rVBAFz3T2dxNW,7,wipe,0:53,53,60670,Grim Batol,Grim Batol,,,3:28 PM
JTkK6Lry84txMV79,10,kill,1:20:13,4813,60670,Grim Batol,Grim Batol,,,4:10 PM
JTkK6Lry84txMV79,12,kill,1:20:43,4843,60670,Grim Batol,Grim Batol,,,5:52 PM
JTkK6Lry84txMV79,9,wipe,11:17,677,60670,Grim Batol,Grim Batol,,,3:58 PM
JTkK6Lry84txMV79,11,wipe,0:53,53,60670,Grim Batol,Grim Batol,,,5:31 PM
JTkK6Lry84txMV79,9,wipe,11:17,677,60670,Grim Batol,Grim Batol,,,3:58 PM
JTkK6Lry84txMV79,11,wipe,0:53,53,60670,Grim Batol,Grim Batol,,,5:31 PM
N7dT6GwAxckWjBKZ,,kill,40:47,2447,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,11:32 AM
KaHtZXg8zpmr9dkb,,kill,39:30,2370,60670,Grim Batol,Grim Batol,5,Xal'atath's Bargain: Ascendant,8:10 AM
Ca2MQh9HyPX1nqdB,,wipe,15:53,953,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,7:24 AM
NH8j2fZYJWPnByLT,17,kill,1:06:07,3967,60670,Grim Batol,Grim Batol,,,11:40 PM
NH8j2fZYJWPnByLT,21,wipe,0:26,26,60670,Grim Batol,Grim Batol,,,12:51 AM
mgWMGDh9NxaV8Q4d,1,kill,34:31,2071,60670,Grim Batol,Grim Batol,,,11:11 PM
mgWMGDh9NxaV8Q4d,3,wipe,0:33,33,60670,Grim Batol,Grim Batol,,,11:47 PM
z8px1tdCFgKfAwyD,4,kill,1:01:13,3673,60670,Grim Batol,Grim Batol,,,7:07 PM
z8px1tdCFgKfAwyD,6,wipe,1:40,100,60670,Grim Batol,Grim Batol,,,8:09 PM
kA91jm4g67fPGMtz,,kill,44:49,2689,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Frenzied,7:52 AM
TRa2PftQCYNwHKAy,1,kill,25:59,1559,60670,Grim Batol,Grim Batol,,,9:59 PM
TRa2PftQCYNwHKAy,3,wipe,0:20,20,60670,Grim Batol,Grim Batol,,,10:27 PM
aTHmfFGYZ8AwVp4j,1,kill,29:17,1757,60670,Grim Batol,Grim Batol,,,12:42 AM
aTHmfFGYZ8AwVp4j,4,wipe,0:18,18,60670,Grim Batol,Grim Batol,,,1:14 AM
Hzx3tfBJvWPNgqRC,,wipe,13:45,825,60670,Grim Batol,Grim Batol,4,Xal'atath's Bargain: Frenzied,2:15 AM
LFmNw7gJ398bta1c,,kill,31:26,1886,60670,Grim Batol,Grim Batol,4,Xal'atath's Bargain: Frenzied,12:06 AM
6Y1dCKqmNwzp93nX,,wipe,28:21,1701,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Frenzied,10:25 PM
gVTYCBWnGJHK3hwX,2,kill,59:27,3567,60670,Grim Batol,Grim Batol,,,12:50 AM
gVTYCBWnGJHK3hwX,4,wipe,1:25,85,60670,Grim Batol,Grim Batol,,,1:51 AM
QcN9n2mVG4B1hZxH,1,kill,33:48,2028,60670,Grim Batol,Grim Batol,,,5:07 AM
QcN9n2mVG4B1hZxH,2,wipe,0:30,30,60670,Grim Batol,Grim Batol,,,5:43 AM
RrdFhzP8GBCfkMmv,1,kill,32:50,1970,60670,Grim Batol,Grim Batol,,,12:58 AM
RrdFhzP8GBCfkMmv,4,wipe,0:22,22,60670,Grim Batol,Grim Batol,,,1:33 AM
p6PDVtqTmr1M4AvX,,wipe,18:33,1113,60670,Grim Batol,Grim Batol,4,Fortified,4:37 AM
HpPhdmFKAavW6wGj,,kill,43:12,2592,60670,Grim Batol,Grim Batol,2,Xal'atath's Bargain: Frenzied,10:55 PM
W9BmwHh78xrMNdnP,2,kill,36:12,2172,60670,Grim Batol,Grim Batol,,,8:46 AM
W9BmwHh78xrMNdnP,3,wipe,0:19,19,60670,Grim Batol,Grim Batol,,,9:24 AM
kPCKaF9GdLwHMJtT,,kill,26:08,1568,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,5:46 AM
VDtmYR4pkCGXbyaQ,,wipe,52:52,3172,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Ascendant,10:27 PM
1MGxgQcN9fyKvwTJ,,kill,44:22,2662,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,6:09 PM
3j8cvhLwpKHWJQ62,,kill,44:22,2662,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,6:09 PM
bV1L3TrGgvFQzmPy,,kill,49:22,2962,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,2:05 PM
AMF1DqYCkcvBn3Kj,,wipe,13:42,822,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,6:33 AM
1YRjwCybrWTcKqJ9,,kill,22:43,1363,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Ascendant,3:44 AM
yxVX6jc9zmQB27ZW,1,kill,29:17,1757,60670,Grim Batol,Grim Batol,,,12:42 AM
yxVX6jc9zmQB27ZW,4,wipe,0:18,18,60670,Grim Batol,Grim Batol,,,1:14 AM
Vk8rzZKp1MbR2HCx,1,kill,29:17,1757,60670,Grim Batol,Grim Batol,,,12:42 AM
Vk8rzZKp1MbR2HCx,4,wipe,0:18,18,60670,Grim Batol,Grim Batol,,,1:14 AM
KYDF6WxB94TabVGL,,kill,35:09,2109,60670,Grim Batol,Grim Batol,4,Tyrannical,7:21 PM
gkbmwGTaxNzjr6vK,,kill,27:14,1634,60670,Grim Batol,Grim Batol,3,Fortified,5:03 AM
9W2kNARtZhxTmjHn,,kill,28:24,1704,60670,Grim Batol,Grim Batol,7,Fortified,3:19 AM
LXJAmHtjWT1nx2M9,,wipe,3:40,220,60670,Grim Batol,Grim Batol,10,Fortified,6:08 PM
GBnd69rJFcygkRNL,,kill,37:26,2246,60670,Grim Batol,Grim Batol,10,Tyrannical,1:39 PM
R31dmNqxAhMKF8yQ,2,kill,37:25,2245,60670,Grim Batol,Grim Batol,,,1:39 PM
R31dmNqxAhMKF8yQ,1,wipe,9:37,577,60670,Grim Batol,Grim Batol,,,12:50 PM
JvH9h8NwnQjPK7CA,,kill,27:12,1632,60670,Grim Batol,Grim Batol,3,Fortified,3:24 AM
NVLyXAtGYwb7DqhK,,kill,25:41,1541,60670,Grim Batol,Grim Batol,4,Fortified,1:49 AM
BYZdTPhA7mL9wgja,,kill,23:47,1427,60670,Grim Batol,Grim Batol,8,Fortified,10:16 PM
jpGYMJ43TwKagcnX,,kill,21:54,1314,60670,Grim Batol,Grim Batol,6,Tyrannical,6:44 PM
4GwXL6xPfFWZRYQB,10,kill,23:43,1423,60670,Grim Batol,Grim Batol,,,8:14 PM
4GwXL6xPfFWZRYQB,9,wipe,26:59,1619,60670,Grim Batol,Grim Batol,,,7:47 PM
gN8GMkQ2bBdx6VHf,,kill,29:54,1794,60670,Grim Batol,Grim Batol,5,Fortified,4:00 PM
f6bC1qcQavXZprGA,1,wipe,5:34,334,60670,Grim Batol,Grim Batol,,,12:55 PM
f6bC1qcQavXZprGA,2,wipe,22:42,1362,60670,Grim Batol,Grim Batol,,,1:01 PM
f6bC1qcQavXZprGA,1,wipe,5:34,334,60670,Grim Batol,Grim Batol,,,12:55 PM
f6bC1qcQavXZprGA,2,wipe,22:42,1362,60670,Grim Batol,Grim Batol,,,1:01 PM
qBJcPDGFynCrWYz6,1,wipe,6:45,405,60670,Grim Batol,Grim Batol,,,2:22 PM
qBJcPDGFynCrWYz6,2,wipe,6:00,360,60670,Grim Batol,Grim Batol,,,2:29 PM
qBJcPDGFynCrWYz6,3,wipe,7:30,450,60670,Grim Batol,Grim Batol,,,2:35 PM
qBJcPDGFynCrWYz6,4,wipe,2:52,172,60670,Grim Batol,Grim Batol,,,2:42 PM
qBJcPDGFynCrWYz6,1,wipe,6:45,405,60670,Grim Batol,Grim Batol,,,2:22 PM
qBJcPDGFynCrWYz6,2,wipe,6:00,360,60670,Grim Batol,Grim Batol,,,2:29 PM
qBJcPDGFynCrWYz6,3,wipe,7:30,450,60670,Grim Batol,Grim Batol,,,2:35 PM
qBJcPDGFynCrWYz6,4,wipe,2:52,172,60670,Grim Batol,Grim Batol,,,2:42 PM
DwBQYLbdm1GArygz,,kill,46:32,2792,60670,Grim Batol,Grim Batol,4,Fortified,12:27 PM
av6JV7mpLjMHrbdF,11,kill,24:04,1444,60670,Grim Batol,Grim Batol,,,12:51 AM
av6JV7mpLjMHrbdF,12,wipe,0:17,17,60670,Grim Batol,Grim Batol,,,1:16 AM
YAKTgvZGqdHmRJkB,,kill,27:17,1637,60670,Grim Batol,Grim Batol,4,Fortified,8:10 AM
4xkR1pqnAwKYg8PG,,kill,31:44,1904,60670,Grim Batol,Grim Batol,6,Fortified,6:19 AM
YVLwJbFzK4tTPNgj,2,kill,26:12,1572,60670,Grim Batol,Grim Batol,,,6:01 AM
YVLwJbFzK4tTPNgj,1,wipe,7:27,447,60670,Grim Batol,Grim Batol,,,5:54 AM
QMjtwV7np6m1x98J,,wipe,0:59,59,60670,Grim Batol,Grim Batol,3,Fortified,5:48 AM
fZPA6VJ3GydKDvkQ,,kill,28:30,1710,60670,Grim Batol,Grim Batol,3,Fortified,4:06 AM
NZpA6x4Q8r7VDXWF,,kill,27:21,1641,60670,Grim Batol,Grim Batol,5,Fortified,8:24 PM
hCwLkBvMqRdcPAJY,,kill,34:36,2076,60670,Grim Batol,Grim Batol,3,Fortified,9:53 PM
M69tx2gfHPWLCjmy,1,kill,43:40,2620,60670,Grim Batol,Grim Batol,,,8:52 PM
M69tx2gfHPWLCjmy,2,wipe,0:33,33,60670,Grim Batol,Grim Batol,,,9:37 PM
bK7tJAMdH3NzrTWk,,wipe,4:47,287,60670,Grim Batol,Grim Batol,5,Fortified,8:24 PM
8xrqcFK31W6YA9By,,kill,19:44,1184,60670,Grim Batol,Grim Batol,3,Tyrannical,3:40 PM
WMjYGCBv4KA3DxTF,,kill,20:16,1216,60670,Grim Batol,Grim Batol,4,Tyrannical,1:56 PM
84t7RCwY2xpFGhkf,3,wipe,0:58,58,60670,Grim Batol,Grim Batol,,,8:51 AM
84t7RCwY2xpFGhkf,4,wipe,2:16,136,60670,Grim Batol,Grim Batol,,,8:52 AM
84t7RCwY2xpFGhkf,3,wipe,0:58,58,60670,Grim Batol,Grim Batol,,,8:51 AM
84t7RCwY2xpFGhkf,4,wipe,2:16,136,60670,Grim Batol,Grim Batol,,,8:52 AM
qWnk4MQJyVDRj27Z,,kill,30:16,1816,60670,Grim Batol,Grim Batol,4,Tyrannical,5:59 AM
KPdr3MfLaQqnZDxt,,kill,39:38,2378,60670,Grim Batol,Grim Batol,6,Tyrannical,2:18 AM
Gct3JCrgbY1pDX72,,wipe,35:07,2107,60670,Grim Batol,Grim Batol,3,Tyrannical,3:24 AM
Mptj64wTvKGFPXma,,kill,31:08,1868,60670,Grim Batol,Grim Batol,2,Fortified,12:34 AM
fL6pRwQK1qJjg4NT,,kill,27:08,1628,60670,Grim Batol,Grim Batol,6,Tyrannical,11:06 PM
2XbDyAVTPQ1C6ptj,4,kill,1:14:05,4445,60670,Grim Batol,Grim Batol,,,9:50 PM
2XbDyAVTPQ1C6ptj,3,wipe,14:15,855,60670,Grim Batol,Grim Batol,,,9:33 PM
YkDZXNfJcLwbyxBn,,wipe,11:56,716,60670,Grim Batol,Grim Batol,3,Fortified,9:33 PM
pcg4TkKx2anNJjM9,,wipe,0:00,0,60670,Grim Batol,Grim Batol,6,Fortified,1:55 AM
f9XTWB4LJtMGA2pF,,wipe,0:00,0,60670,Grim Batol,Grim Batol,4,Tyrannical,5:49 PM
fqHJj6xLTA41Xn3z,,kill,40:13,2413,60670,Grim Batol,Grim Batol,4,Tyrannical,5:49 PM
XPjrMQHtCxvTNAqb,,kill,23:29,1409,60670,Grim Batol,Grim Batol,3,Fortified,4:05 PM
jbzvV49cygR7dNxC,3,kill,25:46,1546,60670,Grim Batol,Grim Batol,,,3:22 PM
jbzvV49cygR7dNxC,6,wipe,10:27,627,60670,Grim Batol,Grim Batol,,,4:05 PM
4hty9HJp3KmXAYGT,,kill,33:22,2002,60670,Grim Batol,Grim Batol,3,Fortified,3:34 PM
47K9C1HDBzNtLGYp,5,wipe,7:11,431,60670,Grim Batol,Grim Batol,,,2:04 PM
47K9C1HDBzNtLGYp,6,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,2:12 PM
47K9C1HDBzNtLGYp,7,wipe,10:23,623,60670,Grim Batol,Grim Batol,,,2:15 PM
47K9C1HDBzNtLGYp,8,wipe,15:22,922,60670,Grim Batol,Grim Batol,,,2:27 PM
47K9C1HDBzNtLGYp,12,wipe,4:14,254,60670,Grim Batol,Grim Batol,,,3:26 PM
47K9C1HDBzNtLGYp,13,wipe,4:20,260,60670,Grim Batol,Grim Batol,,,3:31 PM
47K9C1HDBzNtLGYp,5,wipe,7:11,431,60670,Grim Batol,Grim Batol,,,2:04 PM
47K9C1HDBzNtLGYp,6,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,2:12 PM
47K9C1HDBzNtLGYp,7,wipe,10:23,623,60670,Grim Batol,Grim Batol,,,2:15 PM
47K9C1HDBzNtLGYp,8,wipe,15:22,922,60670,Grim Batol,Grim Batol,,,2:27 PM
47K9C1HDBzNtLGYp,12,wipe,4:14,254,60670,Grim Batol,Grim Batol,,,3:26 PM
47K9C1HDBzNtLGYp,13,wipe,4:20,260,60670,Grim Batol,Grim Batol,,,3:31 PM
XG4yztRAgK3NM8Tq,,wipe,29:41,1781,60670,Grim Batol,Grim Batol,3,Fortified,1:28 PM
k28ZfnFgxzhJMHq4,4,kill,30:23,1823,60670,Grim Batol,Grim Batol,,,7:30 PM
k28ZfnFgxzhJMHq4,1,wipe,2:02,122,60670,Grim Batol,Grim Batol,,,7:20 PM
k28ZfnFgxzhJMHq4,2,wipe,1:37,97,60670,Grim Batol,Grim Batol,,,7:23 PM
k28ZfnFgxzhJMHq4,3,wipe,5:48,348,60670,Grim Batol,Grim Batol,,,7:24 PM
k28ZfnFgxzhJMHq4,1,wipe,2:02,122,60670,Grim Batol,Grim Batol,,,7:20 PM
k28ZfnFgxzhJMHq4,2,wipe,1:37,97,60670,Grim Batol,Grim Batol,,,7:23 PM
k28ZfnFgxzhJMHq4,3,wipe,5:48,348,60670,Grim Batol,Grim Batol,,,7:24 PM
6YXN2gpTAdt37fvW,1,wipe,1:48,108,60670,Grim Batol,Grim Batol,,,12:20 PM
6YXN2gpTAdt37fvW,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,3,wipe,5:43,343,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,4,wipe,4:32,272,60670,Grim Batol,Grim Batol,,,12:29 PM
6YXN2gpTAdt37fvW,5,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,12:33 PM
6YXN2gpTAdt37fvW,6,wipe,1:35,95,60670,Grim Batol,Grim Batol,,,12:37 PM
6YXN2gpTAdt37fvW,7,wipe,6:09,369,60670,Grim Batol,Grim Batol,,,12:38 PM
6YXN2gpTAdt37fvW,8,wipe,5:34,334,60670,Grim Batol,Grim Batol,,,12:45 PM
6YXN2gpTAdt37fvW,9,wipe,2:21,141,60670,Grim Batol,Grim Batol,,,12:50 PM
6YXN2gpTAdt37fvW,10,wipe,5:09,309,60670,Grim Batol,Grim Batol,,,12:53 PM
6YXN2gpTAdt37fvW,1,wipe,1:48,108,60670,Grim Batol,Grim Batol,,,12:20 PM
6YXN2gpTAdt37fvW,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,3,wipe,5:43,343,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,4,wipe,4:32,272,60670,Grim Batol,Grim Batol,,,12:29 PM
6YXN2gpTAdt37fvW,5,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,12:33 PM
6YXN2gpTAdt37fvW,6,wipe,1:35,95,60670,Grim Batol,Grim Batol,,,12:37 PM
6YXN2gpTAdt37fvW,7,wipe,6:09,369,60670,Grim Batol,Grim Batol,,,12:38 PM
6YXN2gpTAdt37fvW,8,wipe,5:34,334,60670,Grim Batol,Grim Batol,,,12:45 PM
6YXN2gpTAdt37fvW,9,wipe,2:21,141,60670,Grim Batol,Grim Batol,,,12:50 PM
6YXN2gpTAdt37fvW,10,wipe,5:09,309,60670,Grim Batol,Grim Batol,,,12:53 PM
QZRVbwg1FKMhrB3N,1,wipe,7:54,474,60670,Grim Batol,Grim Batol,,,11:49 AM
QZRVbwg1FKMhrB3N,2,wipe,6:22,382,60670,Grim Batol,Grim Batol,,,11:57 AM
QZRVbwg1FKMhrB3N,3,wipe,3:55,235,60670,Grim Batol,Grim Batol,,,12:04 PM
QZRVbwg1FKMhrB3N,1,wipe,7:54,474,60670,Grim Batol,Grim Batol,,,11:49 AM
QZRVbwg1FKMhrB3N,2,wipe,6:22,382,60670,Grim Batol,Grim Batol,,,11:57 AM
QZRVbwg1FKMhrB3N,3,wipe,3:55,235,60670,Grim Batol,Grim Batol,,,12:04 PM
y4CjQzMRZpYtqbTP,3,wipe,5:21,321,60670,Grim Batol,Grim Batol,,,11:18 AM
