log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
RT7rvFjXqwgcVNLG,4,wipe,4:27,267,112441,Tazavesh: Streets of Wonder,,,3:14 AM
DwpFf9kc7HvY16Ly,,kill,34:14,2054,112441,Tazavesh: Streets of Wonder,10,,3:24 AM
R1xwHX2drP8KGqpC,,kill,37:07,2227,112441,Tazavesh: Streets of Wonder,14,Tyrannical,3:29 AM
6vzAPwmtpfkjn8DY,6,kill,29:38,1778,112441,Tazavesh: Streets of Wonder,,,9:47 PM
6vzAPwmtpfkjn8DY,23,kill,32:24,1944,112441,Tazavesh: Streets of Wonder,,,3:41 AM
6vzAPwmtpfkjn8DY,5,wipe,9:08,548,112441,Tazavesh: Streets of Wonder,,,9:38 PM
6vzAPwmtpfkjn8DY,20,wipe,29:55,1795,112441,Tazavesh: Streets of Wonder,,,2:42 AM
6vzAPwmtpfkjn8DY,21,wipe,20:39,1239,112441,Tazavesh: Streets of Wonder,,,3:12 AM
6vzAPwmtpfkjn8DY,22,wipe,8:15,495,112441,Tazavesh: Streets of Wonder,,,3:33 AM
bZ43Y1gBJn79PtMG,12,kill,38:10,2290,112441,Tazavesh: Streets of Wonder,,,6:48 PM
bZ43Y1gBJn79PtMG,11,wipe,3:14,194,112441,Tazavesh: Streets of Wonder,,,6:45 PM
bZ43Y1gBJn79PtMG,22,wipe,26:51,1611,112441,Tazavesh: Streets of Wonder,,,9:58 PM
YLTjdqHgRDBmh8Nz,,wipe,14:35,875,112441,Tazavesh: Streets of Wonder,14,Tyrannical,9:22 PM
7kzvg8JVwPQCqHnB,,kill,33:56,2036,112441,Tazavesh: Streets of Wonder,14,Tyrannical,10:19 PM
qn2kVNDZy84RxCWB,,kill,33:56,2036,112441,Tazavesh: Streets of Wonder,14,Tyrannical,10:19 PM
dpWMZLXga3yw982t,,wipe,26:52,1612,112441,Tazavesh: Streets of Wonder,16,Tyrannical,9:58 PM
QTVqzMh8DjLxXCJr,,kill,33:56,2036,112441,Tazavesh: Streets of Wonder,14,Tyrannical,10:19 PM
WFd6ZLM8pbzYxGjV,,kill,33:56,2036,112441,Tazavesh: Streets of Wonder,14,Tyrannical,10:19 PM
9dQtXbFMPqACy3xD,,kill,33:56,2036,112441,Tazavesh: Streets of Wonder,14,Tyrannical,10:19 PM
WLVAKGnbrYtw8239,,kill,39:40,2380,112441,Tazavesh: Streets of Wonder,12,Fortified,7:46 PM
ZQhYaJPt9x3w6kN7,7,kill,33:58,2038,112441,Tazavesh: Streets of Wonder,,,5:54 PM
ZQhYaJPt9x3w6kN7,5,wipe,33:56,2036,112441,Tazavesh: Streets of Wonder,,,4:15 PM
Bck9LWJ2fMq4tD7x,,kill,43:06,2586,112441,Tazavesh: Streets of Wonder,12,Fortified,4:53 PM
WVGNQ6ARhxKJprYw,2,wipe,7:41,461,112441,Tazavesh: Streets of Wonder,,,11:09 AM
WVGNQ6ARhxKJprYw,3,wipe,24:22,1462,112441,Tazavesh: Streets of Wonder,,,11:17 AM
WVGNQ6ARhxKJprYw,4,wipe,8:03,483,112441,Tazavesh: Streets of Wonder,,,2:28 PM
cVr3fQwZxGpDAkBh,,kill,28:43,1723,112441,Tazavesh: Streets of Wonder,15,Fortified,2:21 PM
YXCBMWPdD7qbvRwF,,wipe,1:29,89,112441,Tazavesh: Streets of Wonder,14,Tyrannical,12:40 PM
wjAzYx3aVtn4LgWy,,kill,26:50,1610,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Pulsar,9:10 AM
yzDWZrYN219PGf6T,11,wipe,19:49,1189,112441,Tazavesh: Streets of Wonder,,,9:04 AM
yzDWZrYN219PGf6T,12,wipe,14:39,879,112441,Tazavesh: Streets of Wonder,,,9:24 AM
tz37NFXR4qGg6hDM,4,kill,51:48,3108,112441,Tazavesh: Streets of Wonder,,,4:34 AM
tz37NFXR4qGg6hDM,2,wipe,7:20,440,112441,Tazavesh: Streets of Wonder,,,4:18 AM
tz37NFXR4qGg6hDM,3,wipe,8:48,528,112441,Tazavesh: Streets of Wonder,,,4:26 AM
rVGdDk3LBnpxFPcg,7,kill,34:57,2097,112441,Tazavesh: Streets of Wonder,,,8:17 AM
rVGdDk3LBnpxFPcg,6,wipe,4:09,249,112441,Tazavesh: Streets of Wonder,,,8:13 AM
W3a62fjk1pzrmHFD,,kill,40:47,2447,112441,Tazavesh: Streets of Wonder,15,Fortified,6:38 AM
73RBVxghbTLkmHGN,5,kill,30:11,1811,112441,Tazavesh: Streets of Wonder,,,4:35 AM
73RBVxghbTLkmHGN,1,wipe,24:30,1470,112441,Tazavesh: Streets of Wonder,,,2:04 AM
73RBVxghbTLkmHGN,4,wipe,22:12,1332,112441,Tazavesh: Streets of Wonder,,,4:13 AM
82jV1ZgcfNTmbPMn,2,wipe,11:00,660,112441,Tazavesh: Streets of Wonder,,,3:10 AM
82jV1ZgcfNTmbPMn,6,wipe,28:24,1704,112441,Tazavesh: Streets of Wonder,,,3:57 AM
bTWY3gKnjGf8k6Fh,,wipe,30:18,1818,112441,Tazavesh: Streets of Wonder,14,Fortified,8:00 PM
6J8qya9Khbj3tFdv,2,wipe,14:54,894,112441,Tazavesh: Streets of Wonder,,,4:33 PM
6J8qya9Khbj3tFdv,3,wipe,19:20,1160,112441,Tazavesh: Streets of Wonder,,,4:48 PM
dHvMDWjnJp4TYgAX,3,wipe,12:54,774,112441,Tazavesh: Streets of Wonder,,,5:16 AM
dHvMDWjnJp4TYgAX,4,wipe,12:37,757,112441,Tazavesh: Streets of Wonder,,,5:29 AM
v1Dz3FGfYNW2mQRA,4,kill,34:36,2076,112441,Tazavesh: Streets of Wonder,,,8:08 PM
v1Dz3FGfYNW2mQRA,1,wipe,30:10,1810,112441,Tazavesh: Streets of Wonder,,,7:31 PM
v1Dz3FGfYNW2mQRA,2,wipe,3:40,220,112441,Tazavesh: Streets of Wonder,,,8:01 PM
v1Dz3FGfYNW2mQRA,3,wipe,3:34,214,112441,Tazavesh: Streets of Wonder,,,8:05 PM
rft7akz6h2CZLgVy,,kill,35:58,2158,112441,Tazavesh: Streets of Wonder,12,Fortified,6:52 AM
V27yFqRXHNPGQMBW,2,kill,31:23,1883,112441,Tazavesh: Streets of Wonder,,,2:22 AM
V27yFqRXHNPGQMBW,1,wipe,4:12,252,112441,Tazavesh: Streets of Wonder,,,2:18 AM
GbrkCP1KVA8FRZzQ,,wipe,0:31,31,112441,Tazavesh: Streets of Wonder,14,Tyrannical,12:38 PM
hGWjKL4kRQbfDnqV,,wipe,0:31,31,112441,Tazavesh: Streets of Wonder,14,Tyrannical,12:38 PM
bcv9Ptd874XT2Y3g,,wipe,0:31,31,112441,Tazavesh: Streets of Wonder,14,Tyrannical,12:38 PM
ZHmCnNRW4JFcvBrT,,wipe,0:31,31,112441,Tazavesh: Streets of Wonder,14,Tyrannical,12:38 PM
Hqg3Dz9rdC2MTKfc,,kill,33:07,1987,112441,Tazavesh: Streets of Wonder,12,Tyrannical,12:26 AM
nxCyf1mga4p6JGZK,,kill,54:35,3275,112441,Tazavesh: Streets of Wonder,12,Tyrannical,8:15 PM
JrbYPqGZdtL9RHKX,2,wipe,17:16,1036,112441,Tazavesh: Streets of Wonder,,,5:15 PM
JrbYPqGZdtL9RHKX,3,wipe,6:28,388,112441,Tazavesh: Streets of Wonder,,,5:32 PM
JrbYPqGZdtL9RHKX,4,wipe,8:34,514,112441,Tazavesh: Streets of Wonder,,,5:38 PM
JrbYPqGZdtL9RHKX,5,wipe,5:48,348,112441,Tazavesh: Streets of Wonder,,,5:47 PM
JrbYPqGZdtL9RHKX,6,wipe,2:32,152,112441,Tazavesh: Streets of Wonder,,,5:53 PM
4apBwbDM1vjzPn9L,5,wipe,14:28,868,112441,Tazavesh: Streets of Wonder,,,5:41 PM
4apBwbDM1vjzPn9L,6,wipe,2:20,140,112441,Tazavesh: Streets of Wonder,,,5:56 PM
vA1LKrY4zngHtkXR,,kill,28:26,1706,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Ascendant,8:31 PM
2PdpVtACXLknZWDj,,wipe,20:09,1209,112441,Tazavesh: Streets of Wonder,16,Fortified,1:05 PM
ZvnYAr6NCjVK3g9H,3,wipe,25:29,1529,112441,Tazavesh: Streets of Wonder,,,8:32 PM
ZvnYAr6NCjVK3g9H,4,wipe,21:18,1278,112441,Tazavesh: Streets of Wonder,,,9:09 PM
BMWxFnmyG78DAwpY,,kill,47:21,2841,112441,Tazavesh: Streets of Wonder,12,Fortified,9:34 PM
ZDmBq1zQdHMcYPKy,9,kill,25:36,1536,112441,Tazavesh: Streets of Wonder,,,8:58 PM
ZDmBq1zQdHMcYPKy,8,wipe,6:45,405,112441,Tazavesh: Streets of Wonder,,,8:52 PM
Kn6LC9dMj3PyFkHQ,3,wipe,36:33,2193,112441,Tazavesh: Streets of Wonder,,,4:40 PM
Kn6LC9dMj3PyFkHQ,4,wipe,15:21,921,112441,Tazavesh: Streets of Wonder,,,5:16 PM
Kn6LC9dMj3PyFkHQ,5,wipe,29:49,1789,112441,Tazavesh: Streets of Wonder,,,5:31 PM
8TgVF1zDn49Z36dh,,wipe,4:20,260,112441,Tazavesh: Streets of Wonder,12,Fortified,8:52 PM
2A4FhBHYzJ3n9p1N,2,wipe,4:33,273,112441,Tazavesh: Streets of Wonder,,,4:34 AM
2A4FhBHYzJ3n9p1N,3,wipe,22:18,1338,112441,Tazavesh: Streets of Wonder,,,4:39 AM
Jd9h1kGy2Pcr8xvt,5,wipe,5:04,304,112441,Tazavesh: Streets of Wonder,,,10:04 PM
Jd9h1kGy2Pcr8xvt,6,wipe,5:41,341,112441,Tazavesh: Streets of Wonder,,,10:09 PM
Jd9h1kGy2Pcr8xvt,7,wipe,8:22,502,112441,Tazavesh: Streets of Wonder,,,10:15 PM
Jd9h1kGy2Pcr8xvt,8,wipe,3:18,198,112441,Tazavesh: Streets of Wonder,,,10:24 PM
Jd9h1kGy2Pcr8xvt,9,wipe,17:47,1067,112441,Tazavesh: Streets of Wonder,,,10:27 PM
Jd9h1kGy2Pcr8xvt,10,wipe,12:56,776,112441,Tazavesh: Streets of Wonder,,,10:45 PM
Jd9h1kGy2Pcr8xvt,11,wipe,1:52,112,112441,Tazavesh: Streets of Wonder,,,10:58 PM
Tq9VYb1PKd84ZxaA,1,wipe,4:42,282,112441,Tazavesh: Streets of Wonder,,,9:33 AM
Tq9VYb1PKd84ZxaA,2,wipe,26:45,1605,112441,Tazavesh: Streets of Wonder,,,9:44 AM
Tq9VYb1PKd84ZxaA,3,wipe,4:09,249,112441,Tazavesh: Streets of Wonder,,,10:11 AM
Tq9VYb1PKd84ZxaA,4,wipe,5:09,309,112441,Tazavesh: Streets of Wonder,,,10:15 AM
Tq9VYb1PKd84ZxaA,5,wipe,6:47,407,112441,Tazavesh: Streets of Wonder,,,10:20 AM
Tq9VYb1PKd84ZxaA,6,wipe,3:10,190,112441,Tazavesh: Streets of Wonder,,,10:27 AM
z2ADqBMR4JcKHn93,,kill,33:45,2025,112441,Tazavesh: Streets of Wonder,12,Tyrannical,9:22 PM
XwkdaVRbWBHTfhrp,2,wipe,4:44,284,112441,Tazavesh: Streets of Wonder,,,7:36 PM
XwkdaVRbWBHTfhrp,3,wipe,3:24,204,112441,Tazavesh: Streets of Wonder,,,7:41 PM
XwkdaVRbWBHTfhrp,4,wipe,12:05,725,112441,Tazavesh: Streets of Wonder,,,7:44 PM
XwkdaVRbWBHTfhrp,5,wipe,4:59,299,112441,Tazavesh: Streets of Wonder,,,7:56 PM
XwkdaVRbWBHTfhrp,6,wipe,19:04,1144,112441,Tazavesh: Streets of Wonder,,,8:01 PM
bQK67RpnfW1qDV94,,kill,30:38,1838,112441,Tazavesh: Streets of Wonder,12,Fortified,4:56 AM
3FtxpTnNC6L19J4v,,wipe,29:24,1764,112441,Tazavesh: Streets of Wonder,14,Fortified,4:36 AM
4dFMRPgLjrAJ1nCc,2,wipe,13:00,780,112441,Tazavesh: Streets of Wonder,,,2:20 AM
4dFMRPgLjrAJ1nCc,3,wipe,25:35,1535,112441,Tazavesh: Streets of Wonder,,,2:33 AM
a7Q4rh2YnbqFcXvw,,kill,28:22,1702,112441,Tazavesh: Streets of Wonder,13,Tyrannical,5:13 AM
BhngcvYzwNbKW6Zt,,kill,34:04,2044,112441,Tazavesh: Streets of Wonder,14,Tyrannical,7:12 AM
Zt7Yaf36JGgyAb8F,3,kill,25:46,1546,112441,Tazavesh: Streets of Wonder,,,8:44 PM
Zt7Yaf36JGgyAb8F,7,kill,26:30,1590,112441,Tazavesh: Streets of Wonder,,,11:06 PM
Zt7Yaf36JGgyAb8F,2,wipe,12:50,770,112441,Tazavesh: Streets of Wonder,,,8:31 PM
paKfVFJ9bPwYtG7C,,kill,33:56,2036,112441,Tazavesh: Streets of Wonder,14,Tyrannical,10:19 PM
yFGv4kTZcQKHqjRC,1,wipe,3:20,200,112441,Tazavesh: Streets of Wonder,,,7:46 PM
yFGv4kTZcQKHqjRC,2,wipe,6:59,419,112441,Tazavesh: Streets of Wonder,,,7:49 PM
yFGv4kTZcQKHqjRC,3,wipe,20:12,1212,112441,Tazavesh: Streets of Wonder,,,7:56 PM
Y3ZBQrTR2kntWbpv,18,kill,32:49,1969,112441,Tazavesh: Streets of Wonder,,,5:16 PM
Y3ZBQrTR2kntWbpv,1,wipe,8:16,496,112441,Tazavesh: Streets of Wonder,,,10:18 AM
Y3ZBQrTR2kntWbpv,7,wipe,18:30,1110,112441,Tazavesh: Streets of Wonder,,,1:10 PM
XBMgWkrb1qa8cp9N,,wipe,8:16,496,112441,Tazavesh: Streets of Wonder,15,Fortified,10:18 AM
GMBqRAZ4x8JVz9Qy,2,kill,34:40,2080,112441,Tazavesh: Streets of Wonder,,,10:24 AM
GMBqRAZ4x8JVz9Qy,1,wipe,6:27,387,112441,Tazavesh: Streets of Wonder,,,10:18 AM
xNCMqLY196HramV7,,kill,37:42,2262,112441,Tazavesh: Streets of Wonder,14,Fortified,5:09 AM
1CQBNW7fFMpz4GyA,,wipe,21:47,1307,112441,Tazavesh: Streets of Wonder,12,Fortified,8:08 PM
CmPn2ZvH3AWLzGMj,,wipe,8:19,499,112441,Tazavesh: Streets of Wonder,12,Tyrannical,7:09 AM
xzNLM9hrv3nXTbfG,4,kill,34:36,2076,112441,Tazavesh: Streets of Wonder,,,8:08 PM
xzNLM9hrv3nXTbfG,1,wipe,30:10,1810,112441,Tazavesh: Streets of Wonder,,,7:31 PM
xzNLM9hrv3nXTbfG,2,wipe,3:40,220,112441,Tazavesh: Streets of Wonder,,,8:01 PM
xzNLM9hrv3nXTbfG,3,wipe,3:34,214,112441,Tazavesh: Streets of Wonder,,,8:05 PM
hqaH9wmWxF4fzL7r,2,kill,34:43,2083,112441,Tazavesh: Streets of Wonder,,,12:40 PM
hqaH9wmWxF4fzL7r,10,kill,31:08,1868,112441,Tazavesh: Streets of Wonder,,,7:51 PM
hqaH9wmWxF4fzL7r,1,wipe,28:24,1704,112441,Tazavesh: Streets of Wonder,,,12:12 PM
hfdYFqjxC6ygDK7k,2,wipe,35:19,2119,112441,Tazavesh: Streets of Wonder,,,1:58 PM
hfdYFqjxC6ygDK7k,3,wipe,7:47,467,112441,Tazavesh: Streets of Wonder,,,2:33 PM
hfdYFqjxC6ygDK7k,5,wipe,26:41,1601,112441,Tazavesh: Streets of Wonder,,,3:13 PM
hfdYFqjxC6ygDK7k,6,wipe,20:35,1235,112441,Tazavesh: Streets of Wonder,,,3:39 PM
hfdYFqjxC6ygDK7k,7,wipe,16:26,986,112441,Tazavesh: Streets of Wonder,,,4:00 PM
Qzfh9KnpWYCwPxHd,6,kill,39:25,2365,112441,Tazavesh: Streets of Wonder,,,9:49 AM
Qzfh9KnpWYCwPxHd,15,kill,30:27,1827,112441,Tazavesh: Streets of Wonder,,,3:13 PM
h9RXBpda3Z7LV1cx,,kill,33:07,1987,112441,Tazavesh: Streets of Wonder,12,Tyrannical,12:26 AM
2QKAwvZPWRDN341J,6,kill,28:41,1721,112441,Tazavesh: Streets of Wonder,,,5:14 AM
2QKAwvZPWRDN341J,2,wipe,19:51,1191,112441,Tazavesh: Streets of Wonder,,,3:26 AM
NjK2APJGdp9wDQYB,5,wipe,20:00,1200,112441,Tazavesh: Streets of Wonder,,,8:32 PM
NjK2APJGdp9wDQYB,6,wipe,2:28,148,112441,Tazavesh: Streets of Wonder,,,9:27 PM
NjK2APJGdp9wDQYB,7,wipe,10:55,655,112441,Tazavesh: Streets of Wonder,,,9:37 PM
2BJYxbRdWaPCLKVA,,kill,37:03,2223,112441,Tazavesh: Streets of Wonder,14,Tyrannical,6:57 AM
2jdW1RYNVbaL9qQT,,kill,47:12,2832,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Ascendant,4:37 AM
TAhMZb6gDRJ8QHvc,,wipe,32:21,1941,112441,Tazavesh: Streets of Wonder,12,Tyrannical,3:09 AM
CrYPnMLZK7x1Bd8a,,kill,28:54,1734,112441,Tazavesh: Streets of Wonder,12,Tyrannical,11:50 PM
BARQ8ptmxyHXWMdV,1,wipe,10:52,652,112441,Tazavesh: Streets of Wonder,,,1:38 PM
BARQ8ptmxyHXWMdV,2,wipe,16:30,990,112441,Tazavesh: Streets of Wonder,,,1:49 PM
jQ6X2RkKv7VHFJPB,1,kill,37:00,2220,112441,Tazavesh: Streets of Wonder,,,2:09 PM
jQ6X2RkKv7VHFJPB,5,kill,30:32,1832,112441,Tazavesh: Streets of Wonder,,,3:33 PM
jQ6X2RkKv7VHFJPB,2,wipe,19:15,1155,112441,Tazavesh: Streets of Wonder,,,2:58 PM
jQ6X2RkKv7VHFJPB,3,wipe,7:30,450,112441,Tazavesh: Streets of Wonder,,,3:17 PM
jQ6X2RkKv7VHFJPB,4,wipe,8:35,515,112441,Tazavesh: Streets of Wonder,,,3:25 PM
jQ6X2RkKv7VHFJPB,6,wipe,20:30,1230,112441,Tazavesh: Streets of Wonder,,,4:12 PM
jQ6X2RkKv7VHFJPB,12,wipe,23:16,1396,112441,Tazavesh: Streets of Wonder,,,6:36 PM
4V691MZ2jgnTtYKh,,kill,29:50,1790,112441,Tazavesh: Streets of Wonder,18,Fortified,12:54 AM
GcHXh2KNa3rBzJmq,1,kill,25:53,1553,112441,Tazavesh: Streets of Wonder,,,11:53 PM
GcHXh2KNa3rBzJmq,3,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,12:23 AM
zYbtGHdFyjKZ9DMx,,kill,29:50,1790,112441,Tazavesh: Streets of Wonder,18,Fortified,12:54 AM
9AZbaFYGf4hd8x1C,12,kill,32:13,1933,112441,Tazavesh: Streets of Wonder,,,8:19 PM
9AZbaFYGf4hd8x1C,19,kill,30:46,1846,112441,Tazavesh: Streets of Wonder,,,10:34 PM
9AZbaFYGf4hd8x1C,7,wipe,4:52,292,112441,Tazavesh: Streets of Wonder,,,6:53 PM
9AZbaFYGf4hd8x1C,8,wipe,15:00,900,112441,Tazavesh: Streets of Wonder,,,6:58 PM
9AZbaFYGf4hd8x1C,9,wipe,12:29,749,112441,Tazavesh: Streets of Wonder,,,7:13 PM
9AZbaFYGf4hd8x1C,17,wipe,6:05,365,112441,Tazavesh: Streets of Wonder,,,10:21 PM
9AZbaFYGf4hd8x1C,18,wipe,6:52,412,112441,Tazavesh: Streets of Wonder,,,10:27 PM
xQAJcDYVRMnLr31C,,kill,32:36,1956,112441,Tazavesh: Streets of Wonder,16,Fortified,8:15 PM
LP1hMDHxRaCdfwJK,3,kill,31:10,1870,112441,Tazavesh: Streets of Wonder,,,8:11 AM
LP1hMDHxRaCdfwJK,2,wipe,12:51,771,112441,Tazavesh: Streets of Wonder,,,7:58 AM
agZ2xkYyhw89tcpK,11,kill,45:20,2720,112441,Tazavesh: Streets of Wonder,,,6:49 PM
agZ2xkYyhw89tcpK,1,wipe,9:03,543,112441,Tazavesh: Streets of Wonder,,,2:41 PM
agZ2xkYyhw89tcpK,2,wipe,4:53,293,112441,Tazavesh: Streets of Wonder,,,3:54 PM
agZ2xkYyhw89tcpK,3,wipe,13:26,806,112441,Tazavesh: Streets of Wonder,,,3:59 PM
agZ2xkYyhw89tcpK,4,wipe,5:13,313,112441,Tazavesh: Streets of Wonder,,,4:12 PM
agZ2xkYyhw89tcpK,5,wipe,17:20,1040,112441,Tazavesh: Streets of Wonder,,,4:18 PM
agZ2xkYyhw89tcpK,6,wipe,5:45,345,112441,Tazavesh: Streets of Wonder,,,4:35 PM
agZ2xkYyhw89tcpK,7,wipe,17:30,1050,112441,Tazavesh: Streets of Wonder,,,4:41 PM
agZ2xkYyhw89tcpK,8,wipe,3:08,188,112441,Tazavesh: Streets of Wonder,,,4:58 PM
agZ2xkYyhw89tcpK,9,wipe,28:33,1713,112441,Tazavesh: Streets of Wonder,,,5:01 PM
agZ2xkYyhw89tcpK,10,wipe,7:52,472,112441,Tazavesh: Streets of Wonder,,,6:42 PM
Rcnfmt6vP9pbDBrw,1,wipe,1:26,86,112441,Tazavesh: Streets of Wonder,,,9:00 AM
Rcnfmt6vP9pbDBrw,2,wipe,1:48,108,112441,Tazavesh: Streets of Wonder,,,9:02 AM
Rcnfmt6vP9pbDBrw,3,wipe,1:31,91,112441,Tazavesh: Streets of Wonder,,,9:04 AM
Rcnfmt6vP9pbDBrw,4,wipe,4:27,267,112441,Tazavesh: Streets of Wonder,,,9:05 AM
Rcnfmt6vP9pbDBrw,5,wipe,9:33,573,112441,Tazavesh: Streets of Wonder,,,9:10 AM
Rcnfmt6vP9pbDBrw,6,wipe,4:46,286,112441,Tazavesh: Streets of Wonder,,,9:19 AM
d1nGfw8XkV4vBMCY,,wipe,12:17,737,112441,Tazavesh: Streets of Wonder,14,Fortified,1:22 PM
b4Z2T9dmQc8Ykjpg,,wipe,1:38,98,112441,Tazavesh: Streets of Wonder,15,,7:04 PM
VHvBTzaqC2fdXbtQ,,wipe,46:03,2763,112441,Tazavesh: Streets of Wonder,12,Fortified,12:19 AM
1HZ7ByqvM6xprNbF,9,kill,35:16,2116,112441,Tazavesh: Streets of Wonder,,,6:09 PM
1HZ7ByqvM6xprNbF,2,wipe,6:49,409,112441,Tazavesh: Streets of Wonder,,,3:53 PM
1HZ7ByqvM6xprNbF,3,wipe,6:51,411,112441,Tazavesh: Streets of Wonder,,,4:00 PM
1HZ7ByqvM6xprNbF,4,wipe,8:22,502,112441,Tazavesh: Streets of Wonder,,,4:15 PM
1HZ7ByqvM6xprNbF,5,wipe,14:11,851,112441,Tazavesh: Streets of Wonder,,,4:24 PM
1HZ7ByqvM6xprNbF,6,wipe,34:30,2070,112441,Tazavesh: Streets of Wonder,,,4:38 PM
1HZ7ByqvM6xprNbF,7,wipe,14:31,871,112441,Tazavesh: Streets of Wonder,,,5:12 PM
1HZ7ByqvM6xprNbF,8,wipe,42:06,2526,112441,Tazavesh: Streets of Wonder,,,5:27 PM
1HZ7ByqvM6xprNbF,10,wipe,3:16,196,112441,Tazavesh: Streets of Wonder,,,6:50 PM
1HZ7ByqvM6xprNbF,11,wipe,10:23,623,112441,Tazavesh: Streets of Wonder,,,6:54 PM
1HZ7ByqvM6xprNbF,12,wipe,8:02,482,112441,Tazavesh: Streets of Wonder,,,7:04 PM
HbYAtWLDR7Xm6Bz1,,kill,35:04,2104,112441,Tazavesh: Streets of Wonder,12,Fortified,4:33 AM
ALjxVZqC1Knfc3QJ,,wipe,25:22,1522,112441,Tazavesh: Streets of Wonder,13,Tyrannical,9:28 PM
xgK43aGd6Df8t9mh,3,wipe,1:27,87,112441,Tazavesh: Streets of Wonder,,,10:14 AM
xgK43aGd6Df8t9mh,4,wipe,3:23,203,112441,Tazavesh: Streets of Wonder,,,10:15 AM
xgK43aGd6Df8t9mh,5,wipe,1:14,74,112441,Tazavesh: Streets of Wonder,,,10:19 AM
xgK43aGd6Df8t9mh,6,wipe,6:06,366,112441,Tazavesh: Streets of Wonder,,,10:20 AM
xgK43aGd6Df8t9mh,7,wipe,11:10,670,112441,Tazavesh: Streets of Wonder,,,10:26 AM
FjAfY3G6whQmgrT4,2,kill,24:39,1479,112441,Tazavesh: Streets of Wonder,,,4:08 AM
FjAfY3G6whQmgrT4,4,kill,30:01,1801,112441,Tazavesh: Streets of Wonder,,,4:54 AM
M9XdxCQj1PR4Jtcg,3,wipe,1:27,87,112441,Tazavesh: Streets of Wonder,,,10:14 AM
M9XdxCQj1PR4Jtcg,4,wipe,3:23,203,112441,Tazavesh: Streets of Wonder,,,10:15 AM
M9XdxCQj1PR4Jtcg,5,wipe,1:14,74,112441,Tazavesh: Streets of Wonder,,,10:19 AM
M9XdxCQj1PR4Jtcg,6,wipe,6:06,366,112441,Tazavesh: Streets of Wonder,,,10:20 AM
M9XdxCQj1PR4Jtcg,7,wipe,11:10,670,112441,Tazavesh: Streets of Wonder,,,10:26 AM
qTmJD63hNLAgxz4v,7,kill,43:14,2594,112441,Tazavesh: Streets of Wonder,,,3:56 PM
qTmJD63hNLAgxz4v,3,wipe,7:16,436,112441,Tazavesh: Streets of Wonder,,,2:57 PM
qTmJD63hNLAgxz4v,4,wipe,5:03,303,112441,Tazavesh: Streets of Wonder,,,3:04 PM
qTmJD63hNLAgxz4v,5,wipe,15:05,905,112441,Tazavesh: Streets of Wonder,,,3:09 PM
qTmJD63hNLAgxz4v,6,wipe,31:35,1895,112441,Tazavesh: Streets of Wonder,,,3:24 PM
KhGtjFwZq9QWHvCy,2,wipe,5:36,336,112441,Tazavesh: Streets of Wonder,,,12:39 AM
KhGtjFwZq9QWHvCy,3,wipe,5:51,351,112441,Tazavesh: Streets of Wonder,,,12:45 AM
Tyn2D1cWtQfqz6RB,,kill,38:51,2331,112441,Tazavesh: Streets of Wonder,12,Tyrannical,10:10 PM
3HyDhf6naCFtTZVb,5,wipe,5:46,346,112441,Tazavesh: Streets of Wonder,,,8:28 AM
3HyDhf6naCFtTZVb,6,wipe,14:46,886,112441,Tazavesh: Streets of Wonder,,,8:34 AM
3HyDhf6naCFtTZVb,7,wipe,18:56,1136,112441,Tazavesh: Streets of Wonder,,,8:48 AM
3HyDhf6naCFtTZVb,8,wipe,15:50,950,112441,Tazavesh: Streets of Wonder,,,9:07 AM
4nzJwyrM9hb7cKaB,,wipe,2:23,143,112441,Tazavesh: Streets of Wonder,14,Tyrannical,3:20 AM
fPdC74cDvGFXWQ9L,5,kill,31:11,1871,112441,Tazavesh: Streets of Wonder,,,8:16 AM
fPdC74cDvGFXWQ9L,1,wipe,3:39,219,112441,Tazavesh: Streets of Wonder,,,7:46 AM
fPdC74cDvGFXWQ9L,2,wipe,3:01,181,112441,Tazavesh: Streets of Wonder,,,7:49 AM
fPdC74cDvGFXWQ9L,3,wipe,19:13,1153,112441,Tazavesh: Streets of Wonder,,,7:52 AM
fPdC74cDvGFXWQ9L,4,wipe,3:51,231,112441,Tazavesh: Streets of Wonder,,,8:12 AM
ZKh3xVzHPdFmCyW4,5,kill,31:11,1871,112441,Tazavesh: Streets of Wonder,,,8:16 AM
ZKh3xVzHPdFmCyW4,1,wipe,3:39,219,112441,Tazavesh: Streets of Wonder,,,7:46 AM
ZKh3xVzHPdFmCyW4,2,wipe,3:00,180,112441,Tazavesh: Streets of Wonder,,,7:49 AM
ZKh3xVzHPdFmCyW4,3,wipe,19:12,1152,112441,Tazavesh: Streets of Wonder,,,7:52 AM
ZKh3xVzHPdFmCyW4,4,wipe,3:51,231,112441,Tazavesh: Streets of Wonder,,,8:12 AM
CLtfNR3VcbrD6p4n,7,kill,32:48,1968,112441,Tazavesh: Streets of Wonder,,,8:31 PM
CLtfNR3VcbrD6p4n,5,wipe,8:42,522,112441,Tazavesh: Streets of Wonder,,,8:19 PM
