log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
8dtaMypf6A3c2zLH,,kill,32:13,1933,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,2:49 PM
ZBvnbLcFQqHzY1XK,,wipe,54:43,3283,62286,The Necrotic Wake,The Necrotic Wake,5,Fortified,4:07 PM
1bKR96nJwcFx3TgN,,kill,27:14,1634,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,12:06 PM
tvaB2xnRHVGdWD3j,,kill,24:04,1444,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,1:51 PM
hM6gZD3kPHxBrVpn,4,wipe,32:51,1971,62286,The Necrotic Wake,The Necrotic Wake,,,12:41 PM
hM6gZD3kPHxBrVpn,6,wipe,13:38,818,62286,The Necrotic Wake,The Necrotic Wake,,,2:14 PM
hM6gZD3kPHxBrVpn,4,wipe,32:51,1971,62286,The Necrotic Wake,The Necrotic Wake,,,12:41 PM
hM6gZD3kPHxBrVpn,6,wipe,13:38,818,62286,The Necrotic Wake,The Necrotic Wake,,,2:14 PM
L2Qfrdq7AHbjK3np,19,kill,25:03,1503,62286,The Necrotic Wake,The Necrotic Wake,,,4:13 AM
L2Qfrdq7AHbjK3np,5,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,2:50 AM
3NjTCDXtkKwcRzMB,,wipe,25:57,1557,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Ascendant,3:39 AM
JTkK6Lry84txMV79,5,wipe,4:25,265,62286,The Necrotic Wake,The Necrotic Wake,,,2:01 PM
JTkK6Lry84txMV79,6,wipe,25:22,1522,62286,The Necrotic Wake,The Necrotic Wake,,,2:05 PM
JTkK6Lry84txMV79,7,wipe,18:38,1118,62286,The Necrotic Wake,The Necrotic Wake,,,2:33 PM
JTkK6Lry84txMV79,8,wipe,27:26,1646,62286,The Necrotic Wake,The Necrotic Wake,,,2:51 PM
JTkK6Lry84txMV79,5,wipe,4:25,265,62286,The Necrotic Wake,The Necrotic Wake,,,2:01 PM
JTkK6Lry84txMV79,6,wipe,25:22,1522,62286,The Necrotic Wake,The Necrotic Wake,,,2:05 PM
JTkK6Lry84txMV79,7,wipe,18:38,1118,62286,The Necrotic Wake,The Necrotic Wake,,,2:33 PM
JTkK6Lry84txMV79,8,wipe,27:26,1646,62286,The Necrotic Wake,The Necrotic Wake,,,2:51 PM
z8px1tdCFgKfAwyD,,wipe,17:45,1065,62286,The Necrotic Wake,The Necrotic Wake,11,Xal'atath's Bargain: Ascendant,8:17 PM
kA91jm4g67fPGMtz,1,wipe,20:22,1222,62286,The Necrotic Wake,The Necrotic Wake,,,5:50 AM
kA91jm4g67fPGMtz,2,wipe,47:24,2844,62286,The Necrotic Wake,The Necrotic Wake,,,6:10 AM
kA91jm4g67fPGMtz,1,wipe,20:22,1222,62286,The Necrotic Wake,The Necrotic Wake,,,5:50 AM
kA91jm4g67fPGMtz,2,wipe,47:24,2844,62286,The Necrotic Wake,The Necrotic Wake,,,6:10 AM
p6PDVtqTmr1M4AvX,,wipe,18:12,1092,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,5:48 AM
W9BmwHh78xrMNdnP,,wipe,18:15,1095,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,8:28 AM
1MGxgQcN9fyKvwTJ,,kill,21:38,1298,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Ascendant,8:18 PM
1YRjwCybrWTcKqJ9,,wipe,24:20,1460,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,4:16 AM
NZpA6x4Q8r7VDXWF,,kill,19:48,1188,62286,The Necrotic Wake,The Necrotic Wake,5,Fortified,9:03 PM
WMjYGCBv4KA3DxTF,,wipe,22:34,1354,62286,The Necrotic Wake,The Necrotic Wake,5,Tyrannical,1:05 PM
fL6pRwQK1qJjg4NT,,kill,22:49,1369,62286,The Necrotic Wake,The Necrotic Wake,6,Tyrannical,7:13 PM
pcg4TkKx2anNJjM9,4,kill,24:15,1455,62286,The Necrotic Wake,The Necrotic Wake,,,1:13 AM
pcg4TkKx2anNJjM9,3,wipe,11:35,695,62286,The Necrotic Wake,The Necrotic Wake,,,1:02 AM
XPjrMQHtCxvTNAqb,,kill,32:13,1933,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,2:49 PM
4hty9HJp3KmXAYGT,1,wipe,3:37,217,62286,The Necrotic Wake,The Necrotic Wake,,,3:21 PM
4hty9HJp3KmXAYGT,2,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,3:26 PM
4hty9HJp3KmXAYGT,1,wipe,3:37,217,62286,The Necrotic Wake,The Necrotic Wake,,,3:21 PM
4hty9HJp3KmXAYGT,2,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,3:26 PM
CYqrMXfFZRWjdct3,,kill,27:12,1632,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,3:38 AM
YTt8DAhc6damF3w9,,kill,30:19,1819,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,10:39 PM
hMq8y2TmFBYNbJ3z,3,kill,28:05,1685,62286,The Necrotic Wake,The Necrotic Wake,,,3:35 PM
hMq8y2TmFBYNbJ3z,2,wipe,2:15,135,62286,The Necrotic Wake,The Necrotic Wake,,,3:32 PM
dnrtkB4KRw1gCNFW,3,wipe,3:30,210,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 PM
dnrtkB4KRw1gCNFW,4,wipe,6:49,409,62286,The Necrotic Wake,The Necrotic Wake,,,6:17 PM
dnrtkB4KRw1gCNFW,5,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,6:24 PM
dnrtkB4KRw1gCNFW,3,wipe,3:30,210,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 PM
dnrtkB4KRw1gCNFW,4,wipe,6:49,409,62286,The Necrotic Wake,The Necrotic Wake,,,6:17 PM
dnrtkB4KRw1gCNFW,5,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,6:24 PM
Bbzk7VNXfWH6ZKQh,,wipe,8:58,538,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Oblivion,2:30 PM
YCKPXT9W8BQ6cyjV,,wipe,10:07,607,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Ascendant,4:49 AM
rRKtJqHMDazcwmxk,,kill,22:34,1354,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Voidbound,3:29 AM
GRX6NCbWHLrQBhtw,5,kill,32:54,1974,62286,The Necrotic Wake,The Necrotic Wake,,,6:56 AM
GRX6NCbWHLrQBhtw,2,wipe,3:25,205,62286,The Necrotic Wake,The Necrotic Wake,,,5:52 AM
GRX6NCbWHLrQBhtw,3,wipe,20:11,1211,62286,The Necrotic Wake,The Necrotic Wake,,,5:56 AM
GRX6NCbWHLrQBhtw,4,wipe,39:47,2387,62286,The Necrotic Wake,The Necrotic Wake,,,6:16 AM
GRX6NCbWHLrQBhtw,2,wipe,3:25,205,62286,The Necrotic Wake,The Necrotic Wake,,,5:52 AM
GRX6NCbWHLrQBhtw,3,wipe,20:11,1211,62286,The Necrotic Wake,The Necrotic Wake,,,5:56 AM
GRX6NCbWHLrQBhtw,4,wipe,39:47,2387,62286,The Necrotic Wake,The Necrotic Wake,,,6:16 AM
zaZFRwgLBMrDK6HV,4,kill,32:30,1950,62286,The Necrotic Wake,The Necrotic Wake,,,4:34 AM
zaZFRwgLBMrDK6HV,3,wipe,2:57,177,62286,The Necrotic Wake,The Necrotic Wake,,,4:31 AM
v2w8PCRqdKMWAy16,,kill,37:08,2228,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,8:19 PM
1AvLP4NXMtVGgn82,,wipe,41:09,2469,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,1:17 PM
7G2zVy9tQWqhvpTZ,4,kill,47:32,2852,62286,The Necrotic Wake,The Necrotic Wake,,,3:12 PM
7G2zVy9tQWqhvpTZ,10,kill,33:25,2005,62286,The Necrotic Wake,The Necrotic Wake,,,5:26 PM
7G2zVy9tQWqhvpTZ,2,wipe,4:45,285,62286,The Necrotic Wake,The Necrotic Wake,,,2:58 PM
7G2zVy9tQWqhvpTZ,3,wipe,9:07,547,62286,The Necrotic Wake,The Necrotic Wake,,,3:03 PM
7G2zVy9tQWqhvpTZ,9,wipe,3:06,186,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
7G2zVy9tQWqhvpTZ,2,wipe,4:45,285,62286,The Necrotic Wake,The Necrotic Wake,,,2:58 PM
7G2zVy9tQWqhvpTZ,3,wipe,9:07,547,62286,The Necrotic Wake,The Necrotic Wake,,,3:03 PM
7G2zVy9tQWqhvpTZ,9,wipe,3:06,186,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
TVZ2za6C1WKQtrHx,1,wipe,27:30,1650,62286,The Necrotic Wake,The Necrotic Wake,,,11:34 AM
TVZ2za6C1WKQtrHx,3,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,12:23 PM
TVZ2za6C1WKQtrHx,4,wipe,43:42,2622,62286,The Necrotic Wake,The Necrotic Wake,,,12:25 PM
TVZ2za6C1WKQtrHx,1,wipe,27:30,1650,62286,The Necrotic Wake,The Necrotic Wake,,,11:34 AM
TVZ2za6C1WKQtrHx,3,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,12:23 PM
TVZ2za6C1WKQtrHx,4,wipe,43:42,2622,62286,The Necrotic Wake,The Necrotic Wake,,,12:25 PM
tfhWkdKRvQ9N41bA,2,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
tfhWkdKRvQ9N41bA,3,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
tfhWkdKRvQ9N41bA,4,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
tfhWkdKRvQ9N41bA,5,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
tfhWkdKRvQ9N41bA,6,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
tfhWkdKRvQ9N41bA,2,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
tfhWkdKRvQ9N41bA,3,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
tfhWkdKRvQ9N41bA,4,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
tfhWkdKRvQ9N41bA,5,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
tfhWkdKRvQ9N41bA,6,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
cg4BqmxDJYn197NL,,kill,22:34,1354,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Voidbound,3:29 AM
pFg86fZKhC1kqmBr,11,wipe,9:28,568,62286,The Necrotic Wake,The Necrotic Wake,,,2:44 PM
pFg86fZKhC1kqmBr,12,wipe,16:36,996,62286,The Necrotic Wake,The Necrotic Wake,,,2:53 PM
pFg86fZKhC1kqmBr,13,wipe,2:50,170,62286,The Necrotic Wake,The Necrotic Wake,,,3:11 PM
pFg86fZKhC1kqmBr,14,wipe,41:59,2519,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
pFg86fZKhC1kqmBr,15,wipe,21:08,1268,62286,The Necrotic Wake,The Necrotic Wake,,,3:55 PM
pFg86fZKhC1kqmBr,11,wipe,9:28,568,62286,The Necrotic Wake,The Necrotic Wake,,,2:44 PM
pFg86fZKhC1kqmBr,12,wipe,16:36,996,62286,The Necrotic Wake,The Necrotic Wake,,,2:53 PM
pFg86fZKhC1kqmBr,13,wipe,2:50,170,62286,The Necrotic Wake,The Necrotic Wake,,,3:11 PM
pFg86fZKhC1kqmBr,14,wipe,41:59,2519,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
pFg86fZKhC1kqmBr,15,wipe,21:08,1268,62286,The Necrotic Wake,The Necrotic Wake,,,3:55 PM
vY4cA3ZWCBQVmgar,4,kill,32:28,1948,62286,The Necrotic Wake,The Necrotic Wake,,,3:46 PM
vY4cA3ZWCBQVmgar,1,wipe,12:18,738,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 PM
ALp3CxkbNX69jRW7,9,kill,32:58,1978,62286,The Necrotic Wake,The Necrotic Wake,,,6:46 PM
ALp3CxkbNX69jRW7,4,wipe,29:37,1777,62286,The Necrotic Wake,The Necrotic Wake,,,2:15 PM
NTR6xvdVa4LzAfJM,,kill,26:05,1565,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,4:08 PM
gcWPqGB31rzbnN7f,,kill,54:50,3290,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,8:23 AM
fMd93znPAVhb47Kq,3,kill,27:59,1679,62286,The Necrotic Wake,The Necrotic Wake,,,6:27 AM
fMd93znPAVhb47Kq,2,wipe,8:13,493,62286,The Necrotic Wake,The Necrotic Wake,,,6:18 AM
X9JL724ZcTrgqDM1,4,kill,49:24,2964,62286,The Necrotic Wake,The Necrotic Wake,,,4:24 AM
X9JL724ZcTrgqDM1,3,wipe,2:45,165,62286,The Necrotic Wake,The Necrotic Wake,,,4:21 AM
zTcHDqpnvtbwBVZf,,wipe,7:26,446,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,11:53 PM
4jZPgG3fa1rKkD6V,,wipe,4:51,291,62286,The Necrotic Wake,The Necrotic Wake,5,Xal'atath's Bargain: Voidbound,12:03 PM
aFDVMdtB2Tj7zA9b,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,6:02 AM
p28cqWvYb7LxK69Z,,wipe,18:23,1103,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:18 AM
9ypmGJnTFxQ4akHh,3,wipe,19:22,1162,62286,The Necrotic Wake,The Necrotic Wake,,,12:39 AM
9ypmGJnTFxQ4akHh,4,wipe,7:01,421,62286,The Necrotic Wake,The Necrotic Wake,,,1:49 AM
9ypmGJnTFxQ4akHh,3,wipe,19:22,1162,62286,The Necrotic Wake,The Necrotic Wake,,,12:39 AM
9ypmGJnTFxQ4akHh,4,wipe,7:01,421,62286,The Necrotic Wake,The Necrotic Wake,,,1:49 AM
tMDw1FyBQRT2jLrC,,wipe,13:08,788,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Ascendant,2:07 AM
jqnXbpJ92Ywy6x4P,,wipe,5:34,334,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Ascendant,1:01 AM
8DgdnPbW4twx9JK6,,wipe,5:34,334,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Ascendant,1:01 AM
mKNfAYhxTLXrqnvb,4,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,10:07 PM
mKNfAYhxTLXrqnvb,5,wipe,1:11,71,62286,The Necrotic Wake,The Necrotic Wake,,,10:09 PM
mKNfAYhxTLXrqnvb,4,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,10:07 PM
mKNfAYhxTLXrqnvb,5,wipe,1:11,71,62286,The Necrotic Wake,The Necrotic Wake,,,10:09 PM
7x42DM3HNWBgybRV,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,2,wipe,11:40,700,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,7,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
7x42DM3HNWBgybRV,8,wipe,17:32,1052,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 PM
7x42DM3HNWBgybRV,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,2,wipe,11:40,700,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,7,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
7x42DM3HNWBgybRV,8,wipe,17:32,1052,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 PM
hnX4afvcpzK6V8wJ,2,wipe,11:41,701,62286,The Necrotic Wake,The Necrotic Wake,,,7:12 PM
hnX4afvcpzK6V8wJ,3,wipe,11:14,674,62286,The Necrotic Wake,The Necrotic Wake,,,7:23 PM
hnX4afvcpzK6V8wJ,2,wipe,11:41,701,62286,The Necrotic Wake,The Necrotic Wake,,,7:12 PM
hnX4afvcpzK6V8wJ,3,wipe,11:14,674,62286,The Necrotic Wake,The Necrotic Wake,,,7:23 PM
r2RFq9MkNxy7Q461,,kill,39:38,2378,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,11:50 AM
PxzfvnWrYDCJpXB9,2,kill,42:12,2532,62286,The Necrotic Wake,The Necrotic Wake,,,8:42 PM
PxzfvnWrYDCJpXB9,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,8:42 PM
7DdVpWRKxZkXgj4w,,wipe,11:53,713,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Ascendant,11:07 AM
cPa8AWbhHNyrgqmL,,kill,42:44,2564,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,7:30 AM
pRqn32VD9dAJQx7M,,kill,32:30,1950,62286,The Necrotic Wake,The Necrotic Wake,11,Xal'atath's Bargain: Voidbound,4:20 AM
GMN4r3pzjFLnQTg2,,wipe,26:58,1618,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,3:03 AM
kNgnpy71m4MhPvcA,,wipe,10:06,606,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:32 AM
8A9Yg3QHM41RLdny,,kill,17:13,1033,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,7:30 AM
wk3J4XvPRM9xg1YQ,,wipe,13:55,835,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Frenzied,11:28 PM
dY93tfgrZcyqaTjJ,5,kill,36:17,2177,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 PM
dY93tfgrZcyqaTjJ,13,kill,23:33,1413,62286,The Necrotic Wake,The Necrotic Wake,,,9:24 PM
dY93tfgrZcyqaTjJ,4,wipe,47:49,2869,62286,The Necrotic Wake,The Necrotic Wake,,,2:04 PM
dY93tfgrZcyqaTjJ,7,wipe,24:18,1458,62286,The Necrotic Wake,The Necrotic Wake,,,6:18 PM
dY93tfgrZcyqaTjJ,10,wipe,5:28,328,62286,The Necrotic Wake,The Necrotic Wake,,,9:04 PM
dY93tfgrZcyqaTjJ,11,wipe,3:01,181,62286,The Necrotic Wake,The Necrotic Wake,,,9:10 PM
dY93tfgrZcyqaTjJ,12,wipe,11:30,690,62286,The Necrotic Wake,The Necrotic Wake,,,9:13 PM
dY93tfgrZcyqaTjJ,4,wipe,47:49,2869,62286,The Necrotic Wake,The Necrotic Wake,,,2:04 PM
dY93tfgrZcyqaTjJ,7,wipe,24:18,1458,62286,The Necrotic Wake,The Necrotic Wake,,,6:18 PM
dY93tfgrZcyqaTjJ,10,wipe,5:28,328,62286,The Necrotic Wake,The Necrotic Wake,,,9:04 PM
dY93tfgrZcyqaTjJ,11,wipe,3:01,181,62286,The Necrotic Wake,The Necrotic Wake,,,9:10 PM
dY93tfgrZcyqaTjJ,12,wipe,11:30,690,62286,The Necrotic Wake,The Necrotic Wake,,,9:13 PM
tXcBPqMwnmhDvfa4,,kill,22:41,1361,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Ascendant,10:33 PM
KmcT23fWytAxphB4,5,kill,42:55,2575,62286,The Necrotic Wake,The Necrotic Wake,,,12:39 AM
KmcT23fWytAxphB4,3,wipe,15:09,909,62286,The Necrotic Wake,The Necrotic Wake,,,12:19 AM
KmcT23fWytAxphB4,4,wipe,3:58,238,62286,The Necrotic Wake,The Necrotic Wake,,,12:35 AM
KmcT23fWytAxphB4,3,wipe,15:09,909,62286,The Necrotic Wake,The Necrotic Wake,,,12:19 AM
KmcT23fWytAxphB4,4,wipe,3:58,238,62286,The Necrotic Wake,The Necrotic Wake,,,12:35 AM
gYFnCcdNHB2xpAv7,1,wipe,20:22,1222,62286,The Necrotic Wake,The Necrotic Wake,,,5:50 AM
gYFnCcdNHB2xpAv7,2,wipe,47:24,2844,62286,The Necrotic Wake,The Necrotic Wake,,,6:10 AM
gYFnCcdNHB2xpAv7,1,wipe,20:22,1222,62286,The Necrotic Wake,The Necrotic Wake,,,5:50 AM
gYFnCcdNHB2xpAv7,2,wipe,47:24,2844,62286,The Necrotic Wake,The Necrotic Wake,,,6:10 AM
28kpHJYFv4DZwzTd,,kill,27:55,1675,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,5:51 AM
PqLD384cktrFgKy9,,kill,24:29,1469,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,1:21 PM
PjFXN8tYwnmGHDf2,,wipe,4:40,280,62286,The Necrotic Wake,The Necrotic Wake,6,Fortified,5:59 AM
V8RCA6MdZf73bqyT,,wipe,39:10,2350,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,10:04 PM
1vnMYRBN2JAhXCbL,3,kill,51:35,3095,62286,The Necrotic Wake,The Necrotic Wake,,,7:43 AM
1vnMYRBN2JAhXCbL,1,wipe,6:22,382,62286,The Necrotic Wake,The Necrotic Wake,,,7:34 AM
1vnMYRBN2JAhXCbL,2,wipe,2:36,156,62286,The Necrotic Wake,The Necrotic Wake,,,7:41 AM
1vnMYRBN2JAhXCbL,1,wipe,6:22,382,62286,The Necrotic Wake,The Necrotic Wake,,,7:34 AM
1vnMYRBN2JAhXCbL,2,wipe,2:36,156,62286,The Necrotic Wake,The Necrotic Wake,,,7:41 AM
3ZJ4Y6knjFRhVxqw,,kill,27:20,1640,62286,The Necrotic Wake,The Necrotic Wake,10,Tyrannical,4:08 PM
X7DQYzfdqbvkKR9a,8,wipe,24:44,1484,62286,The Necrotic Wake,The Necrotic Wake,,,6:20 AM
X7DQYzfdqbvkKR9a,9,wipe,1:27,87,62286,The Necrotic Wake,The Necrotic Wake,,,6:46 AM
X7DQYzfdqbvkKR9a,8,wipe,24:44,1484,62286,The Necrotic Wake,The Necrotic Wake,,,6:20 AM
X7DQYzfdqbvkKR9a,9,wipe,1:27,87,62286,The Necrotic Wake,The Necrotic Wake,,,6:46 AM
6AhMZg7dFf4QaYjB,3,kill,27:06,1626,62286,The Necrotic Wake,The Necrotic Wake,,,3:59 PM
6AhMZg7dFf4QaYjB,2,wipe,2:30,150,62286,The Necrotic Wake,The Necrotic Wake,,,3:57 PM
vjTCL23BDgJhNbFk,,kill,18:04,1084,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,11:00 PM
f9bmM6n7txRZHvBY,,kill,18:04,1084,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,11:00 PM
HNMRPWgvQ2yzfGxh,,wipe,0:53,53,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,3:28 AM
HRPqjKt9ABdCQJkY,2,kill,41:27,2487,62286,The Necrotic Wake,The Necrotic Wake,,,5:36 AM
HRPqjKt9ABdCQJkY,1,wipe,8:54,534,62286,The Necrotic Wake,The Necrotic Wake,,,5:27 AM
WnkDb3rGY2R6KhNv,,wipe,24:05,1445,62286,The Necrotic Wake,The Necrotic Wake,2,Xal'atath's Bargain: Voidbound,2:06 AM
C8cZ7dKxtaD6w2qX,3,kill,29:34,1774,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 AM
C8cZ7dKxtaD6w2qX,2,wipe,1:17,77,62286,The Necrotic Wake,The Necrotic Wake,,,5:22 AM
k1f8FL24zMTpVCmc,,kill,26:14,1574,62286,The Necrotic Wake,The Necrotic Wake,6,Tyrannical,9:21 PM
9fCy87jLQAhWpF2m,9,kill,36:52,2212,62286,The Necrotic Wake,The Necrotic Wake,,,5:27 PM
9fCy87jLQAhWpF2m,8,wipe,25:43,1543,62286,The Necrotic Wake,The Necrotic Wake,,,5:01 PM
hWXRGwn7fTjbVHxC,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,5:34 AM
TR17vf8Fq29VaGpk,,kill,32:28,1948,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Voidbound,9:00 AM
Tw4QczAHLqFx3Cdb,,wipe,16:22,982,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,7:23 AM
ZfTzWMAVBPmC3h8D,,kill,29:44,1784,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,6:56 AM
zPVqmtANLhpR7djn,,kill,23:47,1427,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,5:23 AM
f4VqbWtRcrpFBLX1,,kill,25:56,1556,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Voidbound,8:36 PM
AQVyDmJx4zt9pw1b,4,kill,1:33:36,5616,62286,The Necrotic Wake,The Necrotic Wake,,,4:42 PM
AQVyDmJx4zt9pw1b,3,wipe,18:11,1091,62286,The Necrotic Wake,The Necrotic Wake,,,4:24 PM
YFjah6yTzxKHB3ng,,wipe,3:40,220,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Oblivion,11:38 AM
jmQvx8XFBRnwfYtH,,wipe,3:28,208,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Oblivion,5:05 PM
7mAjRCQgMpq84dJ9,,wipe,3:39,219,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Oblivion,4:58 PM
amHhJ3kzWFcZRjbv,,kill,40:07,2407,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Oblivion,2:41 PM
TxaJRH4AtwKkDy2g,,kill,34:49,2089,62286,The Necrotic Wake,The Necrotic Wake,12,Fortified,8:49 AM
Bmap8fxh6L1rVNWQ,,wipe,4:32,272,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,2:31 AM
mtFhH1ABjgzXknv3,2,kill,47:33,2853,62286,The Necrotic Wake,The Necrotic Wake,,,3:10 PM
mtFhH1ABjgzXknv3,1,wipe,9:46,586,62286,The Necrotic Wake,The Necrotic Wake,,,3:01 PM
nTzBAQ7NZkP1d8tM,,kill,30:07,1807,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,11:10 AM
MtF4DCAxJ3qdHmwZ,,wipe,8:54,534,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,5:27 AM
AkvzZcjf4Md61Bq8,2,kill,34:48,2088,62286,The Necrotic Wake,The Necrotic Wake,,,8:59 PM
AkvzZcjf4Md61Bq8,1,wipe,14:20,860,62286,The Necrotic Wake,The Necrotic Wake,,,8:45 PM
xjqYBNw7R28gW9fv,1,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
xjqYBNw7R28gW9fv,2,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
